timestamp_ns,t_s,sensor_id,ax,ay,gz
4691530276854,0.216087031,2,8.149862451171874,5.793968017578124,-1.6106870229007633
4691580104302,0.265914479,2,8.10197841796875,5.7125651611328125,-1.6412213740458015
4691630042479,0.315852656,2,8.113949426269532,5.773617303466796,-1.6564885496183206
4691680121802,0.365931979,2,8.124723333740233,5.742492681884765,-1.6106870229007633
4691730029875,0.415840052,2,8.073247998046874,5.710170959472656,-1.5801526717557253
4691780049875,0.465860052,2,8.086416107177733,5.744886883544922,-1.633587786259542
4691830029979,0.515840156,2,8.110358123779296,5.7329158752441405,-1.5801526717557253
4691879987583,0.56579776,2,8.128314636230469,5.747281085205078,-1.6030534351145038
4691930028208,0.615838385,2,8.090007409667969,5.753266589355468,-1.618320610687023
4691980049666,0.665859843,2,8.139088543701172,5.7843912109375,-1.6030534351145038
4692030022687,0.715832864,2,8.142679846191406,5.689820245361328,-1.5725190839694656
4692080043729,0.765853906,2,8.097190014648437,5.7125651611328125,-1.5877862595419847
4692130014927,0.815825104,2,8.10197841796875,5.741295581054687,-1.5648854961832062
4692180051281,0.865861458,2,8.091204510498047,5.7508723876953125,-1.5801526717557253
4692230026958,0.915837135,2,8.099584216308592,5.774814404296874,-1.6106870229007633
4692280044302,0.965854479,2,8.122329132080077,5.723339068603515,-1.5801526717557253
4692329988677,1.015798854,2,8.176198669433592,5.741295581054687,-1.6106870229007633
4692380048625,1.065858802,2,8.122329132080077,5.682637640380859,-1.5877862595419847
4692430036020,1.115846197,2,8.116343627929687,5.762843395996094,-1.618320610687023
4692480054510,1.165864687,2,8.157045056152343,5.728127471923828,-1.5572519083969465
4692530037687,1.215847864,2,8.14028564453125,5.759252093505859,-1.618320610687023
4692580048364,1.265858541,2,8.14028564453125,5.795165118408203,-1.618320610687023
4692630016229,1.315826406,2,8.085219006347655,5.716156463623046,-1.6030534351145038
4692680052791,1.365862968,2,8.068459594726562,5.762843395996094,-1.633587786259542
4692730016593,1.41582677,2,8.106766821289062,5.80953032836914,-1.6488549618320612
4692780036593,1.46584677,2,8.145074047851562,5.717353564453124,-1.618320610687023
4692830018729,1.515828906,2,8.131905938720703,5.702988354492187,-1.6106870229007633
4692880092791,1.565902968,2,8.113949426269532,5.756857891845703,-1.6106870229007633
4692930027687,1.615837864,2,8.131905938720703,5.7077767578125,-1.5725190839694656
