timestamp_ns,t_s,sensor_id,ax,ay,az
5974182775323,0.057320989,1,-0.5686228942871093,7.398083129882812,8.78432589111328
5974185233552,0.059779218,1,-0.5015852478027344,7.426813549804687,9.498995086669922
5974187730063,0.062275729,1,-0.2454056701660156,7.532158422851562,9.855731134033203
5974190233396,0.064779062,1,-0.22505495605468748,7.626729388427734,10.315417852783202
5974192731261,0.067276927,1,-0.39983167724609375,7.697358337402343,10.599130749511717
5974195229334,0.069775,1,-0.37828386230468747,7.756016278076172,11.004947930908202
5974197728656,0.072274322,1,-0.6859387756347656,7.5525091369628905,11.085153686523437
5974200231938,0.074777604,1,-0.8667010009765624,7.349001995849609,11.106701501464842
5974202728813,0.077274479,1,-0.8918401184082031,7.128735443115234,10.985794317626953
5974205231261,0.079776927,1,-0.9313444458007812,6.894103680419922,10.850521923828124
5974207727615,0.082273281,1,-0.8702923034667969,6.302735870361328,10.557232220458983
5974210228969,0.084774635,1,-0.7362170104980469,6.062118603515625,10.364498986816406
5974212730115,0.087275781,1,-0.6955155822753906,5.84185205078125,10.127473022460936
5974215227771,0.089773437,1,-0.5710170959472656,5.8083332275390624,9.300276348876952
5974217728761,0.092274427,1,-0.430956298828125,5.5820811706542965,8.901641772460938
5974220230167,0.094775833,1,-0.45489831542968745,5.352237811279297,8.54849702758789
5974222728917,0.097274583,1,-0.40462008056640625,5.224148022460938,8.273163836669921
5974225228761,0.099774427,1,-0.40940848388671874,5.073313317871094,7.475894683837891
5974227728031,0.102273697,1,-0.5087678527832031,5.0577510070800775,7.170633972167968
5974230227823,0.104773489,1,-0.5482721801757812,5.029020587158203,6.831854437255859
5974232729334,0.107275,1,-0.5985504150390625,4.944026428222656,6.542156036376952
5974235227667,0.109773333,1,-0.7553706237792969,4.994304663085937,6.111199737548827
5974237727719,0.112273385,1,-0.7685387329101562,5.058948107910156,6.010643267822266
5974240230896,0.114776562,1,-0.8164227661132812,5.143942266845703,5.888538983154296
5974242728709,0.117274375,1,-0.8044517578125,5.333084197998047,5.746083984375
5974245230479,0.119776145,1,-0.8164227661132812,5.5078609191894525,5.820304235839844
5974247727719,0.122273385,1,-0.7852981445312499,5.820304235839844,5.729324572753906
5974250227979,0.124773645,1,-0.719457598876953,6.002263562011718,5.798756420898437
5974252730115,0.127275781,1,-0.6416460449218749,6.196193896484375,5.84185205078125
5974255228448,0.129774114,1,-0.5482721801757812,6.306327172851562,6.048950494384766
