timestamp_ns,t_s,sensor_id,ax,ay,gz
3376785654074,0.174314166,2,8.116343627929687,5.758054992675781,-1.5954198473282444
3376793803606,0.182463698,2,8.109161022949218,5.749675286865234,-1.6030534351145038
3376802113345,0.190773437,2,8.09479581298828,5.749675286865234,-1.534351145038168
3376810430324,0.199090416,2,8.093598712158203,5.754463690185546,-1.5648854961832062
3376818757668,0.20741776,2,8.10796392211914,5.735310076904296,-1.6641221374045803
3376827093814,0.215753906,2,8.112752325439452,5.740098480224609,-1.6106870229007633
3376835420324,0.224080416,2,8.123526232910155,5.742492681884765,-1.6259541984732824
3376843757616,0.232417708,2,8.111555224609374,5.755660791015624,-1.618320610687023
3376852092460,0.240752552,2,8.158242156982421,5.747281085205078,-1.6564885496183206
3376860431262,0.249091354,2,8.129511737060547,5.753266589355468,-1.5877862595419847
3376868769595,0.257429687,2,8.123526232910155,5.7520694885253905,-1.6030534351145038
3376877094491,0.265754583,2,8.111555224609374,5.7508723876953125,-1.6030534351145038
3376885452356,0.274112448,2,8.099584216308592,5.758054992675781,-1.6106870229007633
3376893756470,0.282416562,2,8.113949426269532,5.742492681884765,-1.5877862595419847
3376902091210,0.290751302,2,8.106766821289062,5.734112976074218,-1.5648854961832062
3376910423658,0.29908375,2,8.098387115478515,5.7508723876953125,-1.5725190839694656
3376918719699,0.307379791,2,8.14028564453125,5.744886883544922,-1.5877862595419847
3376927094387,0.315754479,2,8.10197841796875,5.772420202636718,-1.633587786259542
3376935423189,0.324083281,2,8.131905938720703,5.753266589355468,-1.5877862595419847
3376943760324,0.332420416,2,8.125920434570313,5.72693037109375,-1.6106870229007633
3376952092460,0.340752552,2,8.131905938720703,5.740098480224609,-1.5572519083969465
3376960435064,0.349095156,2,8.098387115478515,5.744886883544922,-1.5877862595419847
3376968758658,0.35741875,2,8.117540728759765,5.744886883544922,-1.5648854961832062
3376977091262,0.365751354,2,8.116343627929687,5.7329158752441405,-1.5648854961832062
3376985428710,0.374088802,2,8.105569720458984,5.725733270263672,-1.5877862595419847
3376993763241,0.382423333,2,8.12711753540039,5.768828900146484,-1.5648854961832062
3377002093449,0.390753541,2,8.113949426269532,5.76523759765625,-1.5648854961832062
3377010425064,0.399085156,2,8.111555224609374,5.7329158752441405,-1.5725190839694656
3377018793658,0.40745375,2,8.129511737060547,5.761646295166015,-1.5572519083969465
3377027098553,0.415758645,2,8.116343627929687,5.749675286865234,-1.5801526717557253
3377035422720,0.424082812,2,8.103175518798828,5.758054992675781,-1.618320610687023
3377043756574,0.432416666,2,8.117540728759765,5.740098480224609,-1.5572519083969465
3377052094908,0.440755,2,8.130708837890625,5.722141967773437,-1.6106870229007633
3377060426626,0.449086718,2,8.106766821289062,5.7520694885253905,-1.618320610687023
3377068757616,0.457417708,2,8.105569720458984,5.743689782714843,-1.6106870229007633
3377077095168,0.46575526,2,8.104372619628906,5.749675286865234,-1.5801526717557253
3377085455637,0.474115729,2,8.13310303955078,5.737704278564453,-1.5954198473282444
3377093759178,0.48241927,2,8.11514652709961,5.767631799316406,-1.6106870229007633
3377102091731,0.490751823,2,8.111555224609374,5.742492681884765,-1.6412213740458015
3377110424595,0.499084687,2,8.110358123779296,5.740098480224609,-1.5267175572519085
3377118760481,0.507420573,2,8.125920434570313,5.730521673583984,-1.5954198473282444
3377127093762,0.515753854,2,8.125920434570313,5.741295581054687,-1.618320610687023
3377135422095,0.524082187,2,8.110358123779296,5.755660791015624,-1.633587786259542
3377143758449,0.532418541,2,8.145074047851562,5.720944866943359,-1.6030534351145038
3377152089855,0.540749947,2,8.124723333740233,5.779602807617187,-1.5801526717557253
3377160430324,0.549090416,2,8.152256652832031,5.753266589355468,-1.6412213740458015
3377168736626,0.557396718,2,8.093598712158203,5.744886883544922,-1.618320610687023
3377177151574,0.565811666,2,8.10197841796875,5.768828900146484,-1.5190839694656488
