timestamp_ns,t_s,sensor_id,ax,ay,az
3593361846127,0.056938125,1,0.2214636535644531,1.7262193969726563,-11.197681164550781
3593364044148,0.059136146,1,0.20709844360351562,1.7202338928222656,-11.202469567871093
3593366245606,0.061337604,1,0.20829554443359374,1.7238251953125,-11.207257971191405
3593368470711,0.063562709,1,0.22864625854492185,1.7310078002929687,-11.183315954589844
3593370687481,0.065779479,1,0.2262520568847656,1.7178396911621092,-11.182118853759764
3593372911752,0.06800375,1,0.22266075439453123,1.7010802795410156,-11.168950744628905
3593375133158,0.070225156,1,0.2262520568847656,1.7034744812011717,-11.17852755126953
3593377356752,0.07244875,1,0.22744915771484372,1.70467158203125,-11.171344946289063
3593379577794,0.074669792,1,0.23343466186523437,1.7010802795410156,-11.173739147949219
3593381799200,0.076891198,1,0.21787235107421873,1.7226280944824217,-11.155782635498046
3593384024513,0.079116511,1,0.20949264526367187,1.7549498168945312,-11.167753643798827
3593386244461,0.081336459,1,0.2214636535644531,1.7501614135742187,-11.192892761230468
3593388468783,0.083560781,1,0.23822306518554687,1.7477672119140624,-11.189301458740234
3593390687690,0.085779688,1,0.2454056701660156,1.7369933044433592,-11.152191333007812
3593392912638,0.088004636,1,0.2454056701660156,1.7322049011230467,-11.143811627197264
3593395131700,0.090223698,1,0.24181436767578124,1.725022296142578,-11.183315954589844
3593397354200,0.092446198,1,0.239420166015625,1.7274164978027342,-11.184513055419922
3593399576596,0.094668594,1,0.24061726684570311,1.7322049011230467,-11.197681164550781
3593401798210,0.096890208,1,0.2442085693359375,1.7322049011230467,-11.176133349609374
3593404023783,0.099115781,1,0.2346317626953125,1.7429788085937499,-11.207257971191405
3593406242794,0.101334792,1,0.239420166015625,1.7357962036132812,-11.204863769531249
3593408468210,0.103560208,1,0.2346317626953125,1.7286135986328124,-11.200075366210937
3593410687169,0.105779167,1,0.23223756103515625,1.715445489501953,-11.19169566040039
3593412912690,0.108004688,1,0.23582886352539062,1.7166425903320313,-11.18571015625
