timestamp_ns,t_s,sensor_id,ax,ay,az
3609995478152,0.056850885,1,0.24301146850585936,1.7381904052734374,-11.203666668701171
3609997421017,0.05879375,1,0.24061726684570311,1.7334020019531249,-11.18571015625
3609999417788,0.060790521,1,0.22505495605468748,1.7214309936523438,-11.192892761230468
3610001682944,0.063055677,1,0.21188684692382811,1.7130512878417967,-11.204863769531249
3610003421277,0.06479401,1,0.21308394775390624,1.707065783691406,-11.204863769531249
3610005516225,0.066888958,1,0.22744915771484372,1.714248388671875,-11.180921752929686
3610007425392,0.068798125,1,0.24301146850585936,1.7286135986328124,-11.143811627197264
3610009418204,0.070790937,1,0.24660277099609373,1.7573440185546874,-11.150994232177734
3610011415235,0.072787968,1,0.2262520568847656,1.7609353210449217,-11.183315954589844
3610013414715,0.074787448,1,0.2166752502441406,1.7369933044433592,-11.221623181152344
3610015414298,0.076787031,1,0.2214636535644531,1.7381904052734374,-11.215637677001952
3610017414506,0.078787239,1,0.23343466186523437,1.7310078002929687,-11.214440576171874
3610019414558,0.080787291,1,0.22744915771484372,1.7166425903320313,-11.213243475341796
3610021417787,0.08279052,1,0.22505495605468748,1.7226280944824217,-11.194089862060546
3610023415652,0.084788385,1,0.229843359375,1.7226280944824217,-11.19169566040039
3610025415235,0.086787968,1,0.23343466186523437,1.7214309936523438,-11.202469567871093
3610027413725,0.088786458,1,0.22505495605468748,1.7357962036132812,-11.213243475341796
3610029415496,0.090788229,1,0.2346317626953125,1.7381904052734374,-11.21084927368164
3610031414194,0.092786927,1,0.24181436767578124,1.7513585144042967,-11.206060870361327
3610033414923,0.094787656,1,0.23822306518554687,1.7513585144042967,-11.215637677001952
3610035414298,0.096787031,1,0.22385785522460935,1.7573440185546874,-11.209652172851563
3610037413517,0.09878625,1,0.2166752502441406,1.7513585144042967,-11.170147845458983
3610039411433,0.100784166,1,0.21906945190429686,1.7357962036132812,-11.186907257080078
3610041416069,0.102788802,1,0.1927332336425781,1.7214309936523438,-11.196484063720703
3610043414298,0.104787031,1,0.19153613281249998,1.7202338928222656,-11.174936248779296
3610045414819,0.106787552,1,0.18555062866210936,1.7286135986328124,-11.159373937988281
3610047414090,0.108786823,1,0.20709844360351562,1.7274164978027342,-11.176133349609374
3610049415287,0.11078802,1,0.20829554443359374,1.7178396911621092,-11.17254204711914
3610051414090,0.112786823,1,0.21188684692382811,1.715445489501953,-11.194089862060546
3610053414350,0.114787083,1,0.21428104858398436,1.7166425903320313,-11.204863769531249
3610055414246,0.116786979,1,0.20709844360351562,1.7118541870117185,-11.212046374511718
3610057414715,0.118787448,1,0.20949264526367187,1.7118541870117185,-11.231199987792968
3610059414350,0.120787083,1,0.2214636535644531,1.7226280944824217,-11.201272467041015
3610061413829,0.122786562,1,0.239420166015625,1.7465701110839842,-11.184513055419922
3610063413985,0.124786718,1,0.2442085693359375,1.7609353210449217,-11.196484063720703
3610065414558,0.126787291,1,0.24301146850585936,1.7549498168945312,-11.2240173828125
3610067414610,0.128787343,1,0.24899697265624998,1.753752716064453,-11.215637677001952
3610069415183,0.130787916,1,0.239420166015625,1.7609353210449217,-11.23000288696289
3610071414037,0.13278677,1,0.23343466186523437,1.7393875061035156,-11.213243475341796
3610073414350,0.134787083,1,0.22744915771484372,1.7393875061035156,-11.202469567871093
3610075413881,0.136786614,1,0.22266075439453123,1.7369933044433592,-11.200075366210937
3610077414819,0.138787552,1,0.22385785522460935,1.7549498168945312,-11.182118853759764
3610079414037,0.14078677,1,0.229843359375,1.7597382202148437,-11.17852755126953
