timestamp_ns,t_s,sensor_id,ax,ay,az,gx,gy,gz
6273817889584,0.17403099,1,2.398990063476562,2.6970681701660153,4.544194750976562,12.977099236641221,1.1221374045801527,-10.34351145038168
6273827852396,0.183993802,1,2.2361843505859373,2.8036101440429686,4.535815045166015,-0.8778625954198473,-7.305343511450381,-4.679389312977099
6273837851563,0.193992969,1,2.602497204589844,2.579752288818359,4.199429711914062,-18.16030534351145,-16.625954198473284,3.7786259541984735
6273847848646,0.203990052,1,3.0909143432617188,2.6216508178710938,4.304774584960938,-20.671755725190838,-7.030534351145038,7.557251908396947
6273857845209,0.213986615,1,3.049015814208984,2.5234885498046875,3.7146038757324216,-15.877862595419847,-21.931297709923665,21.793893129770993
6273867843803,0.223985209,1,4.060566015625,2.1583727966308595,4.525041137695312,-18.48854961832061,11.229007633587786,24.66412213740458
6273877845469,0.233986875,1,4.6447512207031245,1.8842367065429686,5.626373901367187,-8.916030534351146,25.80916030534351,30.717557251908396
6273887844323,0.243985729,1,5.346252307128906,1.4329296936035156,6.788758807373046,-13.687022900763358,35.61068702290076,36.98473282442748
6273897847240,0.253988646,1,5.825092639160156,0.949300958251953,8.173804467773436,-18.00763358778626,47.02290076335878,40.778625954198475
6273907845105,0.263986511,1,5.934028814697265,0.4070142822265625,9.80665,-16.244274809160306,57.56488549618321,43.23664122137404
6273917845000,0.273986406,1,6.4667386840820305,-0.4333505004882812,11.031284149169922,-28.549618320610687,53.20610687022901,42.63358778625954
6273927846511,0.283987917,1,6.885723974609375,-0.8092401611328125,12.076353173828124,-33.221374045801525,50.961832061068705,38.900763358778626
6273937845834,0.29398724,1,7.258022332763671,-1.456871710205078,12.451045733642577,-27.64885496183206,52.458015267175576,39.603053435114504
6273947846615,0.303988021,1,7.376535314941406,-2.152387292480469,13.18367144165039,-3.5877862595419847,54.404580152671755,44.32824427480916
6273957845886,0.313987292,1,6.731297967529296,-2.5354595581054684,13.571532110595703,32.74045801526717,50.603053435114504,36.97709923664122
6273967846511,0.323987917,1,6.044162091064453,-2.9281086303710935,13.03762514038086,37.038167938931295,27.251908396946565,29.6793893129771
6273977846303,0.333987709,1,5.865794067382812,-2.0757728393554684,12.745532537841797,28.366412213740457,12.709923664122137,-0.37404580152671757
6273987846094,0.3439875,1,5.840654949951172,-1.3311761230468748,11.891999645996092,17.66412213740458,-6.305343511450381,-19.99236641221374
6273997845678,0.353987084,1,5.347449407958984,-0.9852139831542969,9.849745629882811,11.83206106870229,-50.51908396946565,-27.47328244274809
6274007889584,0.36403099,1,4.829104748535156,-0.29448680419921874,8.06367119140625,-1.0076335877862594,-66.97709923664122,-42.725190839694655
6274017849375,0.373990781,1,4.921281512451172,0.5195417602539062,6.581660363769531,1.8015267175572518,-61.74045801526717,-53.13740458015267
6274027845261,0.383986667,1,4.836287353515624,1.618480322265625,5.811924530029296,12.557251908396946,-47.12977099236641,-61.37404580152672
6274037845313,0.393986719,1,4.191050006103516,2.0973206542968748,5.232527728271484,-2.4732824427480917,-45.25954198473283,-56.274809160305345
6274047848907,0.403990313,1,4.056974713134766,2.6815058593749996,5.291185668945312,8.396946564885496,-24.732824427480917,-53.54961832061068
6274057844011,0.413985417,1,4.27724126586914,2.858676782226562,5.084087225341796,23.328244274809162,-16.015267175572518,-40.41984732824427
6274067846927,0.423988333,1,4.152742779541016,2.748543505859375,4.698620758056641,22.557251908396946,-16.366412213740457,-25.755725190839694
6274077845313,0.433986719,1,4.091690637207031,2.2349872497558594,4.262876055908203,21.83206106870229,-17.435114503816795,-12.534351145038167
6274087846355,0.443987761,1,3.515885137939453,1.9943699829101562,3.8103719421386715,29.82442748091603,-12.061068702290076,-5.068702290076335
6274097845209,0.453986615,1,3.2166099304199216,1.6531962463378904,3.902548706054687,22.48854961832061,2.4427480916030535,-3.404580152671756
6274107846511,0.463987917,1,2.9077579162597655,1.600523809814453,4.458003491210937,16.702290076335878,16.786259541984734,-6.198473282442748
6274117847761,0.473989167,1,2.393004559326172,1.6998831787109374,5.051765502929687,9.793893129770993,22.450381679389313,-7.290076335877862
6274127844532,0.483985938,1,1.9285294372558592,1.8411410766601561,5.541379742431641,-4.106870229007634,18.770992366412212,-7.343511450381679
6274137846198,0.493987604,1,1.8662801940917968,2.0841525451660154,5.902904193115234,-16.778625954198475,13.320610687022901,-7.893129770992366
6274147846250,0.503987656,1,2.079364141845703,2.414552374267578,5.798756420898437,-25.137404580152673,3.572519083969466,-3.7099236641221376
6274157846771,0.513988177,1,2.1966800231933594,2.4959552307128905,5.3761798278808595,-31.633587786259543,-8.587786259541986,6.221374045801527
6274167847084,0.52398849,1,2.385821954345703,2.269703173828125,5.05655390625,-34.83969465648855,-11.770992366412214,16.419847328244273
6274177845313,0.533986719,1,2.597708801269531,2.4768016174316405,5.776011505126953,-33.16030534351145,3.9923664122137406,18.442748091603054
6274187845730,0.543987136,1,3.8187516479492185,2.048239520263672,5.5449710449218745,-28.908396946564885,1.7633587786259541,33.87786259541985
6274197845105,0.553986511,1,4.404133953857421,1.763329522705078,6.0884548217773435,-24.778625954198475,15.610687022900763,39.69465648854962
6274207845365,0.563986771,1,4.92247861328125,1.8543091857910154,7.237671618652343,-29.083969465648856,34.587786259541986,38.82442748091603
6274217846042,0.573987448,1,5.700594152832031,1.5179238525390624,8.434772448730468,-33.38167938931298,49.229007633587784,45.961832061068705
6274227847761,0.583989167,1,6.758831286621094,0.9624690673828125,9.715670336914062,-27.137404580152673,58.25190839694657,54.29007633587786
6274237846042,0.593987448,1,7.416039642333984,-0.35673604736328124,10.912771166992187,-12.908396946564885,65.38167938931298,68.6412213740458
6274247846042,0.603987448,1,7.195773089599609,-1.9907786804199217,12.021286535644531,18.65648854961832,65.62595419847328,81.77862595419847
6274257846927,0.613988333,1,6.874950067138672,-2.8191724548339843,12.786233966064453,46.63358778625954,62.54961832061068,76.72519083969466
6274267845990,0.623987396,1,6.886921075439453,-3.6391865234374996,13.219584466552734,22.46564885496183,59.38167938931298,55.02290076335878
6274277845469,0.633986875,1,6.773196496582031,-3.2597055603027343,12.389993591308594,6.099236641221374,17.083969465648856,23.27480916030534
6274287844375,0.643985781,1,6.130353350830077,-2.318784307861328,12.243947290039062,-10.549618320610687,7.748091603053435,-12.229007633587786
6274297844479,0.653985885,1,5.864596966552734,-0.9229647399902343,11.330559356689452,-28.35114503816794,-13.17557251908397,-40.20610687022901
6274307844636,0.663986042,1,5.702988354492187,0.16879121704101563,9.635464581298828,-41.12977099236641,-45.16030534351145,-49.86259541984733
6274317846667,0.673988073,1,5.668272430419922,0.7924807495117187,7.660248211669922,-35.587786259541986,-58.213740458015266,-50.32824427480916
6274327846042,0.683987448,1,6.190208392333984,0.9696516723632812,5.797559320068359,-17.068702290076335,-54.20610687022901,-44.97709923664122
6274337845625,0.693987031,1,5.505466717529297,0.7493851196289062,4.651933825683593,-8.068702290076336,-41.32824427480916,-37.534351145038165
6274347845677,0.703987083,1,4.9260699157714845,0.4417302062988281,4.523844036865234,-2.312977099236641,-6.320610687022901,-34.916030534351144
6274357846667,0.713988073,1,4.581304876708984,0.5470750793457031,5.10084663696289,19.50381679389313,29.778625954198475,-37.00763358778626
6274367844063,0.723985469,1,3.8199487487792965,0.6907271789550781,6.2584431396484375,18.213740458015266,54.51145038167939,-35.3206106870229
6274377847084,0.73398849,1,3.0693665283203124,0.86191259765625,7.050923889160156,20.580152671755727,58.6793893129771,-34.83969465648855
6274387848021,0.743989427,1,2.5354595581054684,0.93852705078125,7.338228088378906,13.816793893129772,48.396946564885496,-31.778625954198475
6274397858282,0.753999688,1,1.8626888916015625,0.8774749084472656,7.179013677978515,7.885496183206107,32.47328244274809,-29.595419847328245
6274407848802,0.763990208,1,1.4616601135253906,1.1013327636718748,6.986280444335937,1.9236641221374047,22.793893129770993,-29.885496183206108
6274417846615,0.773988021,1,1.4101847778320311,1.1887211242675781,6.379350323486328,-3.0763358778625953,9.106870229007633,-28.17557251908397
6274427847240,0.783988646,1,1.0558429321289062,1.5179238525390624,5.699397052001952,-6.022900763358779,2.3206106870229006,-28.076335877862597
6274437845990,0.793987396,1,0.181959326171875,1.7932570434570312,5.063736511230468,-26.328244274809162,-14.51908396946565,-25.47328244274809
6274447843646,0.803985052,1,0.8044517578125,2.242169854736328,4.993107562255859,-29.236641221374047,0.8091603053435115,-25.31297709923664
6274457844479,0.813985885,1,0.17477672119140625,2.546233465576172,4.8314989501953125,-24.0381679389313,-2.946564885496183,-16.290076335877863
6274467846667,0.823988073,1,0.20231004028320312,2.6874913635253903,5.213374114990234,-38.20610687022901,5.5038167938931295,-5.0534351145038165
6274477846511,0.833987917,1,0.7254431030273437,2.6036943054199218,5.0385973937988275,-13.587786259541986,6.519083969465649,14.17557251908397
6274487846563,0.843987969,1,0.928950244140625,2.029085906982422,5.659892724609374,-16.38167938931298,14.083969465648854,29.580152671755727
6274497846198,0.853987604,1,1.686715069580078,1.8136077575683593,6.750451580810546,-15.541984732824428,28.80916030534351,37.64885496183206
6274507845469,0.863986875,1,3.2692823669433593,1.4472949035644531,8.01818135986328,-13.49618320610687,41.00763358778626,43.02290076335878
6274517846302,0.873987708,1,4.374206433105469,1.0809820495605469,9.145850341796875,-16.244274809160306,40.45038167938932,48.41984732824427
6274527846927,0.883988333,1,5.799953521728515,0.5686228942871093,10.078391888427733,-30.419847328244273,34.93129770992366,52.61832061068702
6274537846771,0.893988177,1,7.277175946044921,-0.35793314819335936,11.04564935913086,-42.41984732824427,33.9236641221374,57.25954198473283
6274547845990,0.903987396,1,7.888894470214844,-1.1851298217773436,11.653776580810547,-27.17557251908397,33.13740458015267,60.038167938931295
6274557846406,0.913987812,1,8.002619049072266,-2.024297503662109,12.399570397949217,-33.18320610687023,35.74045801526717,59.213740458015266
6274567846146,0.923987552,1,7.842207537841796,-3.0933085449218747,13.324929339599608,-27.72519083969466,52.19083969465649,62.465648854961835
6274577846875,0.933988281,1,6.691793640136718,-3.1543606872558594,13.906720343017577,18.770992366412212,54.587786259541986,49.045801526717554
6274587845469,0.943986875,1,6.2584431396484375,-3.7517140014648436,13.724761016845703,20.519083969465647,35.66412213740458,43.038167938931295
6274597846875,0.953988281,1,5.142745166015625,-3.475183709716797,14.094665173339843,39.25954198473283,35.86259541984733,18.65648854961832
6274607846875,0.963988281,1,4.638765716552734,-2.8191724548339843,13.338097448730467,31.66412213740458,1.9694656488549618,-7.374045801526718
6274617845573,0.973986979,1,4.183867401123047,-1.9105729248046874,11.42153901977539,2.114503816793893,-42.969465648854964,-29.9618320610687
6274627846042,0.983987448,1,3.7229835815429686,-0.9947907897949219,9.101557611083983,-14.595419847328245,-76.1526717557252,-47.85496183206107
6274637846771,0.993988177,1,3.547009759521484,0.03950432739257812,7.003039855957031,-21.053435114503817,-83.22137404580153,-62.19083969465649
6274647847136,1.003988542,1,3.764882110595703,0.7422025146484375,5.898115789794922,-21.549618320610687,-69.05343511450381,-67.8854961832061
6274657845365,1.013986771,1,3.1004911499023438,1.5634136840820312,5.389347937011719,-8.450381679389313,-47.343511450381676,-67.18320610687023
6274667845625,1.023987031,1,2.7653029174804686,1.6077064147949218,5.503072515869141,-9.198473282442748,-19.580152671755727,-50.25954198473283
6274677844531,1.033985937,1,2.6396073303222654,1.3527239379882812,6.190208392333984,16.52671755725191,9.374045801526718,-34.37404580152672
