timestamp_ns,t_s,sensor_id,ax,ay,az
3510231078607,0.059776094,1,0.2166752502441406,1.7310078002929687,-11.21084927368164
3510236055482,0.064752969,1,0.2262520568847656,1.7310078002929687,-11.179724652099608
3510241042096,0.069739583,1,0.20949264526367187,1.7405846069335937,-11.208455072021483
3510246044701,0.074742188,1,0.23104046020507812,1.7393875061035156,-11.197681164550781
3510251036888,0.079734375,1,0.2442085693359375,1.7190367919921874,-11.166556542968749
3510256036732,0.084734219,1,0.2442085693359375,1.70467158203125,-11.162965240478515
3510261036211,0.089733698,1,0.2597708801269531,1.7214309936523438,-11.167753643798827
3510266036471,0.094733958,1,0.2166752502441406,1.7310078002929687,-11.195286962890624
3510271036576,0.099734063,1,0.21906945190429686,1.7417817077636717,-11.194089862060546
3510276034909,0.104732396,1,0.23702596435546874,1.7381904052734374,-11.186907257080078
3510281036107,0.109733594,1,0.2442085693359375,1.7453730102539062,-11.19169566040039
3510286035378,0.114732865,1,0.24660277099609373,1.7477672119140624,-11.195286962890624
3510291035534,0.119733021,1,0.2537853759765625,1.7381904052734374,-11.192892761230468
3510296035482,0.124732969,1,0.23104046020507812,1.7214309936523438,-11.214440576171874
3510301035013,0.1297325,1,0.2154781494140625,1.7130512878417967,-11.182118853759764
3510306035742,0.134733229,1,0.2166752502441406,1.7573440185546874,-11.184513055419922
3510311035378,0.139732865,1,0.21428104858398436,1.7226280944824217,-11.17254204711914
3510316034023,0.14473151,1,0.2214636535644531,1.7381904052734374,-11.180921752929686
3510321034909,0.149732396,1,0.21787235107421873,1.725022296142578,-11.21084927368164
3510326034336,0.154731823,1,0.23582886352539062,1.7298106994628906,-11.21084927368164
3510331034440,0.159731927,1,0.20709844360351562,1.7357962036132812,-11.196484063720703
3510336035586,0.164733073,1,0.23223756103515625,1.753752716064453,-11.173739147949219
3510341034492,0.169731979,1,0.23343466186523437,1.7465701110839842,-11.143811627197264
3510346032930,0.174730417,1,0.21906945190429686,1.7298106994628906,-11.177330450439452
3510351034805,0.179732292,1,0.23104046020507812,1.7453730102539062,-11.183315954589844
3510356034648,0.184732135,1,0.22505495605468748,1.7286135986328124,-11.197681164550781
3510361035013,0.1897325,1,0.22026655273437498,1.7405846069335937,-11.174936248779296
3510366034701,0.194732188,1,0.2501940734863281,1.714248388671875,-11.190498559570312
3510371035221,0.199732708,1,0.2537853759765625,1.7561469177246092,-11.192892761230468
3510376035169,0.204732656,1,0.2442085693359375,1.7393875061035156,-11.190498559570312
3510381035326,0.209732813,1,0.20949264526367187,1.7453730102539062,-11.197681164550781
3510386034909,0.214732396,1,0.23822306518554687,1.7513585144042967,-11.200075366210937
3510391035638,0.219733125,1,0.20709844360351562,1.725022296142578,-11.174936248779296
3510396036159,0.224733646,1,0.181959326171875,1.7513585144042967,-11.186907257080078
3510401035117,0.229732604,1,0.21787235107421873,1.744175909423828,-11.196484063720703
3510406034909,0.234732396,1,0.21906945190429686,1.7453730102539062,-11.196484063720703
3510411034492,0.239731979,1,0.24301146850585936,1.7322049011230467,-11.158176837158203
3510416034336,0.244731823,1,0.2609679809570312,1.7322049011230467,-11.162965240478515
3510421035273,0.24973276,1,0.2645592834472656,1.7214309936523438,-11.186907257080078
3510426035169,0.254732656,1,0.19153613281249998,1.7262193969726563,-11.183315954589844
3510431034700,0.259732187,1,0.2214636535644531,1.7405846069335937,-11.170147845458983
3510436034596,0.264732083,1,0.23702596435546874,1.7082628845214842,-11.170147845458983
3510441035013,0.2697325,1,0.22864625854492185,1.7082628845214842,-11.202469567871093
3510446035065,0.274732552,1,0.21308394775390624,1.7405846069335937,-11.161768139648437
3510451034075,0.279731562,1,0.2154781494140625,1.7286135986328124,-11.174936248779296
3510456034232,0.284731719,1,0.239420166015625,1.7369933044433592,-11.188104357910156
3510461035117,0.289732604,1,0.23582886352539062,1.7214309936523438,-11.17852755126953
3510466036107,0.294733594,1,0.2442085693359375,1.7585411193847655,-11.162965240478515
3510471035013,0.2997325,1,0.2609679809570312,1.7298106994628906,-11.200075366210937
3510476035482,0.304732969,1,0.2442085693359375,1.744175909423828,-11.186907257080078
3510481034180,0.309731667,1,0.2214636535644531,1.7381904052734374,-11.189301458740234
3510486034961,0.314732448,1,0.22385785522460935,1.7238251953125,-11.202469567871093
3510491033971,0.319731458,1,0.2166752502441406,1.7262193969726563,-11.176133349609374
3510496034440,0.324731927,1,0.23702596435546874,1.7357962036132812,-11.197681164550781
3510501034232,0.329731719,1,0.2442085693359375,1.7178396911621092,-11.192892761230468
3510506034440,0.334731927,1,0.2501940734863281,1.7238251953125,-11.203666668701171
3510511035065,0.339732552,1,0.23343466186523437,1.7298106994628906,-11.189301458740234
3510516035013,0.3447325,1,0.24061726684570311,1.7489643127441405,-11.203666668701171
3510521034857,0.349732344,1,0.2597708801269531,1.7405846069335937,-11.192892761230468
3510526035325,0.354732812,1,0.2561795776367187,1.7262193969726563,-11.17852755126953
3510531034648,0.359732135,1,0.2537853759765625,1.7429788085937499,-11.184513055419922
3510536034909,0.364732396,1,0.22864625854492185,1.7322049011230467,-11.165359442138671
3510541034648,0.369732135,1,0.24061726684570311,1.7238251953125,-11.17852755126953
3510546034700,0.374732187,1,0.24301146850585936,1.7082628845214842,-11.171344946289063
3510551034753,0.37973224,1,0.21308394775390624,1.725022296142578,-11.152191333007812
3510556035482,0.384732969,1,0.22026655273437498,1.7298106994628906,-11.16057103881836
3510561034961,0.389732448,1,0.22385785522460935,1.687912170410156,-11.189301458740234
3510566034909,0.394732396,1,0.2214636535644531,1.7214309936523438,-11.202469567871093
3510571034753,0.39973224,1,0.23343466186523437,1.7274164978027342,-11.209652172851563
3510576034180,0.404731667,1,0.22026655273437498,1.7166425903320313,-11.188104357910156
3510581034180,0.409731667,1,0.24061726684570311,1.7322049011230467,-11.171344946289063
3510586034232,0.414731719,1,0.21068974609375,1.7381904052734374,-11.179724652099608
3510591033086,0.419730573,1,0.22864625854492185,1.7238251953125,-11.156979736328124
3510596034805,0.424732292,1,0.23223756103515625,1.714248388671875,-11.171344946289063
3510601035065,0.429732552,1,0.21188684692382811,1.714248388671875,-11.173739147949219
3510606034596,0.434732083,1,0.24181436767578124,1.7166425903320313,-11.173739147949219
3510611034127,0.439731614,1,0.22505495605468748,1.7106570861816406,-11.174936248779296
3510616034909,0.444732396,1,0.22864625854492185,1.715445489501953,-11.17254204711914
3510621033659,0.449731146,1,0.21428104858398436,1.7238251953125,-11.135431921386719
3510626034700,0.454732187,1,0.22385785522460935,1.7190367919921874,-11.149797131347656
3510631034544,0.459732031,1,0.21188684692382811,1.7310078002929687,-11.226411584472656
3510636035325,0.464732812,1,0.20949264526367187,1.7298106994628906,-11.182118853759764
3510641034700,0.469732187,1,0.2059013427734375,1.7094599853515624,-11.195286962890624
3510646034127,0.474731614,1,0.23104046020507812,1.7262193969726563,-11.186907257080078
3510651034961,0.479732448,1,0.22026655273437498,1.7549498168945312,-11.19887826538086
3510656034857,0.484732344,1,0.21906945190429686,1.734599102783203,-11.182118853759764
3510661035950,0.489733437,1,0.21787235107421873,1.715445489501953,-11.170147845458983
3510666035221,0.494732708,1,0.22744915771484372,1.7190367919921874,-11.183315954589844
3510671034388,0.499731875,1,0.19871873779296872,1.7310078002929687,-11.206060870361327
3510676034909,0.504732396,1,0.21428104858398436,1.714248388671875,-11.179724652099608
3510681034752,0.509732239,1,0.21787235107421873,1.7010802795410156,-11.167753643798827
3510686035169,0.514732656,1,0.2059013427734375,1.7118541870117185,-11.21084927368164
3510691034336,0.519731823,1,0.1975216369628906,1.7262193969726563,-11.179724652099608
3510696035065,0.524732552,1,0.2214636535644531,1.7381904052734374,-11.166556542968749
3510701043867,0.529741354,1,0.239420166015625,1.7094599853515624,-11.19169566040039
3510706036888,0.534734375,1,0.2262520568847656,1.707065783691406,-11.212046374511718
3510711035169,0.539732656,1,0.20829554443359374,1.7262193969726563,-11.192892761230468
3510716034336,0.544731823,1,0.2537853759765625,1.7429788085937499,-11.165359442138671
3510721034232,0.549731719,1,0.2501940734863281,1.7286135986328124,-11.156979736328124
3510726034909,0.554732396,1,0.22864625854492185,1.7262193969726563,-11.180921752929686
3510731031211,0.559728698,1,0.22026655273437498,1.7525556152343749,-11.16057103881836
3510736034648,0.564732135,1,0.20709844360351562,1.7238251953125,-11.19887826538086
3510741034596,0.569732083,1,0.24061726684570311,1.7106570861816406,-11.245565197753905
3510746034544,0.574732031,1,0.24061726684570311,1.7238251953125,-11.201272467041015
3510751034596,0.579732083,1,0.24660277099609373,1.7262193969726563,-11.195286962890624
3510756035013,0.5847325,1,0.2154781494140625,1.7322049011230467,-11.190498559570312
3510761033971,0.589731458,1,0.22864625854492185,1.7262193969726563,-11.1474029296875
3510766034596,0.594732083,1,0.20231004028320312,1.7214309936523438,-11.183315954589844
3510771034544,0.599732031,1,0.20949264526367187,1.7022773803710936,-11.176133349609374
3510776034440,0.604731927,1,0.21906945190429686,1.7501614135742187,-11.183315954589844
3510781031107,0.609728594,1,0.1975216369628906,1.7130512878417967,-11.177330450439452
3510786034909,0.614732396,1,0.22266075439453123,1.707065783691406,-11.219228979492186
3510791034336,0.619731823,1,0.26216508178710934,1.7214309936523438,-11.201272467041015
3510796035065,0.624732552,1,0.22026655273437498,1.734599102783203,-11.182118853759764
3510801034127,0.629731614,1,0.22385785522460935,1.7334020019531249,-11.179724652099608
3510806034909,0.634732396,1,0.229843359375,1.7190367919921874,-11.206060870361327
3510811033919,0.639731406,1,0.23223756103515625,1.7202338928222656,-11.176133349609374
3510816034180,0.644731667,1,0.22385785522460935,1.7262193969726563,-11.197681164550781
3510821033971,0.649731458,1,0.239420166015625,1.7262193969726563,-11.186907257080078
3510826034857,0.654732344,1,0.2454056701660156,1.7310078002929687,-11.208455072021483
3510831032096,0.659729583,1,0.23223756103515625,1.7357962036132812,-11.192892761230468
3510836034336,0.664731823,1,0.22505495605468748,1.7381904052734374,-11.196484063720703
3510841032929,0.669730416,1,0.239420166015625,1.7381904052734374,-11.184513055419922
3510846033138,0.674730625,1,0.23822306518554687,1.7286135986328124,-11.196484063720703
3510851035429,0.679732916,1,0.24899697265624998,1.7238251953125,-11.149797131347656
3510856034492,0.684731979,1,0.23343466186523437,1.7274164978027342,-11.186907257080078
3510861033815,0.689731302,1,0.239420166015625,1.725022296142578,-11.183315954589844
3510866034596,0.694732083,1,0.2346317626953125,1.7369933044433592,-11.190498559570312
3510871034752,0.699732239,1,0.2214636535644531,1.7226280944824217,-11.18571015625
3510876034596,0.704732083,1,0.2657563842773437,1.7262193969726563,-11.173739147949219
3510881033242,0.709730729,1,0.21787235107421873,1.7286135986328124,-11.189301458740234
3510886034700,0.714732187,1,0.21906945190429686,1.7106570861816406,-11.180921752929686
3510891035117,0.719732604,1,0.21428104858398436,1.7214309936523438,-11.209652172851563
3510896034648,0.724732135,1,0.239420166015625,1.7393875061035156,-11.204863769531249
3510901034440,0.729731927,1,0.22266075439453123,1.7465701110839842,-11.166556542968749
3510906034336,0.734731823,1,0.19871873779296872,1.7226280944824217,-11.16057103881836
3510911034492,0.739731979,1,0.19393033447265623,1.7094599853515624,-11.168950744628905
3510916035013,0.7447325,1,0.21068974609375,1.707065783691406,-11.168950744628905
3510921034857,0.749732344,1,0.20470424194335937,1.7310078002929687,-11.196484063720703
3510926035013,0.7547325,1,0.21428104858398436,1.7298106994628906,-11.204863769531249
3510931033607,0.759731094,1,0.23104046020507812,1.7178396911621092,-11.202469567871093
3510936034752,0.764732239,1,0.22385785522460935,1.7262193969726563,-11.170147845458983
3510941034804,0.769732291,1,0.20709844360351562,1.7190367919921874,-11.164162341308593
3510946034544,0.774732031,1,0.21906945190429686,1.7298106994628906,-11.183315954589844
3510951034700,0.779732187,1,0.24899697265624998,1.7286135986328124,-11.189301458740234
3510956035169,0.784732656,1,0.258573779296875,1.7369933044433592,-11.183315954589844
3510961035742,0.789733229,1,0.23822306518554687,1.7226280944824217,-11.17852755126953
3510966034388,0.794731875,1,0.22026655273437498,1.7298106994628906,-11.196484063720703
3510971034179,0.799731666,1,0.21428104858398436,1.7166425903320313,-11.19169566040039
3510976034752,0.804732239,1,0.22385785522460935,1.7226280944824217,-11.182118853759764
3510981034961,0.809732448,1,0.23223756103515625,1.7094599853515624,-11.046846459960937
3510986034336,0.814731823,1,0.21428104858398436,1.7178396911621092,-11.212046374511718
3510991034127,0.819731614,1,0.2609679809570312,1.725022296142578,-11.188104357910156
3510996033971,0.824731458,1,0.24181436767578124,1.7262193969726563,-11.192892761230468
3511001034804,0.829732291,1,0.24181436767578124,1.7214309936523438,-11.203666668701171
3511006034700,0.834732187,1,0.21428104858398436,1.7214309936523438,-11.194089862060546
3511011034023,0.83973151,1,0.21068974609375,1.7202338928222656,-11.337741961669922
3511016035013,0.8447325,1,0.23104046020507812,1.7094599853515624,-11.037269653320312
3511021034075,0.849731562,1,0.229843359375,1.7417817077636717,-11.194089862060546
3511026034232,0.854731719,1,0.21787235107421873,1.744175909423828,-11.317391247558593
3511031035429,0.859732916,1,0.2166752502441406,1.7310078002929687,-11.184513055419922
3511036034648,0.864732135,1,0.21188684692382811,1.7322049011230467,-11.03846675415039
3511041034492,0.869731979,1,0.21787235107421873,1.7357962036132812,-11.186907257080078
3511046034284,0.874731771,1,0.21428104858398436,1.7238251953125,-11.194089862060546
3511051033867,0.879731354,1,0.23343466186523437,1.7130512878417967,-11.215637677001952
3511056034700,0.884732187,1,0.24899697265624998,1.7190367919921874,-11.186907257080078
3511061032721,0.889730208,1,0.25139117431640623,1.7393875061035156,-11.330559356689452
3511066035117,0.894732604,1,0.2537853759765625,1.7322049011230467,-11.044452258300781
3511071034388,0.899731875,1,0.229843359375,1.7238251953125,-11.200075366210937
3511076034127,0.904731614,1,0.23223756103515625,1.7274164978027342,-11.200075366210937
3511081033659,0.909731146,1,0.22505495605468748,1.7465701110839842,-11.190498559570312
3511086034179,0.914731666,1,0.22505495605468748,1.7166425903320313,-11.336544860839844
3511091032721,0.919730208,1,0.2262520568847656,1.7010802795410156,-11.183315954589844
3511096034127,0.924731614,1,0.239420166015625,1.714248388671875,-11.155782635498046
3511101032513,0.92973,1,0.22864625854492185,1.7286135986328124,-11.182118853759764
3511106035221,0.934732708,1,0.21188684692382811,1.7118541870117185,-11.048043560791015
3511111033763,0.93973125,1,0.2059013427734375,1.7405846069335937,-11.189301458740234
3511116034440,0.944731927,1,0.2166752502441406,1.7262193969726563,-11.170147845458983
3511121034388,0.949731875,1,0.2166752502441406,1.7369933044433592,-11.137826123046874
3511126034752,0.954732239,1,0.22505495605468748,1.7405846069335937,-11.17254204711914
3511131034648,0.959732135,1,0.2537853759765625,1.7286135986328124,-11.176133349609374
3511136036627,0.964734114,1,0.24181436767578124,1.734599102783203,-11.162965240478515
3511141033659,0.969731146,1,0.2597708801269531,1.7465701110839842,-11.207257971191405
3511146034179,0.974731666,1,0.25258827514648435,1.7202338928222656,-11.21683477783203
3511151033711,0.979731198,1,0.2346317626953125,1.7525556152343749,-11.206060870361327
3511156035117,0.984732604,1,0.2166752502441406,1.734599102783203,-11.195286962890624
3511161034544,0.989732031,1,0.2214636535644531,1.7274164978027342,-11.195286962890624
3511166034336,0.994731823,1,0.22385785522460935,1.7130512878417967,-11.177330450439452
3511171038450,0.999735937,1,0.22385785522460935,1.7322049011230467,-11.192892761230468
3511176036106,1.004733593,1,0.22744915771484372,1.7549498168945312,-11.164162341308593
3511181034179,1.009731666,1,0.23822306518554687,1.744175909423828,-11.19887826538086
3511186034231,1.014731718,1,0.21068974609375,1.7357962036132812,-11.170147845458983
3511191034804,1.019732291,1,0.22385785522460935,1.7501614135742187,-11.156979736328124
3511196034752,1.024732239,1,0.23702596435546874,1.7274164978027342,-11.184513055419922
3511201034856,1.029732343,1,0.22864625854492185,1.7393875061035156,-11.234791290283203
3511206034909,1.034732396,1,0.23343466186523437,1.7525556152343749,-11.200075366210937
3511211034961,1.039732448,1,0.21308394775390624,1.7429788085937499,-11.19169566040039
3511216034909,1.044732396,1,0.24301146850585936,1.7429788085937499,-11.184513055419922
3511221034284,1.049731771,1,0.21906945190429686,1.763329522705078,-11.194089862060546
3511226034127,1.054731614,1,0.24301146850585936,1.7453730102539062,-11.183315954589844
3511231034440,1.059731927,1,0.2262520568847656,1.7501614135742187,-11.195286962890624
3511236034700,1.064732187,1,0.2214636535644531,1.7298106994628906,-11.159373937988281
3511241034179,1.069731666,1,0.22744915771484372,1.7310078002929687,-11.180921752929686
3511246034804,1.074732291,1,0.239420166015625,1.7214309936523438,-11.17254204711914
3511251036002,1.079733489,1,0.24779987182617186,1.6986860778808592,-11.202469567871093
