timestamp_ns,t_s,sensor_id,ax,ay,az
4909413908646,0.059813333,1,0.23822306518554687,1.7334020019531249,-11.17852755126953
4909418867552,0.064772239,1,0.22744915771484372,1.7369933044433592,-11.164162341308593
4909423868802,0.069773489,1,0.2537853759765625,1.7286135986328124,-11.109095703125
4909428872604,0.074777291,1,0.22505495605468748,1.707065783691406,-11.240776794433593
4909433865938,0.079770625,1,0.23702596435546874,1.70467158203125,-11.21683477783203
4909438864792,0.084769479,1,0.20709844360351562,1.7381904052734374,-11.207257971191405
4909443865104,0.089769791,1,0.2501940734863281,1.7334020019531249,-11.220426080322264
4909448865365,0.094770052,1,0.239420166015625,1.7812860351562498,-11.232397088623046
4909453865104,0.099769791,1,0.2920926025390625,1.7393875061035156,-11.152191333007812
4909458863958,0.104768645,1,0.17597382202148437,1.7429788085937499,-11.206060870361327
4909463864271,0.109768958,1,0.26815058593749996,1.7393875061035156,-11.203666668701171
4909468863490,0.114768177,1,0.26216508178710934,1.715445489501953,-11.174936248779296
4909473863542,0.119768229,1,0.23104046020507812,1.7489643127441405,-11.21683477783203
4909478863229,0.124767916,1,0.23343466186523437,1.7178396911621092,-11.190498559570312
4909483863906,0.129768593,1,0.1879448303222656,1.707065783691406,-11.154585534667968
4909488863021,0.134767708,1,0.201112939453125,1.7106570861816406,-11.195286962890624
4909493863698,0.139768385,1,0.22266075439453123,1.7334020019531249,-11.188104357910156
4909498863229,0.144767916,1,0.29927520751953124,1.697488977050781,-11.131840618896483
4909503862656,0.149767343,1,0.21428104858398436,1.7202338928222656,-11.196484063720703
4909508863333,0.15476802,1,0.1975216369628906,1.7417817077636717,-11.213243475341796
4909513862969,0.159767656,1,0.2501940734863281,1.7573440185546874,-11.146205828857422
4909518863281,0.164767968,1,0.22266075439453123,1.7286135986328124,-11.150994232177734
4909523863750,0.169768437,1,0.23223756103515625,1.7812860351562498,-11.148600030517578
4909528863177,0.174767864,1,0.2537853759765625,1.7393875061035156,-11.226411584472656
