timestamp_ns,t_s,sensor_id,ax,ay,gz
6040608900558,0.064746094,1,-2.942473840332031,3.669114044189453,-6.458015267175573
6040618859881,0.074705417,1,-3.162740393066406,3.6559459350585937,-4.480916030534351
6040628863371,0.084708907,1,-3.3123779968261715,3.6152445068359373,-0.8931297709923665
6040638863892,0.094709428,1,-2.977189764404297,3.678690850830078,-1.9312977099236641
6040648857902,0.104703438,1,-3.0166940917968748,3.6631285400390623,0.5572519083969466
6040658857017,0.114702553,1,-3.2130186279296873,3.544615557861328,2.1374045801526718
6040668858267,0.124703803,1,-3.046621612548828,3.584119885253906,0.20610687022900764
6040678857798,0.134703334,1,-3.1280244689941403,3.5889082885742187,2.145038167938931
6040688855402,0.144700938,1,-2.96881005859375,3.6056677001953124,3.1908396946564888
6040698856964,0.1547025,1,-2.940079638671875,3.5721488769531247,4.175572519083969
6040708855871,0.164701407,1,-2.845508673095703,3.555389465332031,5.267175572519084
6040718856183,0.174701719,1,-2.7952304382324216,3.4871547180175777,4.6106870229007635
6040728856079,0.184701615,1,-2.882618798828125,3.496731524658203,3.7404580152671754
6040738856600,0.194702136,1,-2.9185318237304685,3.4955344238281247,2.3053435114503817
6040748857173,0.204702709,1,-2.845508673095703,3.6176387084960937,0.29770992366412213
6040758856079,0.214701615,1,-2.788047833251953,3.6655227416992187,0.022900763358778626
6040768856496,0.224702032,1,-2.8371289672851563,3.731363287353515,1.2671755725190839
6040778856808,0.234702344,1,-2.8371289672851563,3.754108203125,1.7251908396946565
6040788856339,0.244701875,1,-3.1783027038574216,3.7385458923339843,2.6793893129770994
6040798856235,0.254701771,1,-3.1783027038574216,3.7409400939941406,2.5419847328244276
6040808856079,0.264701615,1,-3.1100679565429687,3.7900212280273435,1.6564885496183206
6040818856860,0.274702396,1,-3.2788591735839843,3.793612530517578,3.122137404580153
6040828855923,0.284701459,1,-3.24294614868164,3.611653204345703,4.152671755725191
6040838856704,0.29470224,1,-3.1411925781249996,3.6284126159667967,3.6564885496183206
6040848856235,0.304701771,1,-3.1100679565429687,3.4249054748535155,5.114503816793893
6040858855766,0.314701302,1,-2.7736826232910157,3.594893792724609,0.4732824427480916
6040868856600,0.324702136,1,-3.029862200927734,3.545812658691406,1.4427480916030535
6040878855923,0.334701459,1,-2.834734765625,3.725377783203125,-1.0763358778625953
6040888856235,0.344701771,1,-2.816778253173828,3.7768531188964842,-0.44274809160305345
6040898860402,0.354705938,1,-3.086125939941406,3.6727053466796873,0.7022900763358778
6040908857016,0.364702552,1,-3.038241906738281,3.6750995483398436,-0.4198473282442748
6040918855819,0.374701355,1,-3.027467999267578,3.7505169006347656,-1.0916030534351144
6040928855819,0.384701355,1,-2.961627453613281,3.7804444213867185,-0.7557251908396947
6040938853944,0.39469948,1,-3.049015814208984,3.8091748413085935,0.6106870229007634
6040948856652,0.404702188,1,-3.1411925781249996,3.8391023620605464,1.6564885496183206
6040958855923,0.414701459,1,-3.1830911071777344,3.8690298828125,2.236641221374046
6040968856131,0.424701667,1,-2.6683377502441403,3.835511059570312,1.9923664122137406
6040978857225,0.434702761,1,-3.399766357421875,3.958812445068359,6.893129770992366
6040988855766,0.444701302,1,-2.910152117919922,3.641580725097656,4.404580152671755
6040998855871,0.454701407,1,-3.171120098876953,3.845087866210937,3.030534351145038
6041008855818,0.464701354,1,-3.1771056030273437,3.6068648010253903,3.5114503816793894
6041018857225,0.474702761,1,-3.191470812988281,3.764882110595703,-0.1450381679389313
6041028856131,0.484701667,1,-3.1783027038574216,3.796006732177734,1.4885496183206106
6041038855766,0.494701302,1,-3.2345664428710936,3.867832781982422,1.8091603053435115
