timestamp_ns,t_s,sensor_id,ax,ay,gz
4842265222578,0.171024063,2,8.085219006347655,5.722141967773437,-1.5114503816793894
4842271304817,0.177106302,2,8.109161022949218,5.779602807617187,-1.5725190839694656
4842277305547,0.183107032,2,8.135497241210937,5.760449194335937,-1.6641221374045803
4842283125338,0.188926823,2,8.086416107177733,5.743689782714843,-1.5419847328244274
4842288921484,0.194722969,2,8.103175518798828,5.7077767578125,-1.6412213740458015
4842294706224,0.200507709,2,8.145074047851562,5.774814404296874,-1.534351145038168
4842300452161,0.206253646,2,8.12113203125,5.755660791015624,-1.4961832061068703
4842306243151,0.212044636,2,8.091204510498047,5.747281085205078,-1.5114503816793894
4842312049661,0.217851146,2,8.111555224609374,5.723339068603515,-1.5572519083969465
4842317876432,0.223677917,2,8.110358123779296,5.754463690185546,-1.534351145038168
4842323743672,0.229545157,2,8.15345375366211,5.722141967773437,-1.5572519083969465
4842329512422,0.235313907,2,8.128314636230469,5.742492681884765,-1.5801526717557253
4842335302630,0.241104115,2,8.100781317138672,5.755660791015624,-1.6030534351145038
4842341110130,0.246911615,2,8.141482745361328,5.698199951171874,-1.534351145038168
4842346851797,0.252653282,2,8.099584216308592,5.760449194335937,-1.6030534351145038
4842352596744,0.258398229,2,8.10197841796875,5.748478186035156,-1.534351145038168
4842358398567,0.264200052,2,8.147468249511718,5.744886883544922,-1.6488549618320612
4842364235026,0.270036511,2,8.103175518798828,5.729324572753906,-1.5267175572519085
4842370017213,0.275818698,2,8.097190014648437,5.768828900146484,-1.6564885496183206
4842375877265,0.28167875,2,8.113949426269532,5.747281085205078,-1.5877862595419847
4842381742890,0.287544375,2,8.080430603027343,5.704185455322265,-1.6717557251908397
4842387563828,0.293365313,2,8.148665350341796,5.758054992675781,-1.702290076335878
4842393367474,0.299168959,2,8.100781317138672,5.723339068603515,-1.6564885496183206
4842399147057,0.304948542,2,8.145074047851562,5.759252093505859,-1.6106870229007633
4842404937057,0.310738542,2,8.139088543701172,5.701791253662109,-1.5572519083969465
4842410739713,0.316541198,2,8.11514652709961,5.767631799316406,-1.5267175572519085
4842416562109,0.322363594,2,8.105569720458984,5.743689782714843,-1.618320610687023
4842422345911,0.328147396,2,8.125920434570313,5.76523759765625,-1.5954198473282444
4842428203567,0.334005052,2,8.112752325439452,5.774814404296874,-1.5572519083969465
4842434020182,0.339821667,2,8.109161022949218,5.764040496826172,-1.6412213740458015
4842439840494,0.345641979,2,8.12113203125,5.755660791015624,-1.5725190839694656
4842445641901,0.351443386,2,8.122329132080077,5.767631799316406,-1.5877862595419847
4842451429974,0.357231459,2,8.119934930419921,5.72693037109375,-1.534351145038168
4842457226588,0.363028073,2,8.112752325439452,5.746083984375,-1.5801526717557253
4842463024244,0.368825729,2,8.151059552001952,5.766434698486328,-1.5190839694656488
4842468860599,0.374662084,2,8.068459594726562,5.762843395996094,-1.618320610687023
4842474639922,0.380441407,2,7.994239343261718,5.736507177734374,-1.5648854961832062
4842480435755,0.38623724,2,8.130708837890625,5.742492681884765,-1.5648854961832062
4842486248880,0.392050365,2,8.137891442871092,5.779602807617187,-1.5954198473282444
4842492072161,0.397873646,2,8.141482745361328,5.759252093505859,-1.5419847328244274
4842497887005,0.40368849,2,8.147468249511718,5.735310076904296,-1.6259541984732824
4842503698776,0.409500261,2,8.142679846191406,5.7520694885253905,-1.5572519083969465
4842509498932,0.415300417,2,8.238447912597655,5.705382556152343,-1.6564885496183206
4842515291328,0.421092813,2,8.070853796386718,5.740098480224609,-1.6106870229007633
4842521074140,0.426875625,2,8.099584216308592,5.759252093505859,-1.6412213740458015
4842526865130,0.432666615,2,8.117540728759765,5.785588311767578,-1.6106870229007633
4842532695078,0.438496563,2,8.149862451171874,5.777208605957031,-1.702290076335878
4842538516536,0.444318021,2,8.092401611328125,5.7317187744140625,-1.5725190839694656
4842544318880,0.450120365,2,8.0828248046875,5.783194110107422,-1.6106870229007633
4842550107630,0.455909115,2,8.111555224609374,5.749675286865234,-1.5572519083969465
4842555934817,0.461736302,2,8.122329132080077,5.722141967773437,-1.5190839694656488
4842561803776,0.467605261,2,8.08881030883789,5.79037671508789,-1.6106870229007633
4842567630599,0.473432084,2,8.079233502197265,5.719747766113281,-1.5572519083969465
4842573456588,0.479258073,2,8.054094384765625,5.7317187744140625,-1.618320610687023
4842579252213,0.485053698,2,8.113949426269532,5.759252093505859,-1.534351145038168
4842585033671,0.490835156,2,8.104372619628906,5.7329158752441405,-1.5114503816793894
4842590819974,0.496621459,2,8.14028564453125,5.762843395996094,-1.5419847328244274
4842596654140,0.502455625,2,8.09479581298828,5.723339068603515,-1.6488549618320612
4842602384296,0.508185781,2,8.093598712158203,5.722141967773437,-1.633587786259542
4842608208567,0.514010052,2,8.112752325439452,5.735310076904296,-1.618320610687023
4842614010442,0.519811927,2,8.12113203125,5.761646295166015,-1.5877862595419847
4842619814192,0.525615677,2,8.122329132080077,5.759252093505859,-1.6488549618320612
4842625621015,0.5314225,2,8.139088543701172,5.737704278564453,-1.6488549618320612
4842631407317,0.537208802,2,8.111555224609374,5.755660791015624,-1.6641221374045803
4842637191276,0.542992761,2,8.073247998046874,5.781997009277344,-1.549618320610687
4842642975234,0.548776719,2,8.073247998046874,5.776011505126953,-1.5725190839694656
4842648782057,0.554583542,2,8.103175518798828,5.716156463623046,-1.6106870229007633
4842654552265,0.56035375,2,8.136694342041014,5.737704278564453,-1.633587786259542
4842660385182,0.566186667,2,8.072050897216796,5.720944866943359,-1.6488549618320612
4842666171849,0.571973334,2,8.14028564453125,5.7317187744140625,-1.6030534351145038
4842671952057,0.577753542,2,8.14028564453125,5.691017346191406,-1.5801526717557253
4842677767838,0.583569323,2,8.105569720458984,5.756857891845703,-1.5419847328244274
4842683575807,0.589377292,2,8.113949426269532,5.759252093505859,-1.5190839694656488
4842689367890,0.595169375,2,8.152256652832031,5.708973858642578,-1.6641221374045803
4842695144609,0.600946094,2,8.109161022949218,5.725733270263672,-1.6717557251908397
4842700977161,0.606778646,2,8.081627703857421,5.761646295166015,-1.5801526717557253
4842706784661,0.612586146,2,8.124723333740233,5.753266589355468,-1.5725190839694656
4842712574296,0.618375781,2,8.155847955322265,5.740098480224609,-1.618320610687023
4842718355026,0.624156511,2,8.103175518798828,5.783194110107422,-1.5801526717557253
4842724138880,0.629940365,2,8.113949426269532,5.748478186035156,-1.6030534351145038
4842729950078,0.635751563,2,8.099584216308592,5.747281085205078,-1.4961832061068703
4842735781015,0.6415825,2,8.124723333740233,5.738901379394531,-1.549618320610687
4842741586328,0.647387813,2,8.10197841796875,5.705382556152343,-1.5954198473282444
