timestamp_ns,t_s,sensor_id,ax,ay,gz
3443808892851,0.173069583,3,-0.19632453613281248,-0.5530605834960938,-3.213740458015267
3443814964882,0.179141614,3,-0.20709844360351562,-0.5291185668945312,-3.1908396946564888
3443820875976,0.185052708,3,-0.21068974609375,-0.5674257934570313,-3.1755725190839694
3443826655195,0.190831927,3,-0.19991583862304688,-0.5291185668945312,-3.1755725190839694
3443832439205,0.196615937,3,-0.19991583862304688,-0.5410895751953124,-3.1297709923664123
3443838214726,0.202391458,3,-0.21308394775390624,-0.5458779785156249,-3.1374045801526718
3443843989726,0.208166458,3,-0.20829554443359374,-0.5482721801757812,-3.114503816793893
3443849980403,0.214157135,3,-0.18914193115234373,-0.5422866760253906,-3.1755725190839694
3443855815299,0.219992031,3,-0.19393033447265623,-0.5446808776855468,-3.2213740458015265
3443861655663,0.225832395,3,-0.21188684692382811,-0.5279214660644531,-3.1526717557251906
3443867450299,0.231627031,3,-0.23582886352539062,-0.5386953735351562,-3.1908396946564888
3443873230507,0.237407239,3,-0.21308394775390624,-0.51714755859375,-3.1068702290076335
3443878958528,0.24313526,3,-0.18435352783203124,-0.5482721801757812,-3.0916030534351147
3443884749726,0.248926458,3,-0.20350714111328125,-0.5363011718749999,-3.16793893129771
3443890532174,0.254708906,3,-0.20829554443359374,-0.5207388610839844,-3.145038167938931
3443896310038,0.26048677,3,-0.18914193115234373,-0.5279214660644531,-3.236641221374046
3443902026497,0.266203229,3,-0.18076222534179687,-0.5374982727050781,-3.1068702290076335
3443907828007,0.272004739,3,-0.19393033447265623,-0.5518634826660156,-3.114503816793893
3443913636757,0.277813489,3,-0.18914193115234373,-0.5434837768554687,-3.099236641221374
3443919441288,0.28361802,3,-0.20949264526367187,-0.5291185668945312,-3.1526717557251906
3443925220247,0.289396979,3,-0.20949264526367187,-0.5470750793457031,-3.1908396946564888
3443930999778,0.29517651,3,-0.181959326171875,-0.5315127685546874,-3.183206106870229
3443936778840,0.300955572,3,-0.1867477294921875,-0.5231330627441406,-3.2061068702290076
3443942574413,0.306751145,3,-0.19512743530273435,-0.5374982727050781,-3.198473282442748
3443948389726,0.312566458,3,-0.17836802368164062,-0.5363011718749999,-3.1755725190839694
3443954167070,0.318343802,3,-0.17118541870117188,-0.5303156677246094,-3.145038167938931
3443959943997,0.324120729,3,-0.1867477294921875,-0.5255272644042969,-3.1603053435114505
3443965754361,0.329931093,3,-0.19393033447265623,-0.5255272644042969,-3.145038167938931
3443971566757,0.335743489,3,-0.21787235107421873,-0.5578489868164063,-3.1603053435114505
3443977344518,0.34152125,3,-0.22026655273437498,-0.5482721801757812,-3.1755725190839694
3443983114517,0.347291249,3,-0.22864625854492185,-0.5147533569335937,-3.198473282442748
3443988881965,0.353058697,3,-0.201112939453125,-0.5219359619140624,-3.213740458015267
3443994652226,0.358828958,3,-0.2059013427734375,-0.5530605834960938,-3.1755725190839694
3444000427747,0.364604479,3,-0.2166752502441406,-0.5339069702148437,-3.198473282442748
3444006195820,0.370372552,3,-0.2166752502441406,-0.5398924743652344,-3.198473282442748
3444011960455,0.376137187,3,-0.20949264526367187,-0.5351040710449219,-3.2061068702290076
3444017764257,0.381940989,3,-0.20350714111328125,-0.5578489868164063,-3.16793893129771
3444023568476,0.387745208,3,-0.20949264526367187,-0.5410895751953124,-3.1908396946564888
3444029302903,0.393479635,3,-0.2262520568847656,-0.5446808776855468,-3.198473282442748
3444035082434,0.399259166,3,-0.21308394775390624,-0.5434837768554687,-3.1526717557251906
3444040856028,0.40503276,3,-0.2166752502441406,-0.5506663818359374,-3.1297709923664123
3444046637695,0.410814427,3,-0.22505495605468748,-0.5518634826660156,-3.1374045801526718
3444052423736,0.416600468,3,-0.20829554443359374,-0.5518634826660156,-3.122137404580153
