timestamp_ns,t_s,sensor_id,ax,ay,az
4942642068842,0.058177084,1,0.24660277099609373,1.7334020019531249,-11.19169566040039
4942645360873,0.061469115,1,0.22864625854492185,1.7262193969726563,-11.192892761230468
4942648689987,0.064798229,1,0.22505495605468748,1.7369933044433592,-11.251550701904296
4942652043477,0.068151719,1,0.2537853759765625,1.7800889343261719,-11.16057103881836
4942655357071,0.071465313,1,0.2346317626953125,1.7298106994628906,-11.179724652099608
4942658689258,0.0747975,1,0.2166752502441406,1.7202338928222656,-11.208455072021483
4942662026133,0.078134375,1,0.22385785522460935,1.6843208679199217,-11.204863769531249
4942665357800,0.081466042,1,0.26695348510742184,1.734599102783203,-11.174936248779296
4942668690717,0.084798959,1,0.22744915771484372,1.7369933044433592,-11.241973895263671
4942672023946,0.088132188,1,0.2561795776367187,1.744175909423828,-11.136629022216797
4942675354206,0.091462448,1,0.19393033447265623,1.7944541442871094,-11.17254204711914
4942678688008,0.09479625,1,0.23822306518554687,1.7286135986328124,-11.18571015625
4942682022800,0.098131042,1,0.27293898925781246,1.7166425903320313,-11.214440576171874
4942685354831,0.101463073,1,0.24660277099609373,1.7489643127441405,-11.219228979492186
4942688690508,0.10479875,1,0.20709844360351562,1.70467158203125,-11.124658013916015
4942692023269,0.108131511,1,0.21308394775390624,1.707065783691406,-11.232397088623046
4942695353998,0.11146224,1,0.2059013427734375,1.7274164978027342,-11.149797131347656
4942698688373,0.114796615,1,0.23223756103515625,1.656787548828125,-11.202469567871093
4942702023425,0.118131667,1,0.27293898925781246,1.7310078002929687,-11.200075366210937
4942705356654,0.121464896,1,0.2561795776367187,1.7393875061035156,-11.180921752929686
4942708689519,0.124797761,1,0.23343466186523437,1.7106570861816406,-11.182118853759764
4942712023477,0.128131719,1,0.20350714111328125,1.7381904052734374,-11.142614526367186
4942715354467,0.131462709,1,0.22026655273437498,1.707065783691406,-11.188104357910156
4942718688165,0.134796407,1,0.2059013427734375,1.697488977050781,-11.21084927368164
4942722023633,0.138131875,1,0.1879448303222656,1.7202338928222656,-11.154585534667968
4942725355925,0.141464167,1,0.2346317626953125,1.6903063720703124,-11.156979736328124
4942728689415,0.144797657,1,0.24899697265624998,1.686715069580078,-11.184513055419922
4942732023060,0.148131302,1,0.23582886352539062,1.7286135986328124,-11.213243475341796
4942735354571,0.151462813,1,0.23702596435546874,1.7381904052734374,-11.18571015625
4942738688060,0.154796302,1,0.20470424194335937,1.7190367919921874,-11.190498559570312
4942742023685,0.158131927,1,0.19512743530273435,1.7214309936523438,-11.190498559570312
4942745356602,0.161464844,1,0.22505495605468748,1.7573440185546874,-11.170147845458983
4942748689310,0.164797552,1,0.2059013427734375,1.7310078002929687,-11.056423266601563
4942752023008,0.16813125,1,0.2537853759765625,1.8148048583984373,-11.201272467041015
4942755353581,0.171461823,1,0.2537853759765625,1.7381904052734374,-11.213243475341796
4942758687800,0.174796042,1,0.16998831787109375,1.6915034729003906,-11.167753643798827
4942762023790,0.178132032,1,0.2454056701660156,1.7034744812011717,-11.176133349609374
4942765356342,0.181464584,1,0.229843359375,1.7513585144042967,-11.174936248779296
4942768689779,0.184798021,1,0.19512743530273435,1.7525556152343749,-11.180921752929686
4942772023217,0.188131459,1,0.2705447875976562,1.6986860778808592,-11.256339105224608
4942775354415,0.191462657,1,0.24779987182617186,1.6747440612792968,-11.136629022216797
4942778687956,0.194796198,1,0.1927332336425781,1.7357962036132812,-11.189301458740234
4942782022696,0.198130938,1,0.19153613281249998,1.753752716064453,-11.167753643798827
4942785356446,0.201464688,1,0.201112939453125,1.7166425903320313,-11.173739147949219
4942788689414,0.204797656,1,0.23822306518554687,1.68551796875,-11.214440576171874
4942792023164,0.208131406,1,0.21308394775390624,1.7178396911621092,-11.189301458740234
4942795354154,0.211462396,1,0.20709844360351562,1.7034744812011717,-11.177330450439452
4942798688998,0.21479724,1,0.19393033447265623,1.7573440185546874,-11.165359442138671
4942802023529,0.218131771,1,0.22266075439453123,1.696291876220703,-11.225214483642578
4942805356185,0.221464427,1,0.2442085693359375,1.7453730102539062,-11.170147845458983
4942808689935,0.224798177,1,0.22266075439453123,1.7681179260253905,-11.29344923095703
4942812379779,0.228488021,1,0.19632453613281248,1.7118541870117185,-11.23718549194336
4942815359571,0.231467813,1,0.19512743530273435,1.753752716064453,-11.23000288696289
4942818688269,0.234796511,1,0.2346317626953125,1.7609353210449217,-11.158176837158203
4942822023946,0.238132188,1,0.24779987182617186,1.7274164978027342,-11.238382592773437
4942825356602,0.241464844,1,0.2537853759765625,1.7226280944824217,-11.173739147949219
4942828689935,0.244798177,1,0.19512743530273435,1.705868682861328,-11.165359442138671
4942832023060,0.248131302,1,0.26336218261718747,1.7178396911621092,-11.19169566040039
4942835353998,0.25146224,1,0.20350714111328125,1.7753005310058592,-11.174936248779296
4942838687592,0.254795834,1,0.19393033447265623,1.7561469177246092,-11.173739147949219
4942842023894,0.258132136,1,0.2262520568847656,1.7597382202148437,-11.206060870361327
