timestamp_ns,t_s,sensor_id,ax,ay,az,gx,gy,gz
6207121217370,0.064776459,1,-3.6439749267578123,8.410830432128906,4.016273284912109,3.3435114503816794,51.9236641221374,52.61832061068702
6207131174922,0.074734011,1,-2.6408044311523438,7.951143713378905,5.040991595458984,35.7557251908397,73.13740458015268,68.55725190839695
6207141176953,0.084736042,1,-3.3004069885253906,6.83783994140625,5.766434698486328,66.78625954198473,66.19083969465649,84.94656488549619
6207151179974,0.094739063,1,-3.573345977783203,6.247669232177734,5.9591679321289055,19.6793893129771,31.587786259541986,68.68702290076335
6207161223203,0.104782292,1,-2.529474053955078,5.843049151611328,6.373364819335937,-55.81679389312977,8.938931297709924,51.16030534351145
6207171178411,0.1147375,1,-4.010287780761718,6.439205364990234,6.317101080322265,-33.603053435114504,-0.030534351145038167,44.63358778625954
6207181172786,0.124731875,1,-4.493916516113281,6.198588098144531,6.0525417968749995,-22.16793893129771,-26.52671755725191,54.80916030534351
6207191171224,0.134730313,1,-3.878606689453125,6.287173559570312,5.832275244140624,1.9236641221374047,-28.022900763358777,55.00763358778626
6207201184661,0.14474375,1,-3.2345664428710936,5.811924530029296,6.275202551269531,16.641221374045802,-30.33587786259542,57.0763358778626
6207211175911,0.154735,1,-2.503137835693359,4.854243865966796,6.287173559570312,44.56488549618321,-40.603053435114504,61.3206106870229
6207221173203,0.164732292,1,-1.7166425903320313,3.4428619873046875,5.90529839477539,71.48091603053435,-59.89312977099237,64.65648854961832
6207231170182,0.174729271,1,-2.5426421630859375,3.9600095458984375,5.084087225341796,55.6412213740458,-90.7557251908397,24.48854961832061
6207241170807,0.184729896,1,-2.3965958618164063,5.689820245361328,4.435258575439453,-95.2442748091603,-130.46564885496184,-54.86259541984733
6207251170755,0.194729844,1,-2.4001871643066406,7.653065606689452,3.921702319335937,-197.3969465648855,-150.08396946564886,-108.61832061068702
6207261170599,0.204729688,1,-2.50912333984375,8.773551983642578,3.2309751403808593,-115.67175572519083,-123.3969465648855,-102.06870229007633
6207271170859,0.214729948,1,-2.27927998046875,8.923189587402343,3.068169427490234,-0.06870229007633588,-76.48091603053435,-71.0381679389313
6207281170807,0.224729896,1,-2.1631611999511717,8.26119282836914,2.4001871643066406,30.38167938931298,-69.23664122137404,-44.06106870229008
6207291170963,0.234730052,1,-2.2098481323242187,7.560888842773437,1.3934253662109375,19.267175572519083,-67.78625954198473,-36.229007633587784
6207301172630,0.244731719,1,-1.9716250671386717,7.147889056396484,0.8990227233886718,15.061068702290076,-43.74809160305343,-32.86259541984733
6207311171068,0.254730157,1,-1.838746875,7.137115148925781,1.073799444580078,39.83206106870229,-5.572519083969466,-31.793893129770993
6207321170338,0.264729427,1,-2.0171148986816405,7.637503295898437,1.6017209106445311,59.282442748091604,23.412213740458014,-30.412213740458014
6207331171484,0.274730573,1,-2.759317413330078,8.300697155761718,2.2086510314941403,39.82442748091603,33.9236641221374,-28.244274809160306
6207341173203,0.284732292,1,-3.239354846191406,8.789114294433594,3.2130186279296873,18.748091603053435,43.74045801526717,-28.64885496183206
6207351171120,0.294730209,1,-3.0645781249999997,9.718064538574218,3.864241479492187,15.358778625954198,52.80916030534351,-28.64885496183206
6207361170547,0.304729636,1,-3.4153286682128905,9.307458953857422,3.774458917236328,6.7251908396946565,33.12213740458015,-8.374045801526718
6207371170130,0.314729219,1,-3.4261025756835934,8.795099798583983,4.128800762939453,24.633587786259543,35.412213740458014,7.0534351145038165
6207381169818,0.324728907,1,-2.366668341064453,8.231265307617187,4.031835595703125,23.900763358778626,36.30534351145038,14.725190839694656
6207391170443,0.334729532,1,-2.47081611328125,7.545326531982422,3.7146038757324216,19.480916030534353,33.29007633587786,24.129770992366414
6207401170963,0.344730052,1,-3.191470812988281,7.101202124023437,3.8367081604003905,15.34351145038168,44.13740458015267,24.549618320610687
6207411170599,0.354729688,1,-3.1507693847656246,7.559691741943359,5.031414788818359,23.603053435114504,78.65648854961832,11.702290076335878
6207421170495,0.364729584,1,-2.81558115234375,7.837419134521484,5.930437512207031,16.984732824427482,84.51908396946565,6.312977099236641
6207431169922,0.374729011,1,-3.1304186706542967,7.334636785888671,6.02022007446289,11.435114503816793,60.2442748091603,17.595419847328245
6207441170599,0.384729688,1,-3.0693665283203124,6.489483599853515,5.500678314208984,29.603053435114504,38.02290076335878,26.389312977099237
6207451170286,0.394729375,1,-3.1483751831054687,5.877765075683594,5.6946086486816405,26.801526717557252,33.70229007633588,24.69465648854962
6207461170963,0.404730052,1,-2.829946362304687,5.747281085205078,5.190629199218749,23.740458015267176,16.3206106870229,13.221374045801527
6207471170859,0.414729948,1,-3.229778039550781,5.6946086486816405,4.921281512451172,0.0,-0.6870229007633588,3.2290076335877864
6207481170547,0.424729636,1,-3.181894006347656,6.34583150024414,4.899733697509765,-9.312977099236642,-3.8091603053435112,-16.015267175572518
6207491170859,0.434729948,1,-3.5386300537109374,7.208941198730468,4.90931050415039,-15.396946564885496,-6.480916030534351,-26.480916030534353
6207501169713,0.444728802,1,-3.6918589599609373,8.173804467773436,5.351040710449219,-34.16793893129771,-15.572519083969466,-35.51145038167939
6207511171067,0.454730156,1,-3.3698388366699215,8.792705596923827,5.664681127929687,-60.88549618320611,-24.290076335877863,-40.16030534351145
6207521171432,0.464730521,1,-3.3303345092773435,8.987833032226561,5.524620330810547,-40.9236641221374,-33.343511450381676,-27.450381679389313
6207531171276,0.474730365,1,-3.4823663146972654,8.58680425415039,4.930858319091796,-24.549618320610687,-49.229007633587784,-8.50381679389313
6207541169974,0.484729063,1,-3.5877111877441403,7.8721350585937495,4.349067315673828,-23.52671755725191,-55.63358778625954,4.1679389312977095
6207551169817,0.494728906,1,-3.3207577026367185,7.9092451843261715,4.058171813964844,-15.732824427480915,-48.68702290076336,4.4961832061068705
6207561170390,0.504729479,1,-2.81558115234375,7.3657614074707025,3.6284126159667967,-23.14503816793893,-48.68702290076336,11.435114503816793
6207571170495,0.514729584,1,-2.6791116577148437,6.795941412353515,3.3303345092773435,-1.1221374045801527,-39.16030534351145,14.183206106870228
6207581169817,0.524728906,1,-2.578555187988281,6.313509777832031,3.0550013183593747,10.396946564885496,-31.435114503816795,14.091603053435115
6207591170286,0.534729375,1,-2.6216508178710938,6.38413872680664,3.5410242553710933,17.755725190839694,-4.893129770992366,5.33587786259542
6207601171640,0.544730729,1,-2.2158336364746094,6.342240197753906,3.9600095458984375,5.801526717557252,-1.251908396946565,-1.4809160305343512
6207611170182,0.554729271,1,-2.328361114501953,7.138312249755859,4.218583325195312,2.8396946564885495,4.251908396946565,-15.748091603053435
6207621170026,0.564729115,1,-2.7832594299316407,7.249642626953125,4.622006304931641,-8.122137404580153,3.763358778625954,-14.587786259541986
6207631170755,0.574729844,1,-3.0609868225097654,7.593210565185546,4.917690209960937,5.580152671755725,8.770992366412214,-13.870229007633588
6207641169453,0.584728542,1,-3.0897172424316404,7.807491613769531,5.219359619140625,13.404580152671755,9.13740458015267,-10.549618320610687
6207651170547,0.594729636,1,-3.1495722839355467,7.967903124999999,5.453991381835937,5.366412213740458,-0.26717557251908397,-8.526717557251908
6207661170807,0.604729896,1,-3.0801404357910154,7.934384301757812,5.446808776855469,0.2595419847328244,-12.13740458015267,-4.0458015267175576
6207671170703,0.614729792,1,-3.180696905517578,7.7224974548339835,5.293579870605469,3.6412213740458017,-25.610687022900763,2.8396946564885495
