timestamp_ns,t_s,sensor_id,ax,ay,az,gx,gy,gz
5191618694580,0.074884583,1,0.2597708801269531,1.6927005737304686,-11.145008728027342,-0.8244274809160306,0.5801526717557252,-1.366412213740458
5191638659215,0.094849218,1,0.21428104858398436,1.7178396911621092,-11.179724652099608,-0.8396946564885496,0.6030534351145038,-1.297709923664122
5191658679424,0.114869427,1,0.22505495605468748,1.7381904052734374,-11.16057103881836,-0.7862595419847328,0.5725190839694656,-1.297709923664122
5191678665101,0.134855104,1,0.26815058593749996,1.7022773803710936,-11.225214483642578,-0.8091603053435115,0.5801526717557252,-1.3053435114503817
5191698651872,0.154841875,1,0.21308394775390624,1.7477672119140624,-11.164162341308593,-0.7938931297709924,0.5572519083969466,-1.3358778625954197
5191718649632,0.174839635,1,0.23343466186523437,1.7130512878417967,-11.123460913085937,-0.8244274809160306,0.6106870229007634,-1.3206106870229009
5191738649111,0.194839114,1,0.19393033447265623,1.7082628845214842,-11.112687005615234,-0.7786259541984732,0.5725190839694656,-1.3053435114503817
5191758650413,0.214840416,1,0.21428104858398436,1.7106570861816406,-11.21683477783203,-0.7633587786259542,0.6412213740458015,-1.282442748091603
5191778649684,0.234839687,1,0.1771709228515625,1.7178396911621092,-11.233594189453123,-0.8854961832061069,0.6183206106870229,-1.3282442748091603
5191798648695,0.254838698,1,0.21428104858398436,1.725022296142578,-11.176133349609374,-0.7709923664122137,0.5877862595419847,-1.3053435114503817
5191818648903,0.274838906,1,0.23343466186523437,1.7022773803710936,-11.162965240478515,-0.8244274809160306,0.5801526717557252,-1.3129770992366412
5191838649528,0.294839531,1,0.26695348510742184,1.7214309936523438,-11.207257971191405,-0.8549618320610687,0.5648854961832062,-1.3282442748091603
5191858648174,0.314838177,1,0.2454056701660156,1.7130512878417967,-11.105504400634764,-0.7557251908396947,0.549618320610687,-1.3206106870229009
5191878648330,0.334838333,1,0.2645592834472656,1.7262193969726563,-11.183315954589844,-0.8473282442748091,0.6259541984732825,-1.2748091603053435
5191898648694,0.354838697,1,0.27293898925781246,1.7226280944824217,-11.17852755126953,-0.816793893129771,0.5725190839694656,-1.2748091603053435
5191918650882,0.374840885,1,0.21308394775390624,1.7573440185546874,-11.222820281982422,-0.8091603053435115,0.5648854961832062,-1.3358778625954197
5191938649788,0.394839791,1,0.2346317626953125,1.7190367919921874,-11.18571015625,-0.8015267175572519,0.5954198473282443,-1.3358778625954197
5191958649580,0.414839583,1,0.2609679809570312,1.7310078002929687,-11.206060870361327,-0.8091603053435115,0.5725190839694656,-1.3129770992366412
