dlpf,tag,rate_hz,sensor_id,axis,std_dev,n_samples,source_file
1,SPEC_S123_6ch_both,50.0,1,gy,38.707584265847885,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S1_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,1,gz,26.856005885140924,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S1_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,2,ax,3.7054263416789324,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S2_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,2,ay,2.4053141453482145,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S2_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,2,az,2.2787779418419696,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S2_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,2,gx,54.35200522689084,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S2_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,2,gy,89.83348213710006,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S2_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,2,gz,91.85205790311372,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S2_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,3,ax,2.4506852346952392,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S3_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,3,ay,4.019568259537852,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S3_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,3,az,2.266413165160823,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S3_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,3,gx,56.64772554527296,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S3_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,3,gy,80.94862269433516,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S3_2025-11-29_02-00-01.csv
1,SPEC_S123_6ch_both,50.0,3,gz,106.45851683532308,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S123_6ch_both\50Hz\mpu_S3_2025-11-29_02-00-01.csv
1,SPEC_S1_1ch_acc,100.0,1,ax,1.4745777326829825,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\100Hz\mpu_S1_2025-11-29_01-53-38.csv
1,SPEC_S1_1ch_acc,100.0,1,ay,1.338296156523504,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\100Hz\mpu_S1_2025-11-29_01-53-38.csv
1,SPEC_S1_1ch_acc,100.0,1,az,1.868709878564017,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\100Hz\mpu_S1_2025-11-29_01-53-38.csv
1,SPEC_S1_1ch_acc,150.0,1,ax,1.1022924231205184,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\150Hz\mpu_S1_2025-11-29_01-53-55.csv
1,SPEC_S1_1ch_acc,150.0,1,ay,1.2026870880591236,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\150Hz\mpu_S1_2025-11-29_01-53-55.csv
1,SPEC_S1_1ch_acc,150.0,1,az,1.7278839980866119,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\150Hz\mpu_S1_2025-11-29_01-53-55.csv
1,SPEC_S1_1ch_acc,200.0,1,ax,0.8813140008911198,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\200Hz\mpu_S1_2025-11-29_01-54-12.csv
1,SPEC_S1_1ch_acc,200.0,1,ay,1.0072337234071684,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\200Hz\mpu_S1_2025-11-29_01-54-12.csv
1,SPEC_S1_1ch_acc,200.0,1,az,1.8880962280088196,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\200Hz\mpu_S1_2025-11-29_01-54-12.csv
1,SPEC_S1_1ch_acc,250.0,1,ax,1.3819182845054088,3750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\250Hz\mpu_S1_2025-11-29_01-54-28.csv
1,SPEC_S1_1ch_acc,250.0,1,ay,1.3736579693812698,3750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\250Hz\mpu_S1_2025-11-29_01-54-28.csv
1,SPEC_S1_1ch_acc,250.0,1,az,2.47508542836024,3750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\250Hz\mpu_S1_2025-11-29_01-54-28.csv
1,SPEC_S1_1ch_acc,300.0,1,ax,2.2914815585233597,4500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\300Hz\mpu_S1_2025-11-29_01-54-45.csv
1,SPEC_S1_1ch_acc,300.0,1,ay,0.9114419676243725,4500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\300Hz\mpu_S1_2025-11-29_01-54-45.csv
1,SPEC_S1_1ch_acc,300.0,1,az,1.374374377436606,4500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\300Hz\mpu_S1_2025-11-29_01-54-45.csv
1,SPEC_S1_1ch_acc,350.0,1,ax,1.5057250635649502,5250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\350Hz\mpu_S1_2025-11-29_01-55-02.csv
1,SPEC_S1_1ch_acc,350.0,1,ay,0.9452315533530931,5250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\350Hz\mpu_S1_2025-11-29_01-55-02.csv
1,SPEC_S1_1ch_acc,350.0,1,az,1.8233958057188446,5250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\350Hz\mpu_S1_2025-11-29_01-55-02.csv
1,SPEC_S1_1ch_acc,400.0,1,ax,0.715863578566397,6000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\400Hz\mpu_S1_2025-11-29_01-55-18.csv
1,SPEC_S1_1ch_acc,400.0,1,ay,0.7448642950784343,6000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\400Hz\mpu_S1_2025-11-29_01-55-18.csv
1,SPEC_S1_1ch_acc,400.0,1,az,1.9880021292458525,6000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\400Hz\mpu_S1_2025-11-29_01-55-18.csv
1,SPEC_S1_1ch_acc,450.0,1,ax,0.8772858069852196,6750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\450Hz\mpu_S1_2025-11-29_01-55-35.csv
1,SPEC_S1_1ch_acc,450.0,1,ay,0.923255377940916,6750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\450Hz\mpu_S1_2025-11-29_01-55-35.csv
1,SPEC_S1_1ch_acc,450.0,1,az,1.9389528040124389,6750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\450Hz\mpu_S1_2025-11-29_01-55-35.csv
1,SPEC_S1_1ch_acc,500.0,1,ax,0.7921558560063559,7500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\500Hz\mpu_S1_2025-11-29_01-55-51.csv
1,SPEC_S1_1ch_acc,500.0,1,ay,0.9654456181923742,7500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\500Hz\mpu_S1_2025-11-29_01-55-51.csv
1,SPEC_S1_1ch_acc,500.0,1,az,1.6895708829025593,7500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\500Hz\mpu_S1_2025-11-29_01-55-51.csv
1,SPEC_S1_1ch_acc,50.0,1,ax,1.4958438431399934,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\50Hz\mpu_S1_2025-11-29_01-53-22.csv
1,SPEC_S1_1ch_acc,50.0,1,ay,1.7977596617748364,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\50Hz\mpu_S1_2025-11-29_01-53-22.csv
1,SPEC_S1_1ch_acc,50.0,1,az,2.3417185338707442,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_1ch_acc\50Hz\mpu_S1_2025-11-29_01-53-22.csv
1,SPEC_S1_3ch_default,100.0,1,ax,1.367544217127589,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\100Hz\mpu_S1_2025-11-29_01-56-25.csv
1,SPEC_S1_3ch_default,100.0,1,ay,1.0559563944887431,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\100Hz\mpu_S1_2025-11-29_01-56-25.csv
1,SPEC_S1_3ch_default,100.0,1,gz,21.443342272047406,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\100Hz\mpu_S1_2025-11-29_01-56-25.csv
1,SPEC_S1_3ch_default,150.0,1,ax,1.217577193971556,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\150Hz\mpu_S1_2025-11-29_01-56-41.csv
1,SPEC_S1_3ch_default,150.0,1,ay,0.9689397772495348,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\150Hz\mpu_S1_2025-11-29_01-56-41.csv
1,SPEC_S1_3ch_default,150.0,1,gz,21.640573263558146,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\150Hz\mpu_S1_2025-11-29_01-56-41.csv
1,SPEC_S1_3ch_default,200.0,1,ax,0.7171601526177083,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\200Hz\mpu_S1_2025-11-29_01-56-58.csv
1,SPEC_S1_3ch_default,200.0,1,ay,0.6441086518028812,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\200Hz\mpu_S1_2025-11-29_01-56-58.csv
1,SPEC_S1_3ch_default,200.0,1,gz,13.888553747308372,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\200Hz\mpu_S1_2025-11-29_01-56-58.csv
1,SPEC_S1_3ch_default,250.0,1,ax,1.2823009200826505,3750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\250Hz\mpu_S1_2025-11-29_01-57-15.csv
1,SPEC_S1_3ch_default,250.0,1,ay,0.8499173140135478,3750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\250Hz\mpu_S1_2025-11-29_01-57-15.csv
1,SPEC_S1_3ch_default,250.0,1,gz,18.87146357798433,3750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\250Hz\mpu_S1_2025-11-29_01-57-15.csv
1,SPEC_S1_3ch_default,300.0,1,ax,2.721275239467916,4500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\300Hz\mpu_S1_2025-11-29_01-57-31.csv
1,SPEC_S1_3ch_default,300.0,1,ay,1.6876909949010601,4500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\300Hz\mpu_S1_2025-11-29_01-57-31.csv
1,SPEC_S1_3ch_default,300.0,1,gz,34.44925509359297,4500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\300Hz\mpu_S1_2025-11-29_01-57-31.csv
1,SPEC_S1_3ch_default,350.0,1,ax,0.9369897793515978,5250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\350Hz\mpu_S1_2025-11-29_01-57-48.csv
1,SPEC_S1_3ch_default,350.0,1,ay,0.5071538607900268,5250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\350Hz\mpu_S1_2025-11-29_01-57-48.csv
1,SPEC_S1_3ch_default,350.0,1,gz,13.511280374077328,5250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\350Hz\mpu_S1_2025-11-29_01-57-48.csv
1,SPEC_S1_3ch_default,400.0,1,ax,0.8119406052970733,6000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\400Hz\mpu_S1_2025-11-29_01-58-05.csv
1,SPEC_S1_3ch_default,400.0,1,ay,0.8528329891620662,6000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\400Hz\mpu_S1_2025-11-29_01-58-05.csv
1,SPEC_S1_3ch_default,400.0,1,gz,14.631573188110368,6000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\400Hz\mpu_S1_2025-11-29_01-58-05.csv
1,SPEC_S1_3ch_default,450.0,1,ax,1.5974935369852143,6420,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\450Hz\mpu_S1_2025-11-29_01-58-21.csv
1,SPEC_S1_3ch_default,450.0,1,ay,1.6172571205536117,6420,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\450Hz\mpu_S1_2025-11-29_01-58-21.csv
1,SPEC_S1_3ch_default,450.0,1,gz,27.525720931098654,6420,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\450Hz\mpu_S1_2025-11-29_01-58-21.csv
1,SPEC_S1_3ch_default,500.0,1,ax,0.8814514745588053,6601,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\500Hz\mpu_S1_2025-11-29_01-58-38.csv
1,SPEC_S1_3ch_default,500.0,1,ay,1.1290532362189634,6601,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\500Hz\mpu_S1_2025-11-29_01-58-38.csv
1,SPEC_S1_3ch_default,500.0,1,gz,19.662690374258155,6601,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\500Hz\mpu_S1_2025-11-29_01-58-38.csv
1,SPEC_S1_3ch_default,50.0,1,ax,0.7992965380078958,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\50Hz\mpu_S1_2025-11-29_01-56-08.csv
1,SPEC_S1_3ch_default,50.0,1,ay,0.8521366152414499,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\50Hz\mpu_S1_2025-11-29_01-56-08.csv
1,SPEC_S1_3ch_default,50.0,1,gz,20.594682944894057,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_3ch_default\50Hz\mpu_S1_2025-11-29_01-56-08.csv
1,SPEC_S1_6ch_both,100.0,1,ax,1.1412672936396584,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\100Hz\mpu_S1_2025-11-29_01-59-11.csv
1,SPEC_S1_6ch_both,100.0,1,ay,1.169441119327635,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\100Hz\mpu_S1_2025-11-29_01-59-11.csv
1,SPEC_S1_6ch_both,100.0,1,az,1.5335484172667841,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\100Hz\mpu_S1_2025-11-29_01-59-11.csv
1,SPEC_S1_6ch_both,100.0,1,gx,29.491404106155606,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\100Hz\mpu_S1_2025-11-29_01-59-11.csv
1,SPEC_S1_6ch_both,100.0,1,gy,39.48553403139395,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\100Hz\mpu_S1_2025-11-29_01-59-11.csv
1,SPEC_S1_6ch_both,100.0,1,gz,20.525153567436625,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\100Hz\mpu_S1_2025-11-29_01-59-11.csv
1,SPEC_S1_6ch_both,150.0,1,ax,1.4597004677351364,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\150Hz\mpu_S1_2025-11-29_01-59-28.csv
1,SPEC_S1_6ch_both,150.0,1,ay,1.8791432642714756,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\150Hz\mpu_S1_2025-11-29_01-59-28.csv
1,SPEC_S1_6ch_both,150.0,1,az,1.2938725702451797,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\150Hz\mpu_S1_2025-11-29_01-59-28.csv
1,SPEC_S1_6ch_both,150.0,1,gx,28.281422882990004,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\150Hz\mpu_S1_2025-11-29_01-59-28.csv
1,SPEC_S1_6ch_both,150.0,1,gy,28.558562524749657,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\150Hz\mpu_S1_2025-11-29_01-59-28.csv
1,SPEC_S1_6ch_both,150.0,1,gz,22.07376843003357,2250,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\150Hz\mpu_S1_2025-11-29_01-59-28.csv
1,SPEC_S1_6ch_both,200.0,1,ax,1.2772285422266112,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\200Hz\mpu_S1_2025-11-29_01-59-44.csv
1,SPEC_S1_6ch_both,200.0,1,ay,2.498774433333214,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\200Hz\mpu_S1_2025-11-29_01-59-44.csv
1,SPEC_S1_6ch_both,200.0,1,az,1.540542937738937,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\200Hz\mpu_S1_2025-11-29_01-59-44.csv
1,SPEC_S1_6ch_both,200.0,1,gx,41.814304294047304,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\200Hz\mpu_S1_2025-11-29_01-59-44.csv
1,SPEC_S1_6ch_both,200.0,1,gy,40.10088738027983,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\200Hz\mpu_S1_2025-11-29_01-59-44.csv
1,SPEC_S1_6ch_both,200.0,1,gz,36.59319376479017,3000,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\200Hz\mpu_S1_2025-11-29_01-59-44.csv
1,SPEC_S1_6ch_both,50.0,1,ax,1.5305276704377047,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\50Hz\mpu_S1_2025-11-29_01-58-54.csv
1,SPEC_S1_6ch_both,50.0,1,ay,0.9286369056558664,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\50Hz\mpu_S1_2025-11-29_01-58-54.csv
1,SPEC_S1_6ch_both,50.0,1,az,1.4377853477762887,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\50Hz\mpu_S1_2025-11-29_01-58-54.csv
1,SPEC_S1_6ch_both,50.0,1,gx,27.886712412595333,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\50Hz\mpu_S1_2025-11-29_01-58-54.csv
1,SPEC_S1_6ch_both,50.0,1,gy,27.731150112486137,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\50Hz\mpu_S1_2025-11-29_01-58-54.csv
1,SPEC_S1_6ch_both,50.0,1,gz,19.164101774776572,750,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\SPEC_S1_6ch_both\50Hz\mpu_S1_2025-11-29_01-58-54.csv
