timestamp_ns,t_s,sensor_id,ax,ay,az
5924288379353,0.058793959,1,-2.9759926635742184,7.656656909179687,3.475183709716797
5924292339301,0.062753907,1,-3.0645781249999997,7.809885815429687,3.651157531738281
5924296338467,0.066753073,1,-3.1184476623535153,7.995436444091796,3.7816415222167965
5924300345134,0.07075974,1,-3.1974563171386716,8.14627114868164,3.9887399658203124
5924304337269,0.074751875,1,-3.446453289794922,8.429984045410155,3.976768957519531
5924308336228,0.078750834,1,-3.6236242126464844,8.546102825927735,4.177881896972656
5924312337478,0.082752084,1,-3.787627026367187,8.640673791503906,4.191050006103516
5924316337478,0.086752084,1,-3.9719805541992184,8.54849702758789,4.3263223999023435
5924320337478,0.090752084,1,-4.034229797363281,8.595183959960938,4.57771357421875
5924324337165,0.094751771,1,-4.061763116455078,8.51018980102539,4.680664245605469
5924328335030,0.098749636,1,-3.890577697753906,8.525752111816406,4.667496136474609
5924332335655,0.102750261,1,-3.7924154296875,8.467094171142577,4.754884497070313
5924336335446,0.106750052,1,-3.5290532470703124,8.283937744140625,4.732139581298828
5924340335134,0.11074974,1,-3.379415643310547,8.111555224609374,4.554968658447265
5924344335446,0.114750052,1,-3.3782185424804685,7.8338278320312495,4.320336895751953
5924348335967,0.118750573,1,-3.343502618408203,7.493851196289062,4.16231958618164
5924352335759,0.122750365,1,-3.4249054748535155,7.1586629638671875,3.9839515624999997
5924356335655,0.126750261,1,-3.4452561889648434,6.8031240173339835,3.815160345458984
5924360335655,0.130750261,1,-3.3638533325195312,6.618770489501952,3.6332010192871094
5924364335446,0.134750052,1,-3.2620997619628906,6.349422802734375,3.6379894226074216
5924368335759,0.138750365,1,-3.096899847412109,6.172251879882812,3.4632127014160154
5924372334821,0.142749427,1,-2.8886043029785156,5.972336041259766,3.3075895935058592
5924376333311,0.146747917,1,-2.7269956909179687,5.910086798095703,3.171120098876953
5924380333832,0.150748438,1,-2.6563667419433594,5.772420202636718,3.0897172424316404
5924384335707,0.154750313,1,-2.5905261962890624,5.728127471923828,2.922123126220703
5924388334821,0.158749427,1,-2.4911668273925778,5.667075329589843,2.664746447753906
5924392335186,0.162749792,1,-2.530671154785156,5.600037683105469,2.5438392639160154
5924396335030,0.166749636,1,-2.488772625732422,5.617994195556641,2.4384943908691405
5924400334509,0.170749115,1,-2.431311785888672,5.614402893066406,2.4516625
5924404335446,0.174750052,1,-2.3726538452148436,5.682637640380859,2.3367408203125
5924408334457,0.178749063,1,-2.3151930053710936,5.813121630859374,2.2828712829589843
5924412333936,0.182748542,1,-2.3977929626464842,5.966350537109375,2.1811177124023438
5924416335446,0.186750052,1,-2.3044190979003907,6.197390997314453,2.1416133850097654
5924420335446,0.190750052,1,-2.062604730224609,6.515819818115234,2.31758720703125
5924424334873,0.194749479,1,-2.0446482177734375,6.546944439697265,2.389413256835937
5924428335394,0.19875,1,-2.0374656127929685,6.663063220214843,2.3163901062011716
5924432335030,0.202749636,1,-2.031480108642578,6.95874712524414,2.3127988037109373
5924436335134,0.20674974,1,-2.1894974182128903,7.096413720703125,2.3487118286132813
5924440334561,0.210749167,1,-2.299630694580078,7.167042669677734,2.2194249389648437
5924444335655,0.214750261,1,-2.3738509460449215,7.196970190429687,2.379836450195312
5924448335186,0.218749792,1,-2.481590020751953,7.109581829833984,2.4959552307128905
5924452334873,0.222749479,1,-2.607285607910156,7.212532501220703,2.5007436340332028
5924456334769,0.226749375,1,-2.6599580444335937,7.40526573486328,2.7521348083496093
5924460335603,0.230750209,1,-2.6707319519042967,7.486668591308593,2.942473840332031
5924464335655,0.234750261,1,-2.7078420776367187,7.414842541503906,3.039439007568359
5924468334978,0.238749584,1,-2.7940333374023436,7.607575775146484,3.2824504760742186
5924472334717,0.242749323,1,-2.8658593872070313,7.660248211669922,3.494337322998047
5924476335655,0.246750261,1,-2.987963671875,7.617152581787109,3.763685009765625
5924480335030,0.250749636,1,-2.987963671875,7.62912359008789,3.967192150878906
5924484335446,0.254750052,1,-3.1399954772949217,7.574056951904296,4.18147319946289
5924488335342,0.258749948,1,-3.2692823669433593,7.675810522460937,4.598064288330078
5924492334509,0.262749115,1,-3.362656231689453,7.7787611938476555,4.859032269287109
5924496335082,0.266749688,1,-3.3782185424804685,7.583633758544922,5.064933612060546
5924500334457,0.270749063,1,-3.383006945800781,7.8912886718749995,5.1702784851074215
5924504334717,0.274749323,1,-3.450044592285156,7.961917620849609,5.355829113769531
5924508334821,0.278749427,1,-3.5865140869140624,7.785943798828124,5.462371087646484
5924512334457,0.282749063,1,-3.6583401367187496,7.79552060546875,5.641936212158202
5924516335082,0.286749688,1,-3.7804444213867185,7.765593084716796,5.821501336669922
5924520335134,0.29074974,1,-3.873818286132812,7.698555438232422,5.91846650390625
5924524335498,0.294750104,1,-3.890577697753906,7.943961108398437,6.106411334228516
5924528335082,0.298749688,1,-4.049792108154296,7.879317663574218,6.1818286865234375
5924532335082,0.302749688,1,-4.187458703613281,8.037334973144532,6.424840155029297
5924536334248,0.306748854,1,-4.197035510253906,8.17141026611328,6.5026517089843745
5924540335967,0.310750573,1,-4.243722442626953,8.329427575683594,6.749254479980468
5924544333467,0.314748073,1,-4.317942694091797,8.507795599365235,6.828263134765624
5924548334925,0.318749531,1,-4.387374542236328,8.620323077392577,6.910863092041015
5924552334977,0.322749583,1,-4.529829541015625,8.864531646728516,6.982689141845703
5924556335655,0.326750261,1,-4.504690423583984,8.8872765625,7.015010864257812
5924560334092,0.330748698,1,-4.271255761718749,8.959102612304687,6.993463049316406
5924564335446,0.334750052,1,-4.10485874633789,8.85495484008789,7.068880401611327
5924568334873,0.338749479,1,-4.158728283691406,8.767566479492187,6.8569935546875
5924572335030,0.342749636,1,-4.170699291992188,8.641870892333984,6.591237170410156
5924576334925,0.346749531,1,-4.224568829345703,8.402450726318358,6.368576416015625
5924580334561,0.350749167,1,-4.201823913574218,8.17141026611328,6.086060620117187
5924584335290,0.354749896,1,-4.211400720214844,8.051700183105469,5.888538983154296
5924588335134,0.35874974,1,-4.025850091552734,8.010998754882811,5.761646295166015
5924592334405,0.362749011,1,-3.938461730957031,7.869740856933594,5.635950708007812
5924596334405,0.366749011,1,-3.746925598144531,7.808688714599609,5.567715960693359
5924600333988,0.370748594,1,-3.5517981628417967,7.649474304199218,5.291185668945312
5924604335238,0.374749844,1,-3.3028011901855465,7.5333555236816405,5.142745166015625
5924608334405,0.378749011,1,-3.1184476623535153,7.574056951904296,4.856638067626953
5924612334925,0.382749531,1,-3.123236065673828,7.4028715332031245,4.630386010742187
5924616333936,0.386748542,1,-3.096899847412109,7.187393383789062,4.46279189453125
5924620334509,0.390749115,1,-3.0442274108886718,7.1035963256835934,4.2509050476074215
5924624333155,0.394747761,1,-3.071760729980469,6.886921075439453,4.035426898193359
5924628335394,0.39875,1,-3.096899847412109,6.815095025634765,3.883395092773437
5924632335186,0.402749792,1,-3.065775225830078,6.730100866699218,3.716998077392578
5924636335446,0.406750052,1,-2.881421697998047,6.787561706542968,3.6451720275878903
5924640335915,0.410750521,1,-2.7653029174804686,6.701370446777343,3.460818499755859
5924644335134,0.41474974,1,-2.615665313720703,6.573280657958984,3.2118215270996093
5924648334092,0.418748698,1,-2.464830609130859,6.5014546081542965,3.1447838806152344
5924652334665,0.422749271,1,-2.452859600830078,6.458358978271484,2.943670941162109
5924656334873,0.426749479,1,-2.43250888671875,6.327874987792969,2.7569232116699216
5924660334977,0.430749583,1,-2.501940734863281,6.276399652099609,2.6503812377929687
5924664334509,0.434749115,1,-2.511517541503906,6.241683728027343,2.507926239013672
5924668333155,0.438747761,1,-2.4588451049804685,6.290764862060547,2.4444798950195312
5924672335602,0.442750208,1,-2.4349030883789062,6.348225701904297,2.4576480041503905
5924676342373,0.446756979,1,-2.366668341064453,6.400898138427734,2.4289175842285156
5924680336540,0.450751146,1,-2.308010400390625,6.476315490722656,2.346317626953125
5924684335394,0.45475,1,-2.2744915771484373,6.489483599853515,2.2361843505859373
5924688334977,0.458749583,1,-2.3056161987304686,6.457161877441406,2.252943762207031
5924692335186,0.462749792,1,-2.3032219970703123,6.463147381591797,2.142810485839844
5924696335030,0.466749636,1,-2.404975567626953,6.491877801513671,2.185906115722656
5924700333259,0.470747865,1,-2.5629928771972654,6.440402465820312,2.1966800231933594
5924704335550,0.474750156,1,-2.6013001037597654,6.618770489501952,1.9788076721191405
5924708335290,0.478749896,1,-2.3870190551757813,6.584054565429687,1.9728221679687499
5924712334561,0.482749167,1,-2.299630694580078,6.4092778442382805,2.0458453186035155
5924716335342,0.486749948,1,-2.3618799377441406,6.518214019775391,1.9093758239746093
5924720334977,0.490749583,1,-2.2110452331542967,6.5397618347167965,1.8770541015625
5924724333936,0.494748542,1,-2.1691467041015624,6.438008264160156,1.8052280517578123
5924728335446,0.498750052,1,-2.3642741394042965,6.411672045898437,1.6927005737304686
5924732334821,0.502749427,1,-2.4109610717773435,6.4834980957031245,1.619677423095703
5924736335446,0.506750052,1,-2.3211785095214843,6.469132885742187,1.5981296081542968
5924740334873,0.510749479,1,-2.395398760986328,6.635529901123046,1.7310078002929687
5924744334769,0.514749375,1,-2.290053887939453,6.742071875,1.8710685974121093
5924748334717,0.518749323,1,-2.104503259277344,6.76721099243164,1.93451494140625
5924752334665,0.522749271,1,-2.0159177978515626,6.828263134765624,1.974019268798828
5924756334925,0.526749531,1,-2.043451116943359,6.871358764648437,2.039859814453125
5924760334196,0.530748802,1,-2.139219183349609,6.846219647216796,2.100911956787109
5924764335342,0.534749948,1,-2.100911956787109,6.845022546386718,2.129642376708984
5924768335134,0.53874974,1,-2.3427263244628906,6.402095239257812,2.3427263244628906
5924772335550,0.542750156,1,-2.8718448913574215,6.525396624755859,2.376245147705078
5924776334561,0.546749167,1,-2.807201446533203,6.787561706542968,2.730586993408203
5924780335863,0.550750469,1,-2.612074011230469,6.853402252197265,3.1747114013671873
5924784335602,0.554750208,1,-2.578555187988281,7.066486199951171,3.3411084167480465
5924788334821,0.558749427,1,-2.4109610717773435,7.205349896240234,3.494337322998047
5924792334873,0.562749479,1,-2.5378537597656248,7.250839727783203,3.7193922790527343
5924796335811,0.566750417,1,-2.8311434631347656,7.362170104980469,3.764882110595703
5924800335186,0.570749792,1,-3.355473626708984,7.568071447753906,3.825934252929687
5924804335498,0.574750104,1,-3.6391865234374996,7.7799582946777335,4.025850091552734
