timestamp_ns,t_s,sensor_id,ax,ay,az,gx,gy,gz
5292533855531,0.175066562,3,-0.15322890625,-0.5817910034179687,-8.945934503173827,-4.442748091603053,-0.32061068702290074,-3.145038167938931
5292540279489,0.18149052,3,-0.06464344482421874,-0.49679684448242184,-8.920795385742187,-4.450381679389313,-0.19083969465648856,-3.114503816793893
5292546927198,0.188138229,3,-0.21787235107421873,-0.49679684448242184,-9.003395343017578,-4.404580152671755,-0.3435114503816794,-3.1526717557251906
5292553557406,0.194768437,3,-0.1771709228515625,-0.5003881469726562,-9.003395343017578,-4.427480916030534,-0.33587786259541985,-3.1297709923664123
5292560240323,0.201451354,3,-0.19991583862304688,-0.49679684448242184,-9.039308367919922,-4.427480916030534,-0.2900763358778626,-3.1908396946564888
5292566877041,0.208088072,3,-0.16998831787109375,-0.5315127685546874,-8.954314208984375,-4.465648854961832,-0.2900763358778626,-3.1526717557251906
5292573533552,0.214744583,3,-0.2166752502441406,-0.5410895751953124,-8.947131604003905,-4.480916030534351,-0.31297709923664124,-3.1526717557251906
5292580216364,0.221427395,3,-0.17477672119140625,-0.5183446594238281,-8.947131604003905,-4.366412213740458,-0.40458015267175573,-3.099236641221374
5292586865948,0.228076979,3,-0.181959326171875,-0.5279214660644531,-8.919598284912109,-4.358778625954199,-0.20610687022900764,-3.099236641221374
5292593563916,0.234774947,3,-0.21068974609375,-0.5590460876464843,-8.905233074951171,-4.435114503816794,-0.26717557251908397,-3.1526717557251906
5292600236364,0.241447395,3,-0.22864625854492185,-0.5255272644042969,-8.959102612304687,-4.404580152671755,-0.3053435114503817,-3.099236641221374
5292606875166,0.248086197,3,-0.18435352783203124,-0.5518634826660156,-8.972270721435546,-4.366412213740458,-0.29770992366412213,-3.236641221374046
5292613539854,0.254750885,3,-0.19991583862304688,-0.5710170959472656,-8.933963494873046,-4.473282442748092,-0.24427480916030533,-3.1526717557251906
5292620218708,0.261429739,3,-0.20470424194335937,-0.5207388610839844,-8.979453326416015,-4.465648854961832,-0.4122137404580153,-3.1297709923664123
5292626878500,0.268089531,3,-0.22744915771484372,-0.5494692810058593,-9.0021982421875,-4.442748091603053,-0.19083969465648856,-3.145038167938931
5292633543864,0.274754895,3,-0.17836802368164062,-0.5267243652343749,-8.974664923095702,-4.450381679389313,-0.3282442748091603,-3.2290076335877864
5292640233552,0.281444583,3,-0.18914193115234373,-0.5422866760253906,-8.910021478271483,-4.427480916030534,-0.2595419847328244,-3.1526717557251906
5292646905583,0.288116614,3,-0.20470424194335937,-0.5602431884765625,-8.971073620605468,-4.450381679389313,-0.25190839694656486,-3.0916030534351147
5292653539854,0.294750885,3,-0.16879121704101563,-0.5901707092285156,-8.920795385742187,-4.374045801526718,-0.2900763358778626,-3.122137404580153
