timestamp_ns,t_s,sensor_id,ax,ay,az,gx,gy,gz
3909811078090,0.173116094,3,-0.22864625854492185,-0.5542576843261718,-8.954314208984375,-4.419847328244275,-0.3435114503816794,-3.0610687022900764
3909817161111,0.179199115,3,-0.18315642700195311,-0.5339069702148437,-8.975862023925782,-4.419847328244275,-0.22900763358778625,-3.16793893129771
3909823085121,0.185123125,3,-0.19153613281249998,-0.5518634826660156,-8.933963494873046,-4.351145038167939,-0.3053435114503817,-3.16793893129771
3909828901371,0.190939375,3,-0.18435352783203124,-0.5267243652343749,-8.92438668823242,-4.396946564885496,-0.37404580152671757,-3.16793893129771
3909834804809,0.196842813,3,-0.18914193115234373,-0.5327098693847656,-8.945934503173827,-4.396946564885496,-0.3511450381679389,-3.1603053435114505
3909840689809,0.202727813,3,-0.19512743530273435,-0.5374982727050781,-8.912415679931641,-4.419847328244275,-0.2824427480916031,-3.213740458015267
3909846572725,0.208610729,3,-0.1867477294921875,-0.5458779785156249,-8.912415679931641,-4.3816793893129775,-0.2824427480916031,-3.1908396946564888
3909852519965,0.214557969,3,-0.20829554443359374,-0.5566518859863281,-8.966285217285156,-4.351145038167939,-0.22137404580152673,-3.1908396946564888
3909858446684,0.220484688,3,-0.1927332336425781,-0.5626373901367188,-8.930372192382812,-4.374045801526718,-0.10687022900763359,-3.1526717557251906
3909864364704,0.226402708,3,-0.21906945190429686,-0.5470750793457031,-8.927977990722656,-4.473282442748092,-0.25190839694656486,-3.114503816793893
3909870217829,0.232255833,3,-0.20829554443359374,-0.5458779785156249,-8.959102612304687,-4.480916030534351,-0.3893129770992366,-3.0763358778625953
3909876105746,0.23814375,3,-0.19871873779296872,-0.5662286926269531,-8.933963494873046,-4.458015267175573,-0.4198473282442748,-3.1297709923664123
3909882014652,0.244052656,3,-0.18315642700195311,-0.55545478515625,-8.950722906494141,-4.465648854961832,-0.2900763358778626,-3.1068702290076335
3909887922309,0.249960313,3,-0.21188684692382811,-0.5518634826660156,-8.953117108154297,-4.435114503816794,-0.3435114503816794,-3.183206106870229
3909893875642,0.255913646,3,-0.19871873779296872,-0.5267243652343749,-8.929175091552734,-4.5038167938931295,-0.35877862595419846,-3.1297709923664123
3909899794027,0.261832031,3,-0.19393033447265623,-0.5686228942871093,-8.923189587402343,-4.5038167938931295,-0.26717557251908397,-3.1755725190839694
3909905772569,0.267810573,3,-0.201112939453125,-0.5327098693847656,-8.907627276611327,-4.3893129770992365,-0.3511450381679389,-3.1603053435114505
3909911666319,0.273704323,3,-0.21787235107421873,-0.5279214660644531,-8.905233074951171,-4.488549618320611,-0.3893129770992366,-3.1374045801526718
3909917584027,0.279622031,3,-0.22026655273437498,-0.5195417602539062,-8.94473740234375,-4.374045801526718,-0.25190839694656486,-3.1526717557251906
3909923476736,0.28551474,3,-0.20709844360351562,-0.5374982727050781,-8.935160595703124,-4.404580152671755,-0.25190839694656486,-3.145038167938931
3909929426319,0.291464323,3,-0.19512743530273435,-0.5327098693847656,-8.930372192382812,-4.427480916030534,-0.35877862595419846,-3.1068702290076335
3909935313298,0.297351302,3,-0.18914193115234373,-0.5291185668945312,-8.93156929321289,-4.427480916030534,-0.40458015267175573,-3.0610687022900764
3909941228402,0.303266406,3,-0.19871873779296872,-0.5267243652343749,-8.933963494873046,-4.4961832061068705,-0.31297709923664124,-3.053435114503817
3909947079965,0.309117969,3,-0.19512743530273435,-0.5386953735351562,-8.935160595703124,-4.458015267175573,-0.366412213740458,-3.053435114503817
3909952930746,0.31496875,3,-0.22744915771484372,-0.5482721801757812,-8.927977990722656,-4.4961832061068705,-0.3893129770992366,-3.068702290076336
3909958809652,0.320847656,3,-0.21428104858398436,-0.5386953735351562,-8.972270721435546,-4.442748091603053,-0.2900763358778626,-3.1297709923664123
3909964710173,0.326748177,3,-0.21787235107421873,-0.5458779785156249,-8.91840118408203,-4.412213740458015,-0.2824427480916031,-3.122137404580153
3909970602881,0.332640885,3,-0.21787235107421873,-0.5530605834960938,-8.896853369140624,-4.427480916030534,-0.44274809160305345,-3.1374045801526718
3909976446892,0.338484896,3,-0.19991583862304688,-0.5351040710449219,-8.957905511474609,-4.435114503816794,-0.3816793893129771,-3.1908396946564888
3909982286944,0.344324948,3,-0.21787235107421873,-0.5159504577636719,-8.943540301513671,-4.480916030534351,-0.2595419847328244,-3.198473282442748
3909988146840,0.350184844,3,-0.19512743530273435,-0.5446808776855468,-8.948328704833983,-4.5038167938931295,-0.4580152671755725,-3.122137404580153
3909993999392,0.356037396,3,-0.17118541870117188,-0.5410895751953124,-8.917204083251953,-4.488549618320611,-0.3282442748091603,-3.1297709923664123
3909999844236,0.36188224,3,-0.20231004028320312,-0.5494692810058593,-8.877699755859375,-4.3893129770992365,-0.2366412213740458,-3.114503816793893
3910006709496,0.3687475,3,-0.17956512451171874,-0.5446808776855468,-8.93755479736328,-4.404580152671755,-0.2900763358778626,-3.0610687022900764
3910012792673,0.374830677,3,-0.20709844360351562,-0.5410895751953124,-8.94473740234375,-4.404580152671755,-0.2900763358778626,-3.114503816793893
3910018742048,0.380780052,3,-0.20470424194335937,-0.5542576843261718,-8.933963494873046,-4.450381679389313,-0.20610687022900764,-3.145038167938931
3910024703558,0.386741562,3,-0.19871873779296872,-0.5207388610839844,-8.94473740234375,-4.404580152671755,-0.20610687022900764,-3.145038167938931
3910030651683,0.392689687,3,-0.20231004028320312,-0.5542576843261718,-8.926780889892578,-4.374045801526718,-0.33587786259541985,-3.122137404580153
3910036531892,0.398569896,3,-0.20829554443359374,-0.5638344909667968,-8.932766394042968,-4.3816793893129775,-0.3511450381679389,-3.1068702290076335
3910042429965,0.404467969,3,-0.20470424194335937,-0.5482721801757812,-8.963891015625,-4.366412213740458,-0.3053435114503817,-3.16793893129771
3910048374965,0.410412969,3,-0.19512743530273435,-0.5494692810058593,-8.96269391479492,-4.366412213740458,-0.33587786259541985,-3.2061068702290076
3910054280642,0.416318646,3,-0.19153613281249998,-0.5386953735351562,-8.947131604003905,-4.358778625954199,-0.33587786259541985,-3.1526717557251906
3910060168715,0.422206719,3,-0.20949264526367187,-0.5231330627441406,-8.950722906494141,-4.412213740458015,-0.2824427480916031,-3.1603053435114505
3910066059913,0.428097917,3,-0.17597382202148437,-0.5267243652343749,-8.9255837890625,-4.450381679389313,-0.2824427480916031,-3.1526717557251906
3910071974236,0.43401224,3,-0.20350714111328125,-0.5614402893066406,-8.929175091552734,-4.480916030534351,-0.3511450381679389,-3.114503816793893
3910077945433,0.439983437,3,-0.19632453613281248,-0.5351040710449219,-8.920795385742187,-4.427480916030534,-0.33587786259541985,-3.122137404580153
3910083860694,0.445898698,3,-0.201112939453125,-0.5578489868164063,-8.9255837890625,-4.511450381679389,-0.29770992366412213,-3.183206106870229
3910089795902,0.451833906,3,-0.1975216369628906,-0.565031591796875,-8.9255837890625,-4.435114503816794,-0.3511450381679389,-3.198473282442748
3910095698090,0.457736094,3,-0.1879448303222656,-0.565031591796875,-8.947131604003905,-4.396946564885496,-0.3816793893129771,-3.1526717557251906
3910101610017,0.463648021,3,-0.18555062866210936,-0.5386953735351562,-8.953117108154297,-4.396946564885496,-0.2366412213740458,-3.1755725190839694
3910107458923,0.469496927,3,-0.20231004028320312,-0.5422866760253906,-8.890867864990234,-4.450381679389313,-0.33587786259541985,-3.1068702290076335
3910113367569,0.475405573,3,-0.2166752502441406,-0.55545478515625,-8.945934503173827,-4.404580152671755,-0.31297709923664124,-3.0916030534351147
3910119229965,0.481267969,3,-0.19632453613281248,-0.5686228942871093,-8.972270721435546,-4.374045801526718,-0.29770992366412213,-3.114503816793893
