timestamp_ns,t_s,sensor_id,ax,ay,az
3477043594401,0.06483375,1,0.23822306518554687,1.7393875061035156,-11.180921752929686
3477053547734,0.074787083,1,0.23343466186523437,1.7417817077636717,-11.173739147949219
3477063545442,0.084784791,1,0.21906945190429686,1.696291876220703,-11.201272467041015
3477073548411,0.09478776,1,0.19991583862304688,1.7393875061035156,-11.213243475341796
3477083540599,0.104779948,1,0.22864625854492185,1.7393875061035156,-11.158176837158203
3477093539401,0.11477875,1,0.22864625854492185,1.7477672119140624,-11.21084927368164
3477103539401,0.12477875,1,0.22385785522460935,1.7214309936523438,-11.180921752929686
3477113537994,0.134777343,1,0.22266075439453123,1.715445489501953,-11.192892761230468
3477123541015,0.144780364,1,0.22744915771484372,1.705868682861328,-11.183315954589844
3477133540338,0.154779687,1,0.23822306518554687,1.7106570861816406,-11.192892761230468
3477143538515,0.164777864,1,0.22505495605468748,1.744175909423828,-11.220426080322264
3477153539244,0.174778593,1,0.2262520568847656,1.7381904052734374,-11.171344946289063
3477163537994,0.184777343,1,0.22266075439453123,1.7489643127441405,-11.194089862060546
3477173539557,0.194778906,1,0.23702596435546874,1.7178396911621092,-11.204863769531249
3477183539088,0.204778437,1,0.21906945190429686,1.7130512878417967,-11.190498559570312
3477193539140,0.214778489,1,0.23582886352539062,1.7130512878417967,-11.225214483642578
3477203538671,0.22477802,1,0.2262520568847656,1.7298106994628906,-11.154585534667968
3477213538619,0.234777968,1,0.23343466186523437,1.7513585144042967,-11.183315954589844
3477223537942,0.244777291,1,0.2214636535644531,1.714248388671875,-11.208455072021483
3477233538307,0.254777656,1,0.21068974609375,1.744175909423828,-11.202469567871093
3477243537786,0.264777135,1,0.2454056701660156,1.7226280944824217,-11.194089862060546
3477253539557,0.274778906,1,0.23822306518554687,1.7286135986328124,-11.197681164550781
3477263538567,0.284777916,1,0.2442085693359375,1.715445489501953,-11.186907257080078
3477273538984,0.294778333,1,0.23104046020507812,1.7357962036132812,-11.168950744628905
3477283538724,0.304778073,1,0.24061726684570311,1.725022296142578,-11.184513055419922
3477293538203,0.314777552,1,0.22385785522460935,1.7405846069335937,-11.17852755126953
3477303537786,0.324777135,1,0.23343466186523437,1.7322049011230467,-11.173739147949219
3477313539296,0.334778645,1,0.24779987182617186,1.7034744812011717,-11.186907257080078
3477323538359,0.344777708,1,0.21906945190429686,1.7393875061035156,-11.19887826538086
3477333538671,0.35477802,1,0.22744915771484372,1.7226280944824217,-11.158176837158203
3477343536953,0.364776302,1,0.2166752502441406,1.753752716064453,-11.202469567871093
3477353539088,0.374778437,1,0.23223756103515625,1.734599102783203,-11.190498559570312
3477363536380,0.384775729,1,0.2154781494140625,1.7453730102539062,-11.173739147949219
3477373538567,0.394777916,1,0.21787235107421873,1.734599102783203,-11.228805786132812
3477383534088,0.404773437,1,0.24660277099609373,1.7286135986328124,-11.184513055419922
3477393537942,0.414777291,1,0.21787235107421873,1.7106570861816406,-11.19887826538086
3477403538046,0.424777395,1,0.2346317626953125,1.7130512878417967,-11.180921752929686
3477413538307,0.434777656,1,0.24899697265624998,1.714248388671875,-11.177330450439452
3477423538046,0.444777395,1,0.21906945190429686,1.7238251953125,-11.227608685302734
3477433535234,0.454774583,1,0.27892449340820313,1.7274164978027342,-11.197681164550781
3477443537526,0.464776875,1,0.24061726684570311,1.715445489501953,-11.189301458740234
3477453538463,0.474777812,1,0.23702596435546874,1.7453730102539062,-11.179724652099608
3477463537994,0.484777343,1,0.22744915771484372,1.753752716064453,-11.165359442138671
3477473538776,0.494778125,1,0.23223756103515625,1.7262193969726563,-11.207257971191405
3477483535390,0.504774739,1,0.21068974609375,1.714248388671875,-11.209652172851563
3477493538515,0.514777864,1,0.201112939453125,1.7034744812011717,-11.133037719726563
3477503538151,0.5247775,1,0.20350714111328125,1.7322049011230467,-11.168950744628905
3477513538255,0.534777604,1,0.21428104858398436,1.7130512878417967,-11.200075366210937
3477523537890,0.544777239,1,0.229843359375,1.7322049011230467,-11.21084927368164
3477533538203,0.554777552,1,0.21068974609375,1.7166425903320313,-11.165359442138671
3477543538567,0.564777916,1,0.22266075439453123,1.7238251953125,-11.168950744628905
3477553538046,0.574777395,1,0.21428104858398436,1.725022296142578,-11.17254204711914
3477563537942,0.584777291,1,0.24061726684570311,1.7190367919921874,-11.192892761230468
3477573538151,0.5947775,1,0.2442085693359375,1.7525556152343749,-11.219228979492186
3477583536640,0.604775989,1,0.23702596435546874,1.7202338928222656,-11.183315954589844
3477593538359,0.614777708,1,0.20829554443359374,1.7022773803710936,-11.203666668701171
3477603537578,0.624776927,1,0.22026655273437498,1.7286135986328124,-11.209652172851563
3477613538463,0.634777812,1,0.22385785522460935,1.7357962036132812,-11.202469567871093
3477623538203,0.644777552,1,0.26216508178710934,1.7322049011230467,-11.176133349609374
3477633536588,0.654775937,1,0.22744915771484372,1.7525556152343749,-11.196484063720703
3477643538567,0.664777916,1,0.21308394775390624,1.7310078002929687,-11.173739147949219
3477653538828,0.674778177,1,0.23343466186523437,1.714248388671875,-11.215637677001952
3477663538984,0.684778333,1,0.2262520568847656,1.7262193969726563,-11.203666668701171
3477673539140,0.694778489,1,0.23582886352539062,1.7286135986328124,-11.197681164550781
3477683538775,0.704778124,1,0.24181436767578124,1.7262193969726563,-11.201272467041015
3477693538567,0.714777916,1,0.1927332336425781,1.7178396911621092,-11.154585534667968
3477703537786,0.724777135,1,0.2346317626953125,1.7322049011230467,-11.19887826538086
3477713537578,0.734776927,1,0.20470424194335937,1.7118541870117185,-11.15338843383789
3477723537525,0.744776874,1,0.23104046020507812,1.7094599853515624,-11.186907257080078
3477733537630,0.754776979,1,0.2059013427734375,1.7381904052734374,-11.182118853759764
3477743537578,0.764776927,1,0.24181436767578124,1.7465701110839842,-11.149797131347656
3477753537630,0.774776979,1,0.21308394775390624,1.7214309936523438,-11.170147845458983
