timestamp_ns,t_s,sensor_id,ax,ay,gz
4758478884901,0.176027656,2,8.100781317138672,5.760449194335937,-1.618320610687023
4758488728391,0.185871146,2,8.098387115478515,5.700594152832031,-1.5190839694656488
4758498703651,0.195846406,2,8.109161022949218,5.787982513427734,-1.6564885496183206
4758508686620,0.205829375,2,8.11514652709961,5.7520694885253905,-1.618320610687023
4758518676464,0.215819219,2,8.00022484741211,5.72693037109375,-1.633587786259542
4758528689745,0.2258325,2,8.252813122558594,5.793968017578124,-1.6030534351145038
4758538680214,0.235822969,2,8.104372619628906,5.729324572753906,-1.5801526717557253
4758548680683,0.245823438,2,7.991845141601562,5.734112976074218,-1.618320610687023
4758558681412,0.255824167,2,8.254010223388672,5.760449194335937,-1.5801526717557253
4758568682454,0.265825209,2,8.093598712158203,5.749675286865234,-1.6106870229007633
4758578686099,0.275828854,2,8.128314636230469,5.764040496826172,-1.5877862595419847
4758588693287,0.285836042,2,8.086416107177733,5.768828900146484,-1.618320610687023
4758598676724,0.295819479,2,8.128314636230469,5.795165118408203,-1.5877862595419847
4758608680891,0.305823646,2,8.12711753540039,5.768828900146484,-1.5725190839694656
4758618687818,0.315830573,2,8.125920434570313,5.742492681884765,-1.6412213740458015
4758628678287,0.325821042,2,8.0828248046875,5.7700260009765625,-1.6030534351145038
4758638672610,0.335815365,2,8.105569720458984,5.718550665283203,-1.549618320610687
4758648678912,0.345821667,2,8.070853796386718,5.735310076904296,-1.5725190839694656
4758658676047,0.355818802,2,8.104372619628906,5.772420202636718,-1.5725190839694656
4758668688964,0.365831719,2,8.136694342041014,5.720944866943359,-1.6412213740458015
4758678675631,0.375818386,2,8.130708837890625,5.744886883544922,-1.6030534351145038
4758688686256,0.385829011,2,8.090007409667969,5.7700260009765625,-1.6717557251908397
4758698674016,0.395816771,2,8.08881030883789,5.711368060302734,-1.5954198473282444
4758708680110,0.405822865,2,8.143876947021484,5.77122310180664,-1.5877862595419847
4758718686203,0.415828958,2,8.110358123779296,5.767631799316406,-1.5801526717557253
4758728681256,0.425824011,2,8.12711753540039,5.723339068603515,-1.6030534351145038
4758738675787,0.435818542,2,8.117540728759765,5.725733270263672,-1.5572519083969465
4758748678703,0.445821458,2,8.098387115478515,5.740098480224609,-1.6106870229007633
