timestamp_ns,t_s,sensor_id,ax,ay,az,gx,gy,gz
5258184449659,0.186175208,2,8.10197841796875,5.767631799316406,0.7649474304199219,-1.7786259541984732,0.26717557251908397,-1.5648854961832062
5258204246378,0.205971927,2,8.070853796386718,5.76523759765625,0.7362170104980469,-1.7328244274809161,0.24427480916030533,-1.5419847328244274
5258224229971,0.22595552,2,8.11514652709961,5.791573815917968,0.7302315063476562,-1.7557251908396947,0.22900763358778625,-1.5648854961832062
5258244200232,0.245925781,2,8.074445098876952,5.719747766113281,0.6883329772949218,-1.786259541984733,0.26717557251908397,-1.618320610687023
5258264215284,0.265940833,2,8.060079888916015,5.7317187744140625,0.7050923889160156,-1.7709923664122138,0.24427480916030533,-1.618320610687023
5258284146586,0.285872135,2,8.084021905517577,5.738901379394531,0.8200140686035156,-1.8244274809160306,0.29770992366412213,-1.5801526717557253
5258304178669,0.305904218,2,8.136694342041014,5.772420202636718,0.7757213378906249,-1.748091603053435,0.19083969465648856,-1.6030534351145038
5258324205596,0.325931145,2,8.122329132080077,5.691017346191406,0.6536170532226562,-1.7709923664122138,0.22137404580152673,-1.6030534351145038
5258344172680,0.345898229,2,8.105569720458984,5.761646295166015,0.6859387756347656,-1.7404580152671756,0.183206106870229,-1.6030534351145038
5258364178461,0.36590401,2,8.109161022949218,5.76523759765625,0.7829039428710937,-1.7786259541984732,0.24427480916030533,-1.5648854961832062
5258384205961,0.38593151,2,8.122329132080077,5.768828900146484,0.7074865905761718,-1.7633587786259541,0.26717557251908397,-1.5954198473282444
5258404172680,0.405898229,2,8.131905938720703,5.7329158752441405,0.7074865905761718,-1.7251908396946565,0.29770992366412213,-1.6106870229007633
5258424175909,0.425901458,2,8.12113203125,5.761646295166015,0.7649474304199219,-1.7557251908396947,0.22137404580152673,-1.549618320610687
5258444203252,0.445928801,2,8.135497241210937,5.748478186035156,0.7433996154785156,-1.786259541984733,0.22900763358778625,-1.6106870229007633
