timestamp_ns,t_s,sensor_id,ax,ay,az,gx,gy,gz
5258186559919,0.188285468,3,-0.24301146850585936,-0.5243301635742187,-9.005789544677734,-5.564885496183206,-0.366412213740458,-3.9618320610687023
5258206240544,0.207966093,3,-0.201112939453125,-0.5638344909667968,-9.0021982421875,-4.396946564885496,-0.3053435114503817,-3.1374045801526718
5258226225492,0.227951041,3,-0.20470424194335937,-0.5386953735351562,-8.932766394042968,-4.412213740458015,-0.3511450381679389,-3.1297709923664123
5258246175023,0.247900572,3,-0.18315642700195311,-0.5135562561035156,-8.947131604003905,-4.435114503816794,-0.2900763358778626,-3.1526717557251906
5258266179919,0.267905468,3,-0.22505495605468748,-0.5638344909667968,-8.914809881591797,-4.419847328244275,-0.25190839694656486,-3.122137404580153
5258286114763,0.287840312,3,-0.18555062866210936,-0.48123453369140623,-8.981847528076171,-4.419847328244275,-0.32061068702290074,-3.16793893129771
5258306154086,0.307879635,3,-0.2059013427734375,-0.5422866760253906,-8.90643017578125,-4.419847328244275,-0.2900763358778626,-3.1908396946564888
5258326175284,0.327900833,3,-0.21308394775390624,-0.5339069702148437,-8.972270721435546,-4.442748091603053,-0.2748091603053435,-3.145038167938931
5258346148513,0.347874062,3,-0.21428104858398436,-0.5614402893066406,-8.91840118408203,-4.442748091603053,-0.2748091603053435,-3.1374045801526718
5258366148148,0.367873697,3,-0.18435352783203124,-0.5829881042480468,-8.978256225585938,-4.442748091603053,-0.2595419847328244,-3.1526717557251906
5258386173252,0.387898801,3,-0.16639701538085935,-0.565031591796875,-8.98304462890625,-4.419847328244275,-0.2900763358778626,-3.16793893129771
5258406135284,0.407860833,3,-0.17357962036132812,-0.5386953735351562,-8.989030133056641,-4.374045801526718,-0.29770992366412213,-3.16793893129771
5258426148669,0.427874218,3,-0.239420166015625,-0.4704606262207031,-8.949525805664061,-4.427480916030534,-0.33587786259541985,-3.1374045801526718
5258446163044,0.447888593,3,-0.2214636535644531,-0.5291185668945312,-8.935160595703124,-4.458015267175573,-0.33587786259541985,-3.1068702290076335
5258466196065,0.467921614,3,-0.20709844360351562,-0.5602431884765625,-8.94473740234375,-4.488549618320611,-0.31297709923664124,-3.122137404580153
5258486145492,0.487871041,3,-0.15562310791015624,-0.5327098693847656,-8.90044467163086,-4.465648854961832,-0.366412213740458,-3.183206106870229
5258506170909,0.507896458,3,-0.15682020874023436,-0.5422866760253906,-8.948328704833983,-4.412213740458015,-0.29770992366412213,-3.1374045801526718
5258526154659,0.527880208,3,-0.20829554443359374,-0.5722141967773438,-9.024943157958983,-4.412213740458015,-0.21374045801526717,-3.1068702290076335
5258546171377,0.547896926,3,-0.19033903198242186,-0.55545478515625,-8.948328704833983,-4.3816793893129775,-0.2748091603053435,-3.1374045801526718
5258566176846,0.567902395,3,-0.19632453613281248,-0.5267243652343749,-8.941146099853515,-4.412213740458015,-0.3435114503816794,-3.2061068702290076
5258586139034,0.587864583,3,-0.18315642700195311,-0.5303156677246094,-8.961496813964843,-4.450381679389313,-0.26717557251908397,-3.1068702290076335
5258606136169,0.607861718,3,-0.19871873779296872,-0.5997475158691405,-8.902838873291016,-4.427480916030534,-0.33587786259541985,-3.1374045801526718
5258626161221,0.62788677,3,-0.19393033447265623,-0.5183446594238281,-8.942343200683593,-4.442748091603053,-0.24427480916030533,-3.183206106870229
5258646132315,0.647857864,3,-0.19153613281249998,-0.5626373901367188,-8.904035974121093,-4.404580152671755,-0.31297709923664124,-3.1297709923664123
5258666150179,0.667875728,3,-0.19153613281249998,-0.5279214660644531,-8.907627276611327,-4.396946564885496,-0.3053435114503817,-3.122137404580153
5258686168252,0.687893801,3,-0.16041151123046873,-0.5566518859863281,-8.985438830566405,-4.374045801526718,-0.2900763358778626,-3.1603053435114505
5258706212940,0.707938489,3,-0.21188684692382811,-0.5207388610839844,-8.966285217285156,-4.351145038167939,-0.35877862595419846,-3.114503816793893
5258726156742,0.727882291,3,-0.2501940734863281,-0.55545478515625,-8.961496813964843,-4.396946564885496,-0.25190839694656486,-3.122137404580153
5258746116429,0.747841978,3,-0.17836802368164062,-0.5195417602539062,-8.91840118408203,-4.419847328244275,-0.26717557251908397,-3.2061068702290076
5258766133773,0.767859322,3,-0.23343466186523437,-0.5339069702148437,-8.94473740234375,-4.396946564885496,-0.2900763358778626,-3.1297709923664123
5258786173461,0.78789901,3,-0.2166752502441406,-0.5063736511230469,-8.978256225585938,-4.435114503816794,-0.35877862595419846,-3.114503816793893
5258806136898,0.807862447,3,-0.17118541870117188,-0.5482721801757812,-8.921992486572265,-4.4961832061068705,-0.2900763358778626,-3.16793893129771
5258826183721,0.82790927,3,-0.20470424194335937,-0.5039794494628906,-8.948328704833983,-4.427480916030534,-0.2824427480916031,-3.145038167938931
5258846132471,0.84785802,3,-0.25737667846679685,-0.5494692810058593,-8.96987651977539,-4.435114503816794,-0.2748091603053435,-3.1297709923664123
5258866175284,0.867900833,3,-0.1388636962890625,-0.5279214660644531,-8.838195428466797,-4.458015267175573,-0.2824427480916031,-3.1068702290076335
5258886164815,0.887890364,3,-0.2166752502441406,-0.5446808776855468,-8.911218579101561,-4.435114503816794,-0.32061068702290074,-3.1603053435114505
