timestamp_ns,t_s,sensor_id,ax,ay,gz
5042235537085,0.064870729,1,0.1771709228515625,1.7082628845214842,-1.786259541984733
5042245486043,0.074819687,1,0.2657563842773437,1.668758557128906,-1.3129770992366412
5042255488908,0.084822552,1,0.25139117431640623,1.705868682861328,-1.282442748091603
5042265491095,0.094824739,1,0.22266075439453123,1.6927005737304686,-1.3282442748091603
5042275483127,0.104816771,1,0.24899697265624998,1.7453730102539062,-1.3282442748091603
5042285481929,0.114815573,1,0.26695348510742184,1.7393875061035156,-1.3358778625954197
5042295482814,0.124816458,1,0.24061726684570311,1.753752716064453,-1.2748091603053435
5042305482866,0.13481651,1,0.2166752502441406,1.6998831787109374,-1.297709923664122
5042315482397,0.144816041,1,0.2442085693359375,1.7501614135742187,-1.2671755725190839
5042325481929,0.154815573,1,0.2262520568847656,1.7082628845214842,-1.3129770992366412
5042335481304,0.164814948,1,0.21428104858398436,1.7357962036132812,-1.2595419847328244
5042345481043,0.174814687,1,0.2154781494140625,1.6998831787109374,-1.3053435114503817
5042355480887,0.184814531,1,0.21068974609375,1.7286135986328124,-1.3053435114503817
5042365480731,0.194814375,1,0.22744915771484372,1.7226280944824217,-1.3511450381679388
5042375480887,0.204814531,1,0.19033903198242186,1.714248388671875,-1.2671755725190839
5042385481512,0.214815156,1,0.21906945190429686,1.695094775390625,-1.3587786259541985
5042395481252,0.224814896,1,0.20231004028320312,1.7489643127441405,-1.3435114503816794
5042405481356,0.234815,1,0.2346317626953125,1.6903063720703124,-1.3893129770992367
5042415481199,0.244814843,1,0.26336218261718747,1.7226280944824217,-1.3587786259541985
5042425481720,0.254815364,1,0.22505495605468748,1.7262193969726563,-1.3511450381679388
5042435480731,0.264814375,1,0.229843359375,1.7166425903320313,-1.3206106870229009
5042445481199,0.274814843,1,0.1592144104003906,1.7106570861816406,-1.3435114503816794
5042455481512,0.284815156,1,0.24181436767578124,1.7489643127441405,-1.3282442748091603
