timestamp_ns,t_s,sensor_id,ax,ay,gz
3726212630087,0.057771979,1,0.21068974609375,1.7393875061035156,-1.282442748091603
3726215437899,0.060579791,1,0.22864625854492185,1.7322049011230467,-1.251908396946565
3726218292899,0.063434791,1,0.22744915771484372,1.7322049011230467,-1.2595419847328244
3726221152847,0.066294739,1,0.22266075439453123,1.7381904052734374,-1.251908396946565
3726224027379,0.069169271,1,0.2166752502441406,1.7369933044433592,-1.2213740458015268
3726226862326,0.072004218,1,0.21906945190429686,1.7465701110839842,-1.2671755725190839
3726229718733,0.074860625,1,0.20231004028320312,1.715445489501953,-1.2595419847328244
3726232578941,0.077720833,1,0.1867477294921875,1.7214309936523438,-1.282442748091603
3726235431858,0.08057375,1,0.19632453613281248,1.7202338928222656,-1.2595419847328244
3726238288004,0.083429896,1,0.23343466186523437,1.7322049011230467,-1.2900763358778626
3726241146233,0.086288125,1,0.239420166015625,1.7298106994628906,-1.2900763358778626
3726244025764,0.089167656,1,0.2442085693359375,1.7238251953125,-1.2671755725190839
3726246860816,0.092002708,1,0.239420166015625,1.7238251953125,-1.251908396946565
3726249718316,0.094860208,1,0.22744915771484372,1.7022773803710936,-1.2900763358778626
3726252577743,0.097719635,1,0.22505495605468748,1.7094599853515624,-1.3206106870229009
3726255432535,0.100574427,1,0.21787235107421873,1.7262193969726563,-1.3435114503816794
3726258287639,0.103429531,1,0.21308394775390624,1.7369933044433592,-1.3129770992366412
3726261146024,0.106287916,1,0.22026655273437498,1.7298106994628906,-1.2900763358778626
3726264024410,0.109166302,1,0.2346317626953125,1.7202338928222656,-1.297709923664122
3726266860764,0.112002656,1,0.22864625854492185,1.7166425903320313,-1.3206106870229009
3726269716441,0.114858333,1,0.2214636535644531,1.7405846069335937,-1.297709923664122
3726272576962,0.117718854,1,0.2214636535644531,1.7417817077636717,-1.297709923664122
3726275432483,0.120574375,1,0.23104046020507812,1.7274164978027342,-1.3053435114503817
3726278288837,0.123430729,1,0.23104046020507812,1.7274164978027342,-1.3053435114503817
3726281146129,0.126288021,1,0.2262520568847656,1.7310078002929687,-1.2671755725190839
3726284024358,0.12916625,1,0.2442085693359375,1.7369933044433592,-1.3129770992366412
3726286861024,0.132002916,1,0.23223756103515625,1.7393875061035156,-1.3129770992366412
3726289716545,0.134858437,1,0.22744915771484372,1.7310078002929687,-1.3282442748091603
3726292576597,0.137718489,1,0.239420166015625,1.7298106994628906,-1.2595419847328244
3726295432014,0.140573906,1,0.24899697265624998,1.7310078002929687,-1.297709923664122
3726298289097,0.143430989,1,0.23223756103515625,1.7429788085937499,-1.3053435114503817
3726301145139,0.146287031,1,0.23582886352539062,1.7286135986328124,-1.251908396946565
3726304030243,0.149172135,1,0.23582886352539062,1.7094599853515624,-1.251908396946565
3726306860035,0.152001927,1,0.22266075439453123,1.7274164978027342,-1.2595419847328244
3726309716076,0.154857968,1,0.21428104858398436,1.7274164978027342,-1.213740458015267
3726312577795,0.157719687,1,0.24061726684570311,1.7202338928222656,-1.251908396946565
3726315431233,0.160573125,1,0.2214636535644531,1.7226280944824217,-1.3129770992366412
3726318289254,0.163431146,1,0.21787235107421873,1.7274164978027342,-1.3053435114503817
3726321145087,0.166286979,1,0.21068974609375,1.715445489501953,-1.3053435114503817
3726324024670,0.169166562,1,0.24301146850585936,1.7429788085937499,-1.3282442748091603
3726326860504,0.172002396,1,0.22505495605468748,1.7274164978027342,-1.3358778625954197
3726329718108,0.17486,1,0.21188684692382811,1.715445489501953,-1.3435114503816794
3726332577170,0.177719062,1,0.21188684692382811,1.7381904052734374,-1.3358778625954197
3726335433056,0.180574948,1,0.2214636535644531,1.753752716064453,-1.3282442748091603
3726338289149,0.183431041,1,0.23582886352539062,1.753752716064453,-1.3511450381679388
3726341144931,0.186286823,1,0.239420166015625,1.7381904052734374,-1.366412213740458
3726344031493,0.189173385,1,0.229843359375,1.7525556152343749,-1.366412213740458
3726346860712,0.192002604,1,0.21188684692382811,1.753752716064453,-1.366412213740458
3726349715035,0.194856927,1,0.2059013427734375,1.7322049011230467,-1.3053435114503817
3726352573576,0.197715468,1,0.22505495605468748,1.7381904052734374,-1.3358778625954197
3726355432014,0.200573906,1,0.2501940734863281,1.7369933044433592,-1.3511450381679388
3726358289201,0.203431093,1,0.21906945190429686,1.7286135986328124,-1.366412213740458
3726361146649,0.206288541,1,0.21428104858398436,1.7381904052734374,-1.3282442748091603
3726364022951,0.209164843,1,0.20709844360351562,1.7262193969726563,-1.3282442748091603
3726366861493,0.212003385,1,0.23104046020507812,1.7310078002929687,-1.3282442748091603
3726369717170,0.214859062,1,0.21428104858398436,1.725022296142578,-1.2748091603053435
3726372575868,0.21771776,1,0.22266075439453123,1.7262193969726563,-1.2671755725190839
3726375432274,0.220574166,1,0.23104046020507812,1.725022296142578,-1.3358778625954197
3726378288629,0.223430521,1,0.2154781494140625,1.7310078002929687,-1.3282442748091603
3726381146910,0.226288802,1,0.22505495605468748,1.7322049011230467,-1.3053435114503817
3726384023524,0.229165416,1,0.23822306518554687,1.7322049011230467,-1.3206106870229009
3726386861545,0.232003437,1,0.2166752502441406,1.7393875061035156,-1.2748091603053435
3726389717431,0.234859323,1,0.21787235107421873,1.7501614135742187,-1.2366412213740459
3726392577118,0.23771901,1,0.22744915771484372,1.7381904052734374,-1.3053435114503817
3726395429410,0.240571302,1,0.22744915771484372,1.7298106994628906,-1.3129770992366412
3726398290608,0.2434325,1,0.21428104858398436,1.7238251953125,-1.2900763358778626
3726401146441,0.246288333,1,0.22864625854492185,1.7238251953125,-1.2748091603053435
3726404025347,0.249167239,1,0.21787235107421873,1.7178396911621092,-1.3358778625954197
3726406860504,0.252002396,1,0.21787235107421873,1.7202338928222656,-1.3129770992366412
3726409717587,0.254859479,1,0.23104046020507812,1.7190367919921874,-1.3282442748091603
3726412577066,0.257718958,1,0.23822306518554687,1.7034744812011717,-1.3206106870229009
3726415431858,0.26057375,1,0.20949264526367187,1.707065783691406,-1.3206106870229009
3726418288837,0.263430729,1,0.22385785522460935,1.7405846069335937,-1.3053435114503817
3726421146233,0.266288125,1,0.22266075439453123,1.734599102783203,-1.2900763358778626
3726424022951,0.269164843,1,0.22505495605468748,1.7166425903320313,-1.366412213740458
3726426860972,0.272002864,1,0.2262520568847656,1.7453730102539062,-1.366412213740458
3726429717379,0.274859271,1,0.22505495605468748,1.7357962036132812,-1.366412213740458
3726432577170,0.277719062,1,0.20829554443359374,1.7357962036132812,-1.3740458015267176
3726435431441,0.280573333,1,0.21428104858398436,1.725022296142578,-1.3435114503816794
3726438288941,0.283430833,1,0.23343466186523437,1.7106570861816406,-1.3282442748091603
3726441145972,0.286287864,1,0.23582886352539062,1.7178396911621092,-1.3053435114503817
3726444023056,0.289164948,1,0.21787235107421873,1.7298106994628906,-1.3129770992366412
3726446860660,0.292002552,1,0.20949264526367187,1.734599102783203,-1.2900763358778626
3726449717431,0.294859323,1,0.22026655273437498,1.7357962036132812,-1.297709923664122
3726452577535,0.297719427,1,0.23223756103515625,1.7298106994628906,-1.2900763358778626
3726455429931,0.300571823,1,0.23223756103515625,1.7310078002929687,-1.282442748091603
3726458288316,0.303430208,1,0.23702596435546874,1.7226280944824217,-1.2290076335877862
3726461146441,0.306288333,1,0.23104046020507812,1.7226280944824217,-1.3129770992366412
3726464026181,0.309168073,1,0.2346317626953125,1.7238251953125,-1.3511450381679388
3726466860660,0.312002552,1,0.21787235107421873,1.7010802795410156,-1.2748091603053435
3726469717378,0.31485927,1,0.22864625854492185,1.7118541870117185,-1.3053435114503817
3726472576441,0.317718333,1,0.22864625854492185,1.7357962036132812,-1.3358778625954197
3726475431181,0.320573073,1,0.20709844360351562,1.7238251953125,-1.3358778625954197
3726478288160,0.323430052,1,0.22026655273437498,1.7262193969726563,-1.3740458015267176
3726481153368,0.32629526,1,0.22505495605468748,1.7381904052734374,-1.3587786259541985
3726484032431,0.329174323,1,0.2346317626953125,1.7190367919921874,-1.3282442748091603
3726486859306,0.332001198,1,0.22266075439453123,1.7226280944824217,-1.3282442748091603
3726489718108,0.33486,1,0.23104046020507812,1.7274164978027342,-1.3358778625954197
3726492577587,0.337719479,1,0.2346317626953125,1.7417817077636717,-1.3435114503816794
3726495431597,0.340573489,1,0.2166752502441406,1.7501614135742187,-1.381679389312977
3726498288472,0.343430364,1,0.229843359375,1.7381904052734374,-1.3358778625954197
3726501146441,0.346288333,1,0.22266075439453123,1.7429788085937499,-1.3206106870229009
3726504028056,0.349169948,1,0.2214636535644531,1.7262193969726563,-1.3740458015267176
