timestamp_ns,t_s,sensor_id,ax,ay,az,gx,gy,gz
5274899782257,0.178259427,3,-0.22266075439453123,-0.5446808776855468,-8.914809881591797,-8.34351145038168,-0.4732824427480916,-5.893129770992366
5274909563402,0.188040572,3,-0.16519991455078123,-0.5051765502929687,-8.930372192382812,-4.442748091603053,-0.32061068702290074,-3.183206106870229
5274919498142,0.197975312,3,-0.19871873779296872,-0.5674257934570313,-8.935160595703124,-4.465648854961832,-0.35877862595419846,-3.1755725190839694
5274929450434,0.207927604,3,-0.23343466186523437,-0.5770026000976562,-8.91840118408203,-4.442748091603053,-0.3816793893129771,-3.1908396946564888
5274939376944,0.217854114,3,-0.1867477294921875,-0.5231330627441406,-8.901641772460938,-4.404580152671755,-0.2900763358778626,-3.1374045801526718
5274949452621,0.227929791,3,-0.201112939453125,-0.565031591796875,-8.989030133056641,-4.427480916030534,-0.33587786259541985,-3.2290076335877864
5274959445277,0.237922447,3,-0.19393033447265623,-0.5315127685546874,-8.865728747558594,-4.412213740458015,-0.2900763358778626,-3.1526717557251906
5274969467257,0.247944427,3,-0.1879448303222656,-0.6105214233398437,-8.842983831787109,-4.450381679389313,-0.3053435114503817,-3.114503816793893
5274979456319,0.257933489,3,-0.20949264526367187,-0.49320554199218747,-8.974664923095702,-4.458015267175573,-0.24427480916030533,-3.1297709923664123
5274989458038,0.267935208,3,-0.21308394775390624,-0.5590460876464843,-9.016563452148437,-4.465648854961832,-0.3511450381679389,-3.1068702290076335
5274999434809,0.277911979,3,-0.21068974609375,-0.5674257934570313,-8.963891015625,-4.435114503816794,-0.3053435114503817,-3.1297709923664123
5275009452257,0.287929427,3,-0.20949264526367187,-0.5662286926269531,-8.987833032226561,-4.442748091603053,-0.31297709923664124,-3.16793893129771
5275019428767,0.297905937,3,-0.2166752502441406,-0.5458779785156249,-8.921992486572265,-4.480916030534351,-0.2748091603053435,-3.1374045801526718
5275029473663,0.307950833,3,-0.24779987182617186,-0.565031591796875,-8.959102612304687,-4.3893129770992365,-0.31297709923664124,-3.198473282442748
5275039449132,0.317926302,3,-0.18435352783203124,-0.5710170959472656,-8.913612780761719,-4.442748091603053,-0.3053435114503817,-3.198473282442748
5275049466059,0.327943229,3,-0.18076222534179687,-0.5051765502929687,-8.904035974121093,-4.366412213740458,-0.3511450381679389,-3.1068702290076335
5275059451527,0.337928697,3,-0.16998831787109375,-0.5518634826660156,-8.960299713134765,-4.4961832061068705,-0.3435114503816794,-3.122137404580153
5275069467986,0.347945156,3,-0.18914193115234373,-0.5267243652343749,-8.895656268310546,-4.473282442748092,-0.33587786259541985,-3.1603053435114505
5275079448038,0.357925208,3,-0.18435352783203124,-0.5602431884765625,-8.943540301513671,-4.427480916030534,-0.2366412213740458,-3.16793893129771
5275089461788,0.367938958,3,-0.1975216369628906,-0.5039794494628906,-8.921992486572265,-4.427480916030534,-0.2900763358778626,-3.1068702290076335
5275099435173,0.377912343,3,-0.16160861206054686,-0.5339069702148437,-8.920795385742187,-4.3816793893129775,-0.2900763358778626,-3.0839694656488548
5275109430954,0.387908124,3,-0.20829554443359374,-0.5398924743652344,-8.943540301513671,-4.473282442748092,-0.2824427480916031,-3.183206106870229
5275119448871,0.397926041,3,-0.20829554443359374,-0.5710170959472656,-8.905233074951171,-4.366412213740458,-0.3053435114503817,-3.1603053435114505
5275129447100,0.40792427,3,-0.20350714111328125,-0.5482721801757812,-8.992621435546875,-4.473282442748092,-0.31297709923664124,-3.1068702290076335
5275139468611,0.417945781,3,-0.19153613281249998,-0.5363011718749999,-8.963891015625,-4.396946564885496,-0.21374045801526717,-3.145038167938931
