timestamp_ns,t_s,sensor_id,ax,ay,az,gx,gy,gz
3893041231898,0.174818073,3,-0.21068974609375,-0.5398924743652344,-8.96987651977539,-4.396946564885496,-0.2900763358778626,-3.183206106870229
3893047607784,0.181193959,3,-0.21068974609375,-0.5398924743652344,-8.930372192382812,-4.3816793893129775,-0.366412213740458,-3.122137404580153
3893054303357,0.187889532,3,-0.2154781494140625,-0.5434837768554687,-8.930372192382812,-4.343511450381679,-0.32061068702290074,-3.1068702290076335
3893060920232,0.194506407,3,-0.21906945190429686,-0.5243301635742187,-8.910021478271483,-4.343511450381679,-0.3893129770992366,-3.1297709923664123
3893067580961,0.201167136,3,-0.21308394775390624,-0.5351040710449219,-8.896853369140624,-4.419847328244275,-0.3893129770992366,-3.1374045801526718
3893074224919,0.207811094,3,-0.23343466186523437,-0.5303156677246094,-8.975862023925782,-4.3816793893129775,-0.4198473282442748,-3.1374045801526718
3893080898773,0.214484948,3,-0.2154781494140625,-0.5147533569335937,-8.953117108154297,-4.450381679389313,-0.29770992366412213,-3.122137404580153
3893087578461,0.221164636,3,-0.22026655273437498,-0.5267243652343749,-8.953117108154297,-4.511450381679389,-0.31297709923664124,-3.145038167938931
3893094246846,0.227833021,3,-0.19991583862304688,-0.5279214660644531,-8.945934503173827,-4.3893129770992365,-0.2824427480916031,-3.122137404580153
3893100931638,0.234517813,3,-0.18076222534179687,-0.51714755859375,-8.9255837890625,-4.435114503816794,-0.2595419847328244,-3.1526717557251906
3893107577315,0.24116349,3,-0.19153613281249998,-0.5267243652343749,-8.957905511474609,-4.3893129770992365,-0.3282442748091603,-3.1603053435114505
3893114254763,0.247840938,3,-0.17956512451171874,-0.5626373901367188,-8.898050469970702,-4.3893129770992365,-0.2900763358778626,-3.198473282442748
3893120882054,0.254468229,3,-0.18315642700195311,-0.5614402893066406,-8.917204083251953,-4.442748091603053,-0.2900763358778626,-3.16793893129771
3893127612419,0.261198594,3,-0.18914193115234373,-0.5506663818359374,-8.927977990722656,-4.473282442748092,-0.3511450381679389,-3.16793893129771
3893134240179,0.267826354,3,-0.19991583862304688,-0.5458779785156249,-8.950722906494141,-4.519083969465649,-0.2900763358778626,-3.213740458015267
3893140908773,0.274494948,3,-0.21068974609375,-0.5542576843261718,-8.935160595703124,-4.458015267175573,-0.2900763358778626,-3.213740458015267
3893147576846,0.281163021,3,-0.22266075439453123,-0.5339069702148437,-8.939948999023438,-4.419847328244275,-0.3435114503816794,-3.1755725190839694
3893154226898,0.287813073,3,-0.22026655273437498,-0.5386953735351562,-8.892064965820312,-4.3816793893129775,-0.31297709923664124,-3.145038167938931
3893160979294,0.294565469,3,-0.19512743530273435,-0.5758054992675781,-8.883685260009765,-4.412213740458015,-0.32061068702290074,-3.16793893129771
3893167573252,0.301159427,3,-0.20829554443359374,-0.5853823059082031,-8.935160595703124,-4.396946564885496,-0.35877862595419846,-3.1908396946564888
3893174238304,0.307824479,3,-0.20949264526367187,-0.5542576843261718,-8.926780889892578,-4.3893129770992365,-0.2595419847328244,-3.16793893129771
3893180913304,0.314499479,3,-0.20949264526367187,-0.5662286926269531,-8.907627276611327,-4.396946564885496,-0.33587786259541985,-3.1526717557251906
