timestamp_ns,t_s,sensor_id,ax,ay,az
4875851051575,0.064854218,1,0.2166752502441406,1.7010802795410156,-11.215637677001952
4875861014023,0.074816666,1,0.21308394775390624,1.7465701110839842,-11.155782635498046
4875871013450,0.084816093,1,0.22026655273437498,1.7681179260253905,-11.234791290283203
4875881015586,0.094818229,1,0.26815058593749996,1.7477672119140624,-11.162965240478515
4875891009805,0.104812448,1,0.2741360900878906,1.7417817077636717,-11.186907257080078
4875901030273,0.114832916,1,0.18315642700195311,1.7549498168945312,-11.166556542968749
4875911006680,0.124809323,1,0.1975216369628906,1.7082628845214842,-11.056423266601563
4875921008815,0.134811458,1,0.20231004028320312,1.7417817077636717,-11.174936248779296
4875931008503,0.144811146,1,0.24061726684570311,1.7334020019531249,-11.091139190673827
4875941007148,0.154809791,1,0.25737667846679685,1.734599102783203,-11.212046374511718
4875951008190,0.164810833,1,0.2705447875976562,1.7130512878417967,-11.142614526367186
4875961007669,0.174810312,1,0.2214636535644531,1.7238251953125,-11.143811627197264
4875971008711,0.184811354,1,0.229843359375,1.7118541870117185,-11.142614526367186
4875981006992,0.194809635,1,0.28012159423828126,1.744175909423828,-11.2240173828125
4875991006575,0.204809218,1,0.258573779296875,1.7298106994628906,-11.15338843383789
4876001007773,0.214810416,1,0.2214636535644531,1.7238251953125,-11.196484063720703
4876011056992,0.224859635,1,0.2166752502441406,1.7022773803710936,-11.183315954589844
4876021012148,0.234814791,1,0.21068974609375,1.725022296142578,-11.152191333007812
4876031008659,0.244811302,1,0.2214636535644531,1.714248388671875,-11.17852755126953
4876041007930,0.254810573,1,0.2154781494140625,1.715445489501953,-11.154585534667968
4876051007721,0.264810364,1,0.2346317626953125,1.7657237243652342,-11.19887826538086
4876061004752,0.274807395,1,0.2454056701660156,1.7130512878417967,-11.19887826538086
4876071006055,0.284808698,1,0.2597708801269531,1.7226280944824217,-11.220426080322264
4876081004492,0.294807135,1,0.20949264526367187,1.7010802795410156,-11.161768139648437
4876091005950,0.304808593,1,0.20829554443359374,1.7310078002929687,-11.165359442138671
4876101005742,0.314808385,1,0.26336218261718747,1.705868682861328,-11.200075366210937
4876111005898,0.324808541,1,0.229843359375,1.7357962036132812,-11.247959399414063
4876121004596,0.334807239,1,0.21428104858398436,1.707065783691406,-11.087547888183593
4876131006627,0.34480927,1,0.22864625854492185,1.7417817077636717,-11.207257971191405
4876141008450,0.354811093,1,0.22385785522460935,1.7334020019531249,-11.176133349609374
4876151007930,0.364810573,1,0.25737667846679685,1.7202338928222656,-11.192892761230468
4876161006419,0.374809062,1,0.18914193115234373,1.7286135986328124,-11.167753643798827
4876171002669,0.384805312,1,0.21787235107421873,1.7393875061035156,-11.206060870361327
4876181006575,0.394809218,1,0.201112939453125,1.7501614135742187,-11.186907257080078
4876191005482,0.404808125,1,0.2609679809570312,1.7262193969726563,-11.168950744628905
4876201005586,0.414808229,1,0.22505495605468748,1.70467158203125,-11.176133349609374
4876211005898,0.424808541,1,0.2214636535644531,1.7657237243652342,-11.196484063720703
4876221004752,0.434807395,1,0.23104046020507812,1.7286135986328124,-11.182118853759764
4876231005013,0.444807656,1,0.24899697265624998,1.7405846069335937,-11.190498559570312
4876241005690,0.454808333,1,0.21188684692382811,1.7465701110839842,-11.23000288696289
4876251005586,0.464808229,1,0.22266075439453123,1.744175909423828,-11.159373937988281
4876261021836,0.474824479,1,0.23582886352539062,1.725022296142578,-11.17852755126953
4876271008242,0.484810885,1,0.27892449340820313,1.7202338928222656,-11.19169566040039
4876281032513,0.494835156,1,0.20231004028320312,1.675941162109375,-11.19887826538086
4876291005690,0.504808333,1,0.28969840087890625,1.7202338928222656,-11.188104357910156
4876301005221,0.514807864,1,0.2501940734863281,1.7501614135742187,-11.179724652099608
4876311006002,0.524808645,1,0.21428104858398436,1.7202338928222656,-11.203666668701171
4876321006315,0.534808958,1,0.25737667846679685,1.7669208251953124,-11.130643518066405
4876331004127,0.54480677,1,0.2501940734863281,1.7501614135742187,-11.097124694824219
4876341006679,0.554809322,1,0.24301146850585936,1.7369933044433592,-11.215637677001952
4876351003971,0.564806614,1,0.18076222534179687,1.7693150268554687,-11.2240173828125
4876361006732,0.574809375,1,0.181959326171875,1.7322049011230467,-11.202469567871093
4876371005690,0.584808333,1,0.23223756103515625,1.70467158203125,-11.244368096923827
4876381005950,0.594808593,1,0.2442085693359375,1.70467158203125,-11.177330450439452
4876391005586,0.604808229,1,0.25139117431640623,1.7238251953125,-11.203666668701171
4876401005638,0.614808281,1,0.1975216369628906,1.715445489501953,-11.204863769531249
4876411005846,0.624808489,1,0.2741360900878906,1.7465701110839842,-11.161768139648437
4876421005950,0.634808593,1,0.21308394775390624,1.772906329345703,-11.145008728027342
4876431006263,0.644808906,1,0.19871873779296872,1.7178396911621092,-11.12226381225586
4876441006054,0.654808697,1,0.17597382202148437,1.714248388671875,-11.200075366210937
4876451005429,0.664808072,1,0.19871873779296872,1.772906329345703,-11.209652172851563
4876461004336,0.674806979,1,0.2262520568847656,1.725022296142578,-11.182118853759764
4876471007461,0.684810104,1,0.22026655273437498,1.697488977050781,-11.184513055419922
4876481006836,0.694809479,1,0.2561795776367187,1.763329522705078,-11.17852755126953
4876491005534,0.704808177,1,0.20829554443359374,1.6986860778808592,-11.166556542968749
4876501005325,0.714807968,1,0.20949264526367187,1.715445489501953,-11.15338843383789
4876511006106,0.724808749,1,0.21787235107421873,1.7597382202148437,-11.164162341308593
4876521006054,0.734808697,1,0.16879121704101563,1.7226280944824217,-11.182118853759764
4876531005429,0.744808072,1,0.2154781494140625,1.6699556579589843,-11.271901416015623
4876541006054,0.754808697,1,0.24301146850585936,1.7597382202148437,-11.19169566040039
4876551005898,0.764808541,1,0.2346317626953125,1.7310078002929687,-11.173739147949219
4876561006523,0.774809166,1,0.28969840087890625,1.7453730102539062,-11.150994232177734
4876571005534,0.784808177,1,0.2059013427734375,1.7310078002929687,-11.200075366210937
4876581006940,0.794809583,1,0.229843359375,1.7657237243652342,-11.165359442138671
4876591005950,0.804808593,1,0.19632453613281248,1.753752716064453,-11.154585534667968
4876601005638,0.814808281,1,0.21787235107421873,1.7226280944824217,-11.170147845458983
4876611005846,0.824808489,1,0.21188684692382811,1.6891092712402342,-11.146205828857422
4876621005742,0.834808385,1,0.24660277099609373,1.7334020019531249,-11.280281121826171
4876631005325,0.844807968,1,0.23343466186523437,1.7034744812011717,-11.161768139648437
4876641005481,0.854808124,1,0.23822306518554687,1.734599102783203,-11.182118853759764
4876651005638,0.864808281,1,0.2214636535644531,1.7226280944824217,-11.221623181152344
4876661005846,0.874808489,1,0.2262520568847656,1.7238251953125,-11.183315954589844
4876671005533,0.884808176,1,0.19512743530273435,1.7130512878417967,-11.227608685302734
4876681006263,0.894808906,1,0.239420166015625,1.707065783691406,-11.179724652099608
4876691006002,0.904808645,1,0.201112939453125,1.7417817077636717,-11.206060870361327
4876701005325,0.914807968,1,0.258573779296875,1.7262193969726563,-11.167753643798827
4876711006940,0.924809583,1,0.24181436767578124,1.7238251953125,-11.152191333007812
4876721005586,0.934808229,1,0.27293898925781246,1.7262193969726563,-11.142614526367186
4876731005533,0.944808176,1,0.25139117431640623,1.725022296142578,-11.218031878662108
4876741005690,0.954808333,1,0.1879448303222656,1.7106570861816406,-11.16057103881836
4876751005169,0.964807812,1,0.26216508178710934,1.7621324218749999,-11.208455072021483
