timestamp_ns,t_s,sensor_id,ax,ay,az
5891082663636,0.061444739,1,-3.046621612548828,5.7077767578125,4.052186309814453
5891089292022,0.068073125,1,-2.996343377685547,6.218938812255859,4.389768743896484
5891095959209,0.074740312,1,-3.0609868225097654,6.909665991210937,4.589684582519531
5891102630042,0.081411145,1,-3.056198419189453,7.314286071777343,4.784812017822265
5891109288532,0.088069635,1,-3.228580938720703,7.837419134521484,4.876988781738281
5891115952959,0.094734062,1,-3.3973721557617185,8.20373198852539,4.940435125732422
5891122619053,0.101400156,1,-3.563769171142578,8.513781103515624,4.84586416015625
5891129287074,0.108068177,1,-3.5889082885742187,8.633491186523438,4.802768530273437
5891135950563,0.114731666,1,-3.7421371948242186,8.672995513916016,4.723759875488281
5891142619157,0.12140026,1,-3.749319799804687,8.519766607666016,4.73094248046875
5891149284417,0.12806552,1,-4.101267443847656,8.437166650390624,4.271255761718749
5891155951657,0.13473276,1,-4.686649749755859,8.198943585205077,4.004302276611328
5891162617490,0.141398593,1,-5.4707507934570305,8.158242156982421,3.7385458923339843
5891169285563,0.148066666,1,-6.023811376953125,8.254010223388672,3.928884924316406
5891175950771,0.154731874,1,-6.119579443359375,8.646659295654297,4.256890551757812
5891182618219,0.161399322,1,-5.966350537109375,9.06564458618164,4.672284539794922
5891189284001,0.168065104,1,-5.829881042480468,9.330203869628905,4.983530755615234
5891195950719,0.174731822,1,-5.710170959472656,9.315838659667968,4.944026428222656
5891202617542,0.181398645,1,-5.923254907226562,9.212887988281249,4.6351744140625
5891209284678,0.188065781,1,-6.156689569091797,8.978256225585938,4.291606475830078
5891215950511,0.194731614,1,-6.212953308105468,9.051279376220702,4.161122485351562
5891222618167,0.20139927,1,-5.992686755371094,9.19971987915039,4.350264416503906
5891229284365,0.208065468,1,-5.534197137451171,9.400832818603515,4.44962378540039
5891235951865,0.214732968,1,-5.070919116210937,9.447519750976562,4.441244079589843
5891242617594,0.221398697,1,-4.7022120605468745,9.230844500732422,4.33470210571289
5891249284782,0.228065885,1,-4.436455676269531,8.796296899414061,4.128800762939453
5891255951240,0.234732343,1,-4.2868180725097655,8.373720306396484,3.8103719421386715
5891262616969,0.241398072,1,-4.125209460449218,8.012195855712891,3.5517981628417967
5891269284938,0.248066041,1,-3.6918589599609373,7.844601739501953,3.7289690856933593
5891275950563,0.254731666,1,-3.6918589599609373,7.675810522460937,3.9564182434082027
5891282618792,0.261399895,1,-3.465606903076172,7.675810522460937,4.174290594482422
5891289285199,0.268066302,1,-3.327940307617187,7.532158422851562,4.174290594482422
5891295951188,0.274732291,1,-3.3387142150878906,7.3669585083007805,4.384980340576171
5891302617751,0.281398854,1,-3.0550013183593747,7.315483172607421,4.782417816162109
5891309284938,0.288066041,1,-2.7365724975585937,7.256825231933593,5.27322915649414
5891315951136,0.294732239,1,-2.4480711975097655,7.16943687133789,5.57370146484375
5891322617334,0.301398437,1,-2.0649989318847655,7.038952880859375,5.844246252441406
5891329283584,0.308064687,1,-1.8195932617187498,6.76122548828125,5.949591125488281
