timestamp_ns,t_s,sensor_id,ax,ay,gz
6057502982687,0.061465729,1,-3.872621185302734,5.402516046142578,-40.57251908396947
6057509612375,0.068095417,1,-3.5003228271484375,5.8610056640625,-18.099236641221374
6057516277635,0.074760677,1,-3.687070556640625,5.518634826660156,-10.129770992366412
6057522945760,0.081428802,1,-4.489128112792969,4.948814831542968,-0.20610687022900764
6057529607010,0.088090052,1,-4.957194537353515,4.6830584472656245,0.183206106870229
6057536271646,0.094754688,1,-4.186261602783203,4.493916516113281,0.8778625954198473
6057542938521,0.101421563,1,-3.1603461914062496,4.564545465087891,1.9236641221374047
6057549604875,0.108087917,1,-3.603273498535156,4.248510845947266,16.328244274809162
6057556270812,0.114753854,1,-4.267664459228516,3.2321722412109373,14.030534351145038
6057562938156,0.121421198,1,-4.2497079467773435,4.905719201660156,-23.114503816793892
6057569604093,0.128087135,1,-8.080430603027343,4.970362646484375,-75.85496183206106
6057576271437,0.134754479,1,-5.600037683105469,5.276820458984375,-84.20610687022901
6057582936645,0.141419687,1,-3.5685575744628903,7.017405065917968,-42.3206106870229
6057589603937,0.148086979,1,-4.6818613464355465,7.607575775146484,-3.633587786259542
6057596270864,0.154753906,1,-6.301538769531249,7.368155609130859,-3.633587786259542
6057602937635,0.161420677,1,-6.406883642578125,7.032967376708984,13.396946564885496
6057609603625,0.168086667,1,-4.876988781738281,7.133523846435547,15.946564885496183
6057616270864,0.174753906,1,-4.564545465087891,7.554903338623046,18.84732824427481
6057622936906,0.181419948,1,-5.2085857116699215,6.681019732666015,56.80152671755725
6057629604614,0.188087656,1,-5.5820811706542965,5.835866546630859,74.89312977099236
6057636270604,0.194753646,1,-5.406107348632812,4.826710546875,96.42748091603053
6057642938052,0.201421094,1,-3.4296938781738278,4.390965844726562,107.50381679389314
6057649604145,0.208087187,1,-2.5713725830078125,2.4133552734375,146.54198473282443
6057656269354,0.214752396,1,-2.7425580017089843,1.0977414611816405,168.82442748091603
6057662938000,0.221421042,1,-3.746925598144531,0.43574470214843747,164.45038167938932
6057669604093,0.228087135,1,-4.771643908691406,-0.8583212951660156,133.5114503816794
6057676270760,0.234753802,1,-5.4515971801757805,-0.6967126831054687,67.47328244274809
6057682937479,0.241420521,1,-5.295974072265625,-0.0143652099609375,18.358778625954198
6057689604041,0.248087083,1,-4.358644122314453,1.24498486328125,-18.908396946564885
6057696271645,0.254754687,1,-4.371812231445312,1.5801730957031248,-23.3206106870229
6057702937948,0.26142099,1,-4.279635467529297,2.4157494750976563,-21.38167938931298
6057709603937,0.268086979,1,-4.279635467529297,2.578555187988281,-11.488549618320612
