timestamp_ns,t_s,sensor_id,ax,ay,az
4975848565808,0.057292396,1,0.22864625854492185,1.772906329345703,-11.135431921386719
4975851024610,0.059751198,1,0.23822306518554687,1.7022773803710936,-11.182118853759764
4975853520391,0.062246979,1,0.21188684692382811,1.705868682861328,-11.131840618896483
4975856043673,0.064770261,1,0.24660277099609373,1.7334020019531249,-11.040860955810546
4975858518256,0.067244844,1,0.20829554443359374,1.7872715393066405,-11.251550701904296
4975861020444,0.069747032,1,0.24301146850585936,1.7429788085937499,-11.233594189453123
4975863519871,0.072246459,1,0.22744915771484372,1.7513585144042967,-11.12226381225586
4975866019819,0.074746407,1,0.21428104858398436,1.7753005310058592,-11.156979736328124
4975868522683,0.077249271,1,0.2442085693359375,1.7238251953125,-11.201272467041015
4975871018933,0.079745521,1,0.2214636535644531,1.7298106994628906,-11.196484063720703
4975873517735,0.082244323,1,0.2346317626953125,1.7166425903320313,-11.118672509765624
4975876020600,0.084747188,1,0.24061726684570311,1.734599102783203,-11.146205828857422
4975878517527,0.087244115,1,0.20949264526367187,1.725022296142578,-11.213243475341796
4975881020652,0.08974724,1,0.22026655273437498,1.7130512878417967,-11.256339105224608
4975883518464,0.092245052,1,0.2262520568847656,1.7393875061035156,-11.176133349609374
4975886018360,0.094744948,1,0.2059013427734375,1.6735469604492186,-11.079168182373046
4975888520860,0.097247448,1,0.24660277099609373,1.7393875061035156,-11.267113012695312
4975891018204,0.099744792,1,0.2693476867675781,1.7130512878417967,-11.227608685302734
4975893517058,0.102243646,1,0.23822306518554687,1.7202338928222656,-11.247959399414063
4975896020860,0.104747448,1,0.22385785522460935,1.7298106994628906,-11.051634863281249
4975898517475,0.107244063,1,0.23702596435546874,1.7764976318359373,-11.239579693603515
4975901021016,0.109747604,1,0.26336218261718747,1.7621324218749999,-11.104307299804686
4975903518464,0.112245052,1,0.22744915771484372,1.705868682861328,-11.166556542968749
4975906018621,0.114745209,1,0.1975216369628906,1.7106570861816406,-11.171344946289063
4975908521381,0.117247969,1,0.16519991455078123,1.7597382202148437,-11.148600030517578
4975911018048,0.119744636,1,0.20350714111328125,1.7453730102539062,-11.208455072021483
4975913517266,0.122243854,1,0.19871873779296872,1.7896657409667969,-11.186907257080078
4975916020704,0.124747292,1,0.229843359375,1.7573440185546874,-11.204863769531249
4975918517631,0.127244219,1,0.21308394775390624,1.7417817077636717,-11.133037719726563
4975921021225,0.129747813,1,0.23104046020507812,1.734599102783203,-11.23718549194336
4975923518621,0.132245209,1,0.22266075439453123,1.7369933044433592,-11.240776794433593
4975926017996,0.134744584,1,0.26336218261718747,1.7501614135742187,-11.21683477783203
