timestamp_ns,t_s,sensor_id,ax,ay,az
5857811891878,0.0748275,1,-7.456741070556641,10.95466969604492,9.249998114013671
5857831860107,0.094795729,1,-5.592855078125,7.837419134521484,6.265625744628906
5857851854586,0.114790208,1,-2.7665000183105466,5.913678100585937,3.6906618591308593
5857871859482,0.134795104,1,-2.2349872497558594,3.8570588745117185,0.6392518432617187
5857891845888,0.15478151,1,-0.7829039428710937,3.385401147460937,-0.44412440795898434
5857911850107,0.174785729,1,0.2813186950683594,3.678690850830078,-1.351526837158203
5857931849482,0.194785104,1,-0.02633621826171875,4.1934442077636715,-2.770091320800781
5857951845315,0.214780937,1,-0.5422866760253906,5.540182641601562,-2.455253802490234
5857971849430,0.234785052,1,-3.9468414367675777,8.632294085693358,-0.6631938598632812
5857991847659,0.254783281,1,-6.1459156616210935,11.21683477783203,3.5960908935546874
5858011850055,0.274785677,1,-8.128314636230469,12.228384979248046,7.090428216552734
5858031849117,0.294784739,1,-7.18859048461914,12.070367669677733,10.230423693847655
5858051849065,0.314784687,1,-6.423643054199219,9.592368951416015,9.701305126953125
5858071844951,0.334780573,1,-5.023035083007812,6.2213330139160155,6.946776116943359
5858091848492,0.354784114,1,-4.171896392822266,4.768052606201172,4.102464544677734
5858111846982,0.374782604,1,-2.9364883361816405,5.607220288085937,2.398990063476562
5858131847659,0.394783281,1,-2.7748797241210936,6.721721160888672,1.4041992736816404
5858151848753,0.414784375,1,-2.445676995849609,7.721300354003906,1.0079588989257813
5858171848180,0.434783802,1,-2.1978771240234374,7.5345526245117185,0.3268085266113281
5858191845680,0.454781302,1,-1.886630908203125,6.947973217773437,-0.5351040710449219
5858211847659,0.474783281,1,-2.114080065917969,6.515819818115234,-0.4955997436523437
5858231848024,0.494783646,1,-2.834734765625,6.983886242675781,0.7625532287597656
5858251844013,0.514779635,1,-4.599261389160156,8.596381060791016,2.9185318237304685
5858271848232,0.534783854,1,-5.064933612060546,9.801861596679688,5.884947680664062
