timestamp_ns,t_s,sensor_id,ax,ay,az
4926022207963,0.058831771,1,0.2454056701660156,1.7369933044433592,-11.17852755126953
4926026165254,0.062789062,1,0.181959326171875,1.7178396911621092,-11.15338843383789
4926030163015,0.066786823,1,0.21906945190429686,1.7034744812011717,-11.125855114746093
4926034169629,0.070793437,1,0.201112939453125,1.7298106994628906,-11.159373937988281
4926038165046,0.074788854,1,0.2597708801269531,1.7705121276855467,-11.203666668701171
4926042162285,0.078786093,1,0.19153613281249998,1.7501614135742187,-11.123460913085937
4926046161660,0.082785468,1,0.22864625854492185,1.7477672119140624,-11.113884106445312
4926050162963,0.086786771,1,0.21906945190429686,1.7322049011230467,-11.174936248779296
4926054162702,0.09078651,1,0.2346317626953125,1.7669208251953124,-11.165359442138671
4926058161400,0.094785208,1,0.239420166015625,1.6927005737304686,-11.209652172851563
4926062160827,0.098784635,1,0.2262520568847656,1.7525556152343749,-11.167753643798827
4926066162025,0.102785833,1,0.2609679809570312,1.7800889343261719,-11.165359442138671
4926070161296,0.106785104,1,0.22026655273437498,1.7357962036132812,-11.155782635498046
4926074160827,0.110784635,1,0.24779987182617186,1.7489643127441405,-11.213243475341796
4926078161140,0.114784948,1,0.22505495605468748,1.725022296142578,-11.2240173828125
4926082161140,0.118784948,1,0.25258827514648435,1.7549498168945312,-11.16057103881836
4926086161140,0.122784948,1,0.2705447875976562,1.7369933044433592,-11.19887826538086
4926090161192,0.126785,1,0.19393033447265623,1.7010802795410156,-11.143811627197264
4926094160723,0.130784531,1,0.21906945190429686,1.7477672119140624,-11.26831011352539
4926098161244,0.134785052,1,0.20350714111328125,1.7717092285156248,-11.19887826538086
4926102161400,0.138785208,1,0.20829554443359374,1.695094775390625,-11.234791290283203
4926106161973,0.142785781,1,0.22864625854492185,1.7381904052734374,-11.19169566040039
4926110161869,0.146785677,1,0.22864625854492185,1.7393875061035156,-11.257536206054686
4926114161296,0.150785104,1,0.16879121704101563,1.6915034729003906,-11.156979736328124
4926118161140,0.154784948,1,0.22385785522460935,1.7836802368164062,-11.158176837158203
4926122161608,0.158785416,1,0.21906945190429686,1.7274164978027342,-11.21683477783203
4926126160827,0.162784635,1,0.24061726684570311,1.7561469177246092,-11.15338843383789
4926130161192,0.166785,1,0.2166752502441406,1.7118541870117185,-11.142614526367186
4926134160827,0.170784635,1,0.26336218261718747,1.7405846069335937,-11.200075366210937
4926138161244,0.174785052,1,0.24061726684570311,1.6891092712402342,-11.180921752929686
4926142161921,0.178785729,1,0.19153613281249998,1.7214309936523438,-11.17254204711914
4926146161192,0.182785,1,0.2214636535644531,1.7489643127441405,-11.162965240478515
4926150161296,0.186785104,1,0.2262520568847656,1.7669208251953124,-11.164162341308593
4926154161504,0.190785312,1,0.2705447875976562,1.7226280944824217,-11.274295617675781
4926158161296,0.194785104,1,0.20350714111328125,1.7429788085937499,-11.183315954589844
4926162161244,0.198785052,1,0.2454056701660156,1.7549498168945312,-11.159373937988281
4926166161035,0.202784843,1,0.23104046020507812,1.7334020019531249,-11.214440576171874
4926170161504,0.206785312,1,0.24181436767578124,1.7453730102539062,-11.262324609375
4926174161765,0.210785573,1,0.2346317626953125,1.7609353210449217,-11.143811627197264
4926178159525,0.214783333,1,0.19153613281249998,1.7597382202148437,-11.250353601074218
4926182161869,0.218785677,1,0.22864625854492185,1.7190367919921874,-11.200075366210937
4926186161296,0.222785104,1,0.229843359375,1.7669208251953124,-11.19887826538086
4926190160671,0.226784479,1,0.26216508178710934,1.7465701110839842,-11.161768139648437
4926194161452,0.23078526,1,0.2741360900878906,1.6927005737304686,-11.158176837158203
4926198161400,0.234785208,1,0.24660277099609373,1.7453730102539062,-11.213243475341796
4926202161556,0.238785364,1,0.2597708801269531,1.7022773803710936,-11.164162341308593
4926206161712,0.24278552,1,0.229843359375,1.7286135986328124,-11.186907257080078
4926210161348,0.246785156,1,0.2442085693359375,1.7094599853515624,-11.17254204711914
4926214161660,0.250785468,1,0.23104046020507812,1.7417817077636717,-11.17254204711914
4926218161035,0.254784843,1,0.22026655273437498,1.7669208251953124,-11.196484063720703
4926222161348,0.258785156,1,0.22505495605468748,1.7561469177246092,-11.17852755126953
4926226161296,0.262785104,1,0.1879448303222656,1.7477672119140624,-11.267113012695312
4926230161869,0.266785677,1,0.25258827514648435,1.7621324218749999,-11.226411584472656
4926234161192,0.270785,1,0.1867477294921875,1.675941162109375,-11.23000288696289
4926238160046,0.274783854,1,0.2645592834472656,1.7429788085937499,-11.118672509765624
4926242161817,0.278785625,1,0.1867477294921875,1.7274164978027342,-11.167753643798827
4926246161452,0.28278526,1,0.229843359375,1.7322049011230467,-11.16057103881836
4926250161244,0.286785052,1,0.22505495605468748,1.7549498168945312,-11.200075366210937
4926254161765,0.290785573,1,0.25258827514648435,1.7764976318359373,-11.201272467041015
4926258161296,0.294785104,1,0.1927332336425781,1.7573440185546874,-11.23000288696289
4926262161869,0.298785677,1,0.21188684692382811,1.7405846069335937,-11.180921752929686
4926266161348,0.302785156,1,0.23822306518554687,1.6615759521484375,-11.154585534667968
4926270159369,0.306783177,1,0.26216508178710934,1.772906329345703,-11.253944903564452
4926274161869,0.310785677,1,0.2501940734863281,1.7369933044433592,-11.209652172851563
4926278161400,0.314785208,1,0.21787235107421873,1.7453730102539062,-11.137826123046874
4926282161296,0.318785104,1,0.19871873779296872,1.7429788085937499,-11.143811627197264
4926286160879,0.322784687,1,0.22864625854492185,1.7513585144042967,-11.246762298583985
4926290161660,0.326785468,1,0.21787235107421873,1.707065783691406,-11.227608685302734
4926294160619,0.330784427,1,0.2537853759765625,1.68551796875,-11.251550701904296
4926298160879,0.334784687,1,0.16519991455078123,1.7202338928222656,-11.200075366210937
4926302159785,0.338783593,1,0.2501940734863281,1.7573440185546874,-11.159373937988281
4926306161452,0.34278526,1,0.24660277099609373,1.7860744384765623,-11.200075366210937
4926310160983,0.346784791,1,0.21787235107421873,1.6998831787109374,-11.168950744628905
4926314161452,0.35078526,1,0.23343466186523437,1.7106570861816406,-11.152191333007812
4926318160723,0.354784531,1,0.23104046020507812,1.7118541870117185,-11.206060870361327
4926322161452,0.35878526,1,0.21188684692382811,1.705868682861328,-11.170147845458983
4926326161296,0.362785104,1,0.2501940734863281,1.7034744812011717,-11.162965240478515
4926330162181,0.366785989,1,0.2166752502441406,1.7238251953125,-11.171344946289063
4926334160879,0.370784687,1,0.239420166015625,1.725022296142578,-11.170147845458983
4926338161140,0.374784948,1,0.23702596435546874,1.7393875061035156,-11.23000288696289
4926342160515,0.378784323,1,0.24061726684570311,1.763329522705078,-11.184513055419922
4926346160202,0.38278401,1,0.1975216369628906,1.7178396911621092,-11.166556542968749
4926350161087,0.386784895,1,0.1879448303222656,1.7238251953125,-11.196484063720703
4926354160775,0.390784583,1,0.19991583862304688,1.687912170410156,-11.174936248779296
4926358161348,0.394785156,1,0.2346317626953125,1.7214309936523438,-11.215637677001952
4926362160931,0.398784739,1,0.21428104858398436,1.7513585144042967,-11.238382592773437
4926366160254,0.402784062,1,0.20829554443359374,1.7202338928222656,-11.227608685302734
4926370162858,0.406786666,1,0.2597708801269531,1.7549498168945312,-11.194089862060546
4926374160462,0.41078427,1,0.239420166015625,1.7262193969726563,-11.173739147949219
4926378161140,0.414784948,1,0.19512743530273435,1.7262193969726563,-11.21084927368164
4926382160983,0.418784791,1,0.1927332336425781,1.7130512878417967,-11.159373937988281
4926386161244,0.422785052,1,0.22744915771484372,1.7405846069335937,-11.215637677001952
4926390160515,0.426784323,1,0.2154781494140625,1.7274164978027342,-11.18571015625
4926394160931,0.430784739,1,0.20709844360351562,1.7393875061035156,-11.121066711425781
4926398160306,0.434784114,1,0.22266075439453123,1.7657237243652342,-11.182118853759764
4926402168327,0.438792135,1,0.20829554443359374,1.734599102783203,-11.150994232177734
4926406163483,0.442787291,1,0.23582886352539062,1.7764976318359373,-11.222820281982422
4926410161087,0.446784895,1,0.23822306518554687,1.7202338928222656,-11.2240173828125
4926414161035,0.450784843,1,0.19632453613281248,1.705868682861328,-11.18571015625
4926418160983,0.454784791,1,0.25139117431640623,1.7573440185546874,-11.148600030517578
4926422161087,0.458784895,1,0.21787235107421873,1.7645266235351562,-11.200075366210937
4926426159577,0.462783385,1,0.20949264526367187,1.772906329345703,-11.141417425537108
4926430160775,0.466784583,1,0.201112939453125,1.725022296142578,-11.098321795654297
4926434161035,0.470784843,1,0.22744915771484372,1.7322049011230467,-11.184513055419922
4926438160879,0.474784687,1,0.2597708801269531,1.7501614135742187,-11.145008728027342
4926442160671,0.478784479,1,0.239420166015625,1.7298106994628906,-11.225214483642578
4926446160619,0.482784427,1,0.21428104858398436,1.7190367919921874,-11.170147845458983
4926450161660,0.486785468,1,0.23822306518554687,1.695094775390625,-11.256339105224608
4926454160775,0.490784583,1,0.23104046020507812,1.7022773803710936,-11.167753643798827
4926458161192,0.494785,1,0.2442085693359375,1.744175909423828,-11.225214483642578
4926462160931,0.498784739,1,0.239420166015625,1.7298106994628906,-11.227608685302734
4926466162077,0.502785885,1,0.21428104858398436,1.7286135986328124,-11.222820281982422
4926470160202,0.50678401,1,0.23343466186523437,1.715445489501953,-11.159373937988281
4926474159004,0.510782812,1,0.2501940734863281,1.7525556152343749,-11.170147845458983
4926478160567,0.514784375,1,0.23582886352539062,1.7669208251953124,-11.225214483642578
4926482160931,0.518784739,1,0.24181436767578124,1.7741034301757812,-11.092336291503905
4926486160567,0.522784375,1,0.239420166015625,1.714248388671875,-11.313799945068359
4926490161452,0.52678526,1,0.25139117431640623,1.7764976318359373,-11.119869610595703
4926494161035,0.530784843,1,0.2059013427734375,1.734599102783203,-11.06360587158203
4926498160462,0.53478427,1,0.21428104858398436,1.7453730102539062,-11.318588348388671
4926502160827,0.538784635,1,0.20350714111328125,1.763329522705078,-11.12226381225586
4926506161035,0.542784843,1,0.23702596435546874,1.7262193969726563,-11.082759484863281
4926510160410,0.546784218,1,0.296881005859375,1.6699556579589843,-11.28746372680664
4926514161504,0.550785312,1,0.2501940734863281,1.705868682861328,-11.097124694824219
4926518160879,0.554784687,1,0.22385785522460935,1.7753005310058592,-11.195286962890624
4926522161817,0.558785625,1,0.22026655273437498,1.7214309936523438,-11.280281121826171
4926526159108,0.562782916,1,0.2609679809570312,1.7238251953125,-11.049240661621093
4926530160931,0.566784739,1,0.21188684692382811,1.7465701110839842,-11.258733306884764
4926534160983,0.570784791,1,0.229843359375,1.7501614135742187,-11.334150659179686
4926538161192,0.574785,1,0.24899697265624998,1.744175909423828,-11.049240661621093
4926542160358,0.578784166,1,0.2214636535644531,1.7453730102539062,-11.212046374511718
4926546161712,0.58278552,1,0.27174188842773433,1.7465701110839842,-11.303026037597656
4926550160775,0.586784583,1,0.22385785522460935,1.7106570861816406,-11.08395658569336
4926554160254,0.590784062,1,0.21188684692382811,1.7166425903320313,-11.319785449218749
4926558160254,0.594784062,1,0.25139117431640623,1.7130512878417967,-11.18571015625
4926562160567,0.598784375,1,0.2154781494140625,1.7549498168945312,-11.067197174072264
4926566160619,0.602784427,1,0.23822306518554687,1.7405846069335937,-11.201272467041015
4926570161296,0.606785104,1,0.21308394775390624,1.7381904052734374,-11.281478222656249
4926574161192,0.610785,1,0.19393033447265623,1.725022296142578,-11.155782635498046
4926578161556,0.614785364,1,0.23582886352539062,1.7310078002929687,-11.166556542968749
4926582161296,0.618785104,1,0.24660277099609373,1.7118541870117185,-11.04564935913086
4926586161348,0.622785156,1,0.21428104858398436,1.7705121276855467,-11.332953558349608
4926590160723,0.626784531,1,0.20350714111328125,1.7405846069335937,-11.110292803955078
4926594161139,0.630784947,1,0.17836802368164062,1.7274164978027342,-11.189301458740234
4926598160567,0.634784375,1,0.21428104858398436,1.715445489501953,-11.228805786132812
4926602160931,0.638784739,1,0.25139117431640623,1.7298106994628906,-11.332953558349608
4926606160931,0.642784739,1,0.26336218261718747,1.7597382202148437,-11.137826123046874
4926610161608,0.646785416,1,0.20709844360351562,1.7082628845214842,-11.049240661621093
4926614160619,0.650784427,1,0.2166752502441406,1.715445489501953,-11.207257971191405
4926618161139,0.654784947,1,0.20470424194335937,1.6986860778808592,-11.33175645751953
4926622161191,0.658784999,1,0.14006079711914063,1.7202338928222656,-11.238382592773437
4926626160983,0.662784791,1,0.28730419921875,1.7549498168945312,-11.225214483642578
4926630161087,0.666784895,1,0.16879121704101563,1.763329522705078,-11.149797131347656
4926634161139,0.670784947,1,0.25258827514648435,1.7106570861816406,-11.186907257080078
4926638160931,0.674784739,1,0.22744915771484372,1.7477672119140624,-11.166556542968749
4926642161348,0.678785156,1,0.23343466186523437,1.7190367919921874,-11.215637677001952
4926646161348,0.682785156,1,0.23104046020507812,1.7573440185546874,-11.182118853759764
4926650161452,0.68678526,1,0.2693476867675781,1.7298106994628906,-11.150994232177734
4926654160098,0.690783906,1,0.2346317626953125,1.7764976318359373,-11.127052215576171
4926658160775,0.694784583,1,0.22026655273437498,1.763329522705078,-11.137826123046874
4926662160879,0.698784687,1,0.2501940734863281,1.7741034301757812,-11.168950744628905
4926666160410,0.702784218,1,0.19033903198242186,1.7381904052734374,-11.155782635498046
4926670161400,0.706785208,1,0.23104046020507812,1.7034744812011717,-11.159373937988281
4926674159212,0.71078302,1,0.20829554443359374,1.7034744812011717,-11.142614526367186
4926678160671,0.714784479,1,0.23343466186523437,1.7525556152343749,-11.231199987792968
4926682160775,0.718784583,1,0.19871873779296872,1.7214309936523438,-11.1474029296875
4926686160671,0.722784479,1,0.20350714111328125,1.7118541870117185,-11.154585534667968
4926690161348,0.726785156,1,0.239420166015625,1.7334020019531249,-11.165359442138671
4926694161348,0.730785156,1,0.2813186950683594,1.7178396911621092,-11.220426080322264
4926698161191,0.734784999,1,0.2059013427734375,1.7573440185546874,-11.166556542968749
4926702161452,0.73878526,1,0.24660277099609373,1.7561469177246092,-11.154585534667968
4926706161608,0.742785416,1,0.22744915771484372,1.7621324218749999,-11.164162341308593
4926710160358,0.746784166,1,0.22385785522460935,1.7202338928222656,-11.188104357910156
4926714161087,0.750784895,1,0.1975216369628906,1.696291876220703,-11.218031878662108
4926718160775,0.754784583,1,0.229843359375,1.7501614135742187,-11.231199987792968
4926722160983,0.758784791,1,0.21906945190429686,1.725022296142578,-11.173739147949219
4926726160931,0.762784739,1,0.22864625854492185,1.7310078002929687,-11.214440576171874
4926730160566,0.766784374,1,0.23582886352539062,1.7226280944824217,-11.171344946289063
4926734160931,0.770784739,1,0.21906945190429686,1.7262193969726563,-11.167753643798827
4926738161400,0.774785208,1,0.20829554443359374,1.7573440185546874,-11.204863769531249
4926742161191,0.778784999,1,0.2262520568847656,1.7357962036132812,-11.180921752929686
4926746161348,0.782785156,1,0.2214636535644531,1.7369933044433592,-11.170147845458983
4926750160775,0.786784583,1,0.1879448303222656,1.714248388671875,-11.214440576171874
4926754160827,0.790784635,1,0.2501940734863281,1.6891092712402342,-11.162965240478515
4926758161191,0.794784999,1,0.17357962036132812,1.629254229736328,-11.166556542968749
4926762160514,0.798784322,1,0.21787235107421873,1.6915034729003906,-11.117475408935546
4926766160775,0.802784583,1,0.2537853759765625,1.7417817077636717,-11.159373937988281
4926770161452,0.80678526,1,0.21308394775390624,1.705868682861328,-11.232397088623046
4926774161035,0.810784843,1,0.19991583862304688,1.7118541870117185,-11.167753643798827
4926778167910,0.814791718,1,0.239420166015625,1.707065783691406,-11.156979736328124
4926782161296,0.818785104,1,0.229843359375,1.696291876220703,-11.17852755126953
4926786162441,0.822786249,1,0.23104046020507812,1.7298106994628906,-11.158176837158203
4926790161087,0.826784895,1,0.23343466186523437,1.7130512878417967,-11.226411584472656
4926794160671,0.830784479,1,0.23702596435546874,1.7597382202148437,-11.221623181152344
4926798161087,0.834784895,1,0.21787235107421873,1.7262193969726563,-11.133037719726563
4926802161400,0.838785208,1,0.21188684692382811,1.7106570861816406,-11.228805786132812
4926806160775,0.842784583,1,0.19991583862304688,1.7525556152343749,-11.207257971191405
4926810161139,0.846784947,1,0.20350714111328125,1.7585411193847655,-11.150994232177734
4926814160306,0.850784114,1,0.26815058593749996,1.7334020019531249,-11.149797131347656
4926818161816,0.854785624,1,0.21068974609375,1.7130512878417967,-11.227608685302734
4926822160931,0.858784739,1,0.23223756103515625,1.695094775390625,-11.174936248779296
4926826161400,0.862785208,1,0.19153613281249998,1.7286135986328124,-11.269507214355468
4926830160410,0.866784218,1,0.22266075439453123,1.7166425903320313,-11.135431921386719
4926834161035,0.870784843,1,0.2346317626953125,1.7561469177246092,-11.154585534667968
4926838160931,0.874784739,1,0.18315642700195311,1.7405846069335937,-11.222820281982422
4926842160879,0.878784687,1,0.2154781494140625,1.7693150268554687,-11.17852755126953
4926846160566,0.882784374,1,0.25139117431640623,1.7836802368164062,-11.247959399414063
4926850161243,0.886785051,1,0.2346317626953125,1.7681179260253905,-11.227608685302734
