timestamp_ns,t_s,sensor_id,ax,ay,gz
4825448750032,0.171467239,2,7.997830645751953,5.729324572753906,-1.5648854961832062
4825454876282,0.177593489,2,8.249221820068358,5.761646295166015,-1.5648854961832062
4825460856334,0.183573541,2,8.111555224609374,5.768828900146484,-1.6259541984732824
4825466672532,0.189389739,2,8.111555224609374,5.718550665283203,-1.6717557251908397
4825472470501,0.195187708,2,8.112752325439452,5.718550665283203,-1.5114503816793894
4825478259876,0.200977083,2,8.112752325439452,5.778405706787109,-1.6030534351145038
4825484076178,0.206793385,2,8.116343627929687,5.77122310180664,-1.5572519083969465
4825489897376,0.212614583,2,8.099584216308592,5.762843395996094,-1.4885496183206106
4825495708574,0.218425781,2,8.104372619628906,5.693411547851563,-1.618320610687023
4825501498470,0.224215677,2,8.046911779785155,5.716156463623046,-1.633587786259542
4825507338782,0.230055989,2,8.167818963623047,5.7700260009765625,-1.534351145038168
4825513170605,0.235887812,2,8.145074047851562,5.759252093505859,-1.6030534351145038
4825518956699,0.241673906,2,8.098387115478515,5.730521673583984,-1.6030534351145038
4825524745188,0.247462395,2,8.119934930419921,5.780799908447265,-1.633587786259542
4825530537688,0.253254895,2,8.125920434570313,5.717353564453124,-1.5572519083969465
4825536354563,0.25907177,2,8.086416107177733,5.760449194335937,-1.633587786259542
4825542181126,0.264898333,2,8.130708837890625,5.747281085205078,-1.6641221374045803
4825547972011,0.270689218,2,8.142679846191406,5.7520694885253905,-1.633587786259542
4825553846699,0.276563906,2,8.112752325439452,5.747281085205078,-1.6870229007633588
4825559667480,0.282384687,2,8.099584216308592,5.729324572753906,-1.6946564885496183
4825565504928,0.288222135,2,8.136694342041014,5.756857891845703,-1.6488549618320612
4825571320032,0.294037239,2,8.14627114868164,5.7329158752441405,-1.6488549618320612
4825577163626,0.299880833,2,8.148665350341796,5.741295581054687,-1.6717557251908397
4825582967636,0.305684843,2,8.109161022949218,5.7891796142578125,-1.6106870229007633
4825588785605,0.311502812,2,8.12711753540039,5.740098480224609,-1.534351145038168
4825594618938,0.317336145,2,8.062474090576172,5.725733270263672,-1.6870229007633588
4825600430657,0.323147864,2,8.084021905517577,5.746083984375,-1.534351145038168
4825606243157,0.328960364,2,8.12711753540039,5.735310076904296,-1.5648854961832062
4825612115240,0.334832447,2,8.142679846191406,5.7520694885253905,-1.5877862595419847
4825617955761,0.340672968,2,8.111555224609374,5.749675286865234,-1.465648854961832
4825623798782,0.346515989,2,8.078036401367187,5.719747766113281,-1.5725190839694656
4825629572011,0.352289218,2,8.105569720458984,5.7317187744140625,-1.5801526717557253
4825635417845,0.358135052,2,8.129511737060547,5.72693037109375,-1.549618320610687
4825641241751,0.363958958,2,8.084021905517577,5.743689782714843,-1.5801526717557253
4825647060813,0.36977802,2,8.149862451171874,5.722141967773437,-1.5877862595419847
4825652869251,0.375586458,2,8.142679846191406,5.758054992675781,-1.633587786259542
4825658628990,0.381346197,2,8.098387115478515,5.740098480224609,-1.6259541984732824
4825664446751,0.387163958,2,7.970297326660156,5.717353564453124,-1.7328244274809161
4825670282376,0.392999583,2,8.123526232910155,5.728127471923828,-1.6946564885496183
4825676086751,0.398803958,2,8.155847955322265,5.747281085205078,-1.6259541984732824
4825681913574,0.404630781,2,8.12113203125,5.747281085205078,-1.633587786259542
4825687752376,0.410469583,2,8.087613208007811,5.80354482421875,-1.5572519083969465
4825693602688,0.416319895,2,8.122329132080077,5.734112976074218,-1.5725190839694656
4825699415501,0.422132708,2,8.097190014648437,5.724536169433593,-1.6564885496183206
4825705231022,0.427948229,2,8.10796392211914,5.734112976074218,-1.5725190839694656
4825711042792,0.433759999,2,8.106766821289062,5.7843912109375,-1.5572519083969465
4825716893678,0.439610885,2,8.080430603027343,5.741295581054687,-1.6488549618320612
4825722729720,0.445446927,2,8.117540728759765,5.761646295166015,-1.5648854961832062
4825728579824,0.451297031,2,8.145074047851562,5.766434698486328,-1.5648854961832062
4825734344511,0.457061718,2,8.139088543701172,5.743689782714843,-1.5725190839694656
4825740155813,0.46287302,2,8.14627114868164,5.766434698486328,-1.5725190839694656
4825746012063,0.46872927,2,8.103175518798828,5.741295581054687,-1.6870229007633588
4825751899042,0.474616249,2,8.100781317138672,5.768828900146484,-1.5572519083969465
4825757771595,0.480488802,2,8.155847955322265,5.7508723876953125,-1.5954198473282444
4825763585292,0.486302499,2,8.10197841796875,5.741295581054687,-1.5648854961832062
4825769387428,0.492104635,2,8.14028564453125,5.7891796142578125,-1.5114503816793894
4825775192428,0.497909635,2,8.129511737060547,5.7520694885253905,-1.6030534351145038
4825781025761,0.503742968,2,8.091204510498047,5.754463690185546,-1.5648854961832062
4825786835345,0.509552552,2,8.130708837890625,5.82868394165039,-1.5038167938931297
4825792707480,0.515424687,2,8.123526232910155,5.711368060302734,-1.633587786259542
4825798536438,0.521253645,2,8.06367119140625,5.781997009277344,-1.5877862595419847
4825804371647,0.527088854,2,8.109161022949218,5.6946086486816405,-1.534351145038168
4825810171595,0.532888802,2,8.122329132080077,5.761646295166015,-1.6030534351145038
4825815974615,0.538691822,2,8.104372619628906,5.743689782714843,-1.717557251908397
4825821891907,0.544609114,2,8.111555224609374,5.772420202636718,-1.5801526717557253
4825827763001,0.550480208,2,8.097190014648437,5.774814404296874,-1.5648854961832062
4825833607324,0.556324531,2,8.098387115478515,5.7149593627929685,-1.618320610687023
4825839433886,0.562151093,2,8.087613208007811,5.748478186035156,-1.5267175572519085
4825845289511,0.568006718,2,8.136694342041014,5.749675286865234,-1.5801526717557253
4825851101855,0.573819062,2,8.095992913818359,5.719747766113281,-1.6717557251908397
4825856915240,0.579632447,2,8.073247998046874,5.7891796142578125,-1.5419847328244274
4825862721386,0.585438593,2,8.131905938720703,5.725733270263672,-1.5190839694656488
4825868565605,0.591282812,2,8.119934930419921,5.7137622619628905,-1.5877862595419847
4825874369667,0.597086874,2,8.095992913818359,5.7149593627929685,-1.5801526717557253
4825880206907,0.602924114,2,8.085219006347655,5.738901379394531,-1.4961832061068703
4825886049199,0.608766406,2,8.081627703857421,5.747281085205078,-1.618320610687023
4825891913990,0.614631197,2,8.081627703857421,5.7137622619628905,-1.5877862595419847
4825897799511,0.620516718,2,8.105569720458984,5.748478186035156,-1.534351145038168
4825903607532,0.626324739,2,8.07683930053711,5.748478186035156,-1.6641221374045803
4825909442688,0.632159895,2,8.106766821289062,5.7329158752441405,-1.5419847328244274
4825915213157,0.637930364,2,8.170213165283203,5.768828900146484,-1.6259541984732824
4825921045657,0.643762864,2,8.124723333740233,5.783194110107422,-1.6259541984732824
4825926844094,0.649561301,2,8.136694342041014,5.768828900146484,-1.534351145038168
4825932691803,0.65540901,2,8.106766821289062,5.767631799316406,-1.5801526717557253
4825938500605,0.661217812,2,8.116343627929687,5.787982513427734,-1.6641221374045803
4825944346699,0.667063906,2,8.073247998046874,5.748478186035156,-1.5877862595419847
4825950095813,0.67281302,2,8.091204510498047,5.785588311767578,-1.5877862595419847
4825955921126,0.678638333,2,8.119934930419921,5.742492681884765,-1.6259541984732824
4825961810709,0.684527916,2,8.143876947021484,5.722141967773437,-1.633587786259542
4825967610449,0.690327656,2,8.125920434570313,5.753266589355468,-1.6717557251908397
4825973434563,0.69615177,2,8.151059552001952,5.780799908447265,-1.4885496183206106
4825979261542,0.701978749,2,8.130708837890625,5.760449194335937,-1.5648854961832062
4825985114511,0.707831718,2,8.125920434570313,5.746083984375,-1.5954198473282444
4825990968678,0.713685885,2,8.104372619628906,5.716156463623046,-1.4732824427480915
4825996877532,0.719594739,2,8.129511737060547,5.734112976074218,-1.6564885496183206
4826002670032,0.725387239,2,8.170213165283203,5.749675286865234,-1.5954198473282444
4826008546751,0.731263958,2,8.087613208007811,5.7317187744140625,-1.5572519083969465
4826014383313,0.73710052,2,8.085219006347655,5.7329158752441405,-1.5648854961832062
4826020097844,0.742815051,2,8.128314636230469,5.760449194335937,-1.6641221374045803
4826025948469,0.748665676,2,8.06965669555664,5.77122310180664,-1.5877862595419847
4826031792272,0.754509479,2,8.112752325439452,5.774814404296874,-1.7328244274809161
4826037643417,0.760360624,2,8.08881030883789,5.735310076904296,-1.6030534351145038
4826043472897,0.766190104,2,8.139088543701172,5.718550665283203,-1.534351145038168
4826049321647,0.772038854,2,8.104372619628906,5.697002850341796,-1.6106870229007633
4826055143157,0.777860364,2,8.161833459472655,5.773617303466796,-1.5801526717557253
4826060986542,0.783703749,2,8.122329132080077,5.7520694885253905,-1.5801526717557253
4826066805553,0.78952276,2,8.072050897216796,5.7700260009765625,-1.6488549618320612
4826072617480,0.795334687,2,8.087613208007811,5.746083984375,-1.702290076335878
4826078434147,0.801151354,2,8.099584216308592,5.756857891845703,-1.5801526717557253
4826084258782,0.806975989,2,8.167818963623047,5.737704278564453,-1.618320610687023
4826090077272,0.812794479,2,8.093598712158203,5.6958057495117185,-1.6564885496183206
4826095927740,0.818644947,2,8.149862451171874,5.7317187744140625,-1.5572519083969465
4826101887115,0.824604322,2,8.118737829589843,5.7520694885253905,-1.5648854961832062
4826107746803,0.83046401,2,8.097190014648437,5.720944866943359,-1.6412213740458015
4826113598469,0.836315676,2,8.099584216308592,5.734112976074218,-1.4732824427480915
4826119421647,0.842138854,2,8.099584216308592,5.7508723876953125,-1.618320610687023
4826125243209,0.847960416,2,8.130708837890625,5.72693037109375,-1.6641221374045803
4826131058157,0.853775364,2,8.078036401367187,5.72693037109375,-1.5725190839694656
4826136890657,0.859607864,2,8.099584216308592,5.734112976074218,-1.5572519083969465
4826142715813,0.86543302,2,8.139088543701172,5.773617303466796,-1.6717557251908397
4826148564459,0.871281666,2,8.099584216308592,5.741295581054687,-1.6030534351145038
4826154373313,0.87709052,2,8.155847955322265,5.767631799316406,-1.5648854961832062
4826160243990,0.882961197,2,8.158242156982421,5.7508723876953125,-1.549618320610687
4826166059719,0.888776926,2,8.090007409667969,5.768828900146484,-1.4885496183206106
4826171836334,0.894553541,2,8.103175518798828,5.747281085205078,-1.6564885496183206
4826177764094,0.900481301,2,8.11514652709961,5.729324572753906,-1.6564885496183206
4826183578938,0.906296145,2,8.098387115478515,5.777208605957031,-1.5877862595419847
4826189403053,0.91212026,2,8.070853796386718,5.717353564453124,-1.5190839694656488
4826195256230,0.917973437,2,8.137891442871092,5.77122310180664,-1.534351145038168
4826201074876,0.923792083,2,8.098387115478515,5.719747766113281,-1.5801526717557253
4826206892792,0.929609999,2,8.128314636230469,5.747281085205078,-1.534351145038168
4826212756282,0.935473489,2,8.122329132080077,5.777208605957031,-1.5190839694656488
4826218574719,0.941291926,2,8.122329132080077,5.738901379394531,-1.618320610687023
4826224414928,0.947132135,2,8.092401611328125,5.758054992675781,-1.5801526717557253
