timestamp_ns,t_s,sensor_id,ax,ay,az
4959259695346,0.057673386,1,0.23582886352539062,1.7166425903320313,-11.206060870361327
4959262504408,0.060482448,1,0.19632453613281248,1.7022773803710936,-11.154585534667968
4959265356283,0.063334323,1,0.19632453613281248,1.6771382629394531,-11.204863769531249
4959268218783,0.066196823,1,0.21068974609375,1.6160861206054686,-11.179724652099608
4959271069669,0.069047709,1,0.2059013427734375,1.7693150268554687,-11.19169566040039
4959273925502,0.071903542,1,0.2154781494140625,1.7848773376464844,-11.337741961669922
4959276785554,0.074763594,1,0.22026655273437498,1.697488977050781,-11.184513055419922
4959279640658,0.077618698,1,0.19512743530273435,1.7274164978027342,-11.17254204711914
4959282497169,0.080475209,1,0.20709844360351562,1.7417817077636717,-11.174936248779296
4959285356700,0.08333474,1,0.21906945190429686,1.7094599853515624,-11.180921752929686
4959288212585,0.086190625,1,0.27174188842773433,1.707065783691406,-11.204863769531249
4959291067950,0.08904599,1,0.23223756103515625,1.772906329345703,-11.222820281982422
4959293925502,0.091903542,1,0.19991583862304688,1.7369933044433592,-11.221623181152344
4959296784981,0.094763021,1,0.2549824768066406,1.7238251953125,-11.276689819335937
4959299638627,0.097616667,1,0.2753331909179687,1.734599102783203,-11.182118853759764
4959302495919,0.100473959,1,0.19632453613281248,1.7417817077636717,-11.183315954589844
4959305355398,0.103333438,1,0.2537853759765625,1.7034744812011717,-11.145008728027342
4959308212169,0.106190209,1,0.19871873779296872,1.7274164978027342,-11.141417425537108
4959311067481,0.109045521,1,0.2166752502441406,1.7525556152343749,-11.173739147949219
4959313925085,0.111903125,1,0.2537853759765625,1.70467158203125,-11.109095703125
4959316783887,0.114761927,1,0.24181436767578124,1.7334020019531249,-11.246762298583985
4959319639096,0.117617136,1,0.2346317626953125,1.7525556152343749,-11.100715997314452
4959322496127,0.120474167,1,0.1867477294921875,1.7561469177246092,-11.179724652099608
4959325355658,0.123333698,1,0.1867477294921875,1.7764976318359373,-11.145008728027342
4959328212689,0.126190729,1,0.2753331909179687,1.7130512878417967,-11.221623181152344
4959331067012,0.129045052,1,0.2442085693359375,1.7238251953125,-11.206060870361327
4959333924096,0.131902136,1,0.2154781494140625,1.7238251953125,-11.131840618896483
4959336784356,0.134762396,1,0.2693476867675781,1.7274164978027342,-11.15338843383789
4959339638523,0.137616563,1,0.21188684692382811,1.744175909423828,-11.15338843383789
4959342496075,0.140474115,1,0.239420166015625,1.6927005737304686,-11.158176837158203
4959345355919,0.143333959,1,0.19512743530273435,1.7525556152343749,-11.215637677001952
4959348212637,0.146190677,1,0.28012159423828126,1.7417817077636717,-11.137826123046874
4959351067429,0.149045469,1,0.29568390502929687,1.7226280944824217,-11.208455072021483
4959353925085,0.151903125,1,0.2262520568847656,1.7178396911621092,-11.267113012695312
4959356783992,0.154762032,1,0.181959326171875,1.7489643127441405,-11.192892761230468
4959359638471,0.157616511,1,0.18435352783203124,1.7693150268554687,-11.209652172851563
4959362495762,0.160473802,1,0.23223756103515625,1.7381904052734374,-11.168950744628905
4959365355502,0.163333542,1,0.21188684692382811,1.734599102783203,-11.121066711425781
4959368211960,0.16619,1,0.21906945190429686,1.7489643127441405,-11.234791290283203
4959371067585,0.169045625,1,0.22385785522460935,1.7322049011230467,-11.184513055419922
4959373924617,0.171902657,1,0.23582886352539062,1.753752716064453,-11.189301458740234
4959376784356,0.174762396,1,0.23822306518554687,1.6998831787109374,-11.131840618896483
4959379638523,0.177616563,1,0.24061726684570311,1.7369933044433592,-11.176133349609374
4959382495867,0.180473907,1,0.15562310791015624,1.7322049011230467,-11.149797131347656
4959385354877,0.183332917,1,0.1867477294921875,1.7477672119140624,-11.112687005615234
4959388212481,0.186190521,1,0.1867477294921875,1.714248388671875,-11.196484063720703
4959391066544,0.189044584,1,0.2262520568847656,1.7286135986328124,-11.241973895263671
4959393924408,0.191902448,1,0.15682020874023436,1.7286135986328124,-11.168950744628905
